Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
0,1.0,55.354166666666664,1,,0,0,55.354166666666664
1,1.0,19.9375,1,1.0,18.447916666666664,1,1.4895833333333357
4,1.0,48.78125,2,1.0,17.18125,1,31.6
6,1.0,60.15833333333333,3,1.0,18.197916666666664,1,41.96041666666667
8,1.0,26.006249999999998,1,1.0,29.083333333333332,1,-3.0770833333333343
10,1.0,15.0,1,1.0,30.008333333333333,1,-15.008333333333333
12,1.0,24.62083333333333,1,1.0,54.43541666666667,2,-29.81458333333334
13,1.0,74.78125,3,1.0,72.82083333333333,3,1.9604166666666742
14,,25.849999999999998,1,0.0,0,0,25.849999999999998
15,1.0,37.666666666666664,2,1.0,52.39791666666666,3,-14.731249999999996
16,1.0,72.55625,4,1.0,66.82083333333333,3,5.73541666666668
19,1.0,22.133333333333333,1,1.0,21.077083333333334,1,1.0562499999999986
20,1.0,25.385416666666664,1,1.0,15.689583333333333,1,9.695833333333331
21,1.0,22.685416666666665,1,1.0,42.662499999999994,2,-19.97708333333333
23,1.0,22.147916666666667,1,,0,0,22.147916666666667
24,,0,0,1.0,24.46875,1,-24.46875
26,,0,0,0.5,48.5625,1,-48.5625
27,,0,0,1.0,23.820833333333333,1,-23.820833333333333
28,1.0,40.46458333333333,2,0.5,15.0,1,25.46458333333333
31,1.0,32.84791666666666,1,,0,0,32.84791666666666
32,1.0,88.53541666666666,2,1.0,84.87083333333332,2,3.66458333333334
33,1.0,58.49166666666666,3,1.0,19.020833333333332,1,39.47083333333333
34,,0,0,0.2,42.78333333333333,1,-42.78333333333333
37,1.0,63.854166666666664,3,,0,0,63.854166666666664
38,1.0,15.0,1,,0,0,15.0
39,1.0,27.99375,1,1.0,82.71041666666667,2,-54.716666666666676
40,1.0,35.82083333333333,2,1.0,38.84166666666666,2,-3.0208333333333286
41,,0,0,1.0,25.045833333333334,1,-25.045833333333334
42,1.0,72.50625,3,1.0,45.05833333333333,2,27.447916666666664
43,1.0,22.706249999999997,1,1.0,16.452083333333334,1,6.254166666666663
44,1.0,19.974999999999998,1,1.0,21.633333333333333,1,-1.658333333333335
45,1.0,26.375,1,,0,0,26.375
46,1.0,15,1,1.0,31.31458333333333,2,-16.31458333333333
47,1.0,192.82083333333333,8,0.0,0,0,192.82083333333333
