count,Obfuscation class,Number of rides,Incomplete Obf Rides,Incomplete Real Rides,Obfuscated location avg time to start ride,Obfuscated location avg num of trials,Real location avg time to start ride,Real location avg num of trials,avg rhs util,avg diff trials,StD RHS util,Avg Obf-Real ETA,Privacy level,ST Deviation real-obf distance,Avg Euclidean QL,Std Euclidean QL,Avg Exp Euclidean QL,Std Exp Euclidean QL,Avg Exp Tailored QL,Std Exp Tailored QL
0,500.0,48,8,4,1017.8104166666668,10.9375,674.0229166666666,10.75,343.78750000000025,0.1875,713.7993837629847,402.6708333333333,1.4,189.0820202962343,2289.368371979488,1259.4733989784215,0.0001964107075246343,5.438897563463113e-05,2.735759740399474e-05,7.266457848940871e-05
1,500.0,52,6,4,898.578846153846,5.5576923076923075,640.95,10.057692307692308,257.628846153846,-4.500000000000001,465.71733352412656,451.41923076923075,1.4,232.52938361755946,2752.6621647622133,1924.8309304093411,0.0001797241752187224,7.014853911377847e-05,8.271081138054669e-06,1.4157252792163897e-05
2,500.0,52,4,1,805.7615384615384,7.826923076923077,533.1942307692307,3.3076923076923075,272.56730769230774,4.519230769230769,525.6274718120436,406.9788461538462,1.4,224.9529124544636,2621.7127429918114,1709.5401887489868,0.00017846579714174247,6.238445143030375e-05,2.088860180681304e-05,6.727638275902704e-05
3,500.0,54,15,6,1257.4537037037037,20.72222222222222,705.762962962963,14.203703703703704,551.6907407407407,6.518518518518517,878.0721328397922,410.00000000000006,1.4,208.5854909552365,2643.6415678561266,1691.8945495873666,0.000181001183523211,5.991366597715541e-05,4.251399959086156e-05,0.00011721591489006737
4,500.0,51,8,3,945.4470588235293,12.137254901960784,607.7509803921567,7.823529411764706,337.6960784313726,4.313725490196078,605.594273343292,413.33333333333326,1.4,210.48474553889923,2380.4876169208824,1577.8757942888287,0.0001903437305600633,5.8950569620129924e-05,2.2278922687257324e-05,4.899072762720206e-05
