Rider ID,obfuscated_trials,obfuscated_extras,real_trials,obf_ride_complete,real_ride_complete,ride_request_time,obf_time_to_accept,obf_loc time to start ride,real_time_to_accept,real_loc time to start ride,generic_util,RHS_util,real_loc num drivers,real_loc avg_driver_dist,real_acc_rate,real_loc surge,obf_loc num drivers,obf_loc avg_driver_dist,obf_acc_rate,obf_loc surge,obf-real ETA,Privacy Level,Avg min real ETA,Avg min obf ETA,Real accept eta_tolerance,Obf accept eta_tolerance,Real accept_eta,Obf accept_eta,Euclidean QL,Expected Gen QL,Expected Tai QL
0,1,0,123,2,2,37,,3019.3,,3019.3,500.0,0.0,0.008130081300813009,589.3,1.0,-0.008130081300813009,4.0,828.9250000000001,0.0,-1.0,218.8,1.4,4.791056910569106,589.3,600,600,589.3,589.3,888.2959247692522,0.0002212617046317059,0.0
3,1,0,1,1,1,60,63,490.3,61,518.5,500.0,-28.19999999999999,5.0,280.32,0.0,1.0,6.0,258.65000000000003,0.5,1.0,206.7,1.4,208.5,180.3,400,400,208.5,180.3,883.8572675564569,0.0002208146818523336,-7.04522580376707e-06
5,1,0,1,1,1,39,42,1067.5,40,468.4,500.0,599.1,6.0,233.75,0.16666666666666666,1.0,2.0,795.05,0.0,1.0,880.2,1.4,158.4,757.5,400,400,158.4,757.5,5672.523164811678,5.648139371372977e-05,5.965247208473743e-06
7,1,0,1,1,1,40,43,690,41,462.6,500.0,227.39999999999998,3.0,237.66666666666666,0.3333333333333333,1.0,5.0,514.86,0.4,1.0,400.8,1.4,152.6,380.0,400,400,152.6,380,2843.6811090070355,0.00019000117434347447,1.5193780662977704e-05
8,109,0,1,2,1,63,,2618,64,745,500.0,1873,1.0,435.0,1.0,-1.0,0.027522935779816515,547.6,0.0,-0.009174311926605505,358.2,1.4,435.0,4.293577981651376,400,600,435,468,2349.759583040583,0.00021890233114334052,0.00017448766639390935
9,1,0,1,1,1,35,38,391.5,36,391.5,500.0,0.0,7.0,302.52857142857147,0.2857142857142857,1.0,7.0,328.9857142857143,0.7142857142857143,1.0,297,1.4,81.5,81.5,400,400,81.5,81.5,1005.6652486994784,0.00023147288780008503,0.0
10,110,0,1,2,1,62,,2470.7,63,620.7,500.0,1849.9999999999998,1.0,310.7,0.0,1.0,0.00909090909090909,310.7,0.0,-0.00909090909090909,277.9,1.4,310.7,2.8245454545454542,400,400,310.7,310.7,2223.9109841613094,0.00022548848775440485,0.00018757661854121725
11,1,0,1,1,1,0,3,749.5,1,427.5,500.0,322.0,7.0,200.3714285714286,0.0,1.0,2.0,484.2,0.0,1.0,525.9,1.4,117.5,439.5,400,400,117.5,439.5,3584.6606398597223,0.0001454680686749018,1.306698815292914e-05
11,1,0,1,1,1,68,71,417.4,69,417.4,500.0,0.0,6.0,226.4,0.6666666666666666,1.0,6.0,226.4,0.8333333333333334,1.0,128.2,1.4,107.4,107.4,400,400,107.4,107.4,437.04816042637344,0.0001474883712536898,0.0
12,1,0,1,1,1,14,17,490.1,15,365.9,500.0,124.20000000000005,8.0,224.21250000000003,0.125,1.0,5.0,234.03999999999996,0.2,1.0,275.9,1.4,55.9,180.1,400,400,55.9,180.1,1746.7949401147057,0.0002441681203786002,1.736075589332242e-05
18,1,0,1,1,1,51,54,1355.8,52,314.1,500.0,1041.6999999999998,13.0,230.7076923076923,0.6923076923076923,1.0,1.0,1045.8,0.0,1.0,1117.9,1.4,4.1,1045.8,400,400,4.1,1045.8,7851.477397386086,1.8041303300491648e-05,2.393641947486077e-06
19,1,0,1,1,1,55,58,487.9,56,487.9,500.0,0.0,8.0,253.6875,0.625,1.0,7.0,248.29999999999998,1.0,1.0,116,1.4,177.9,177.9,400,400,177.9,177.9,375.84571324547505,0.00013216755958811677,0.0
