Rider ID,obfuscated_trials,obfuscated_extras,real_trials,obf_ride_complete,real_ride_complete,ride_request_time,obf_time_to_accept,obf_loc time to start ride,real_time_to_accept,real_loc time to start ride,generic_util,RHS_util,real_loc num drivers,real_loc avg_driver_dist,real_acc_rate,real_loc surge,obf_loc num drivers,obf_loc avg_driver_dist,obf_acc_rate,obf_loc surge,obf-real ETA,Privacy Level,Avg min real ETA,Avg min obf ETA,Real accept eta_tolerance,Obf accept eta_tolerance,Real accept_eta,Obf accept_eta,Euclidean QL,Expected Gen QL,Expected Tai QL
2,1,0,1,1,1,19,22,427.3,20,427.3,500.0,0.0,11.0,335.77272727272725,0.09090909090909091,1.0,6.0,223.01666666666665,0.0,1.0,279.9,1.4,117.3,117.3,400,400,117.3,117.3,1473.5227957694738,0.0002475536516363671,0.0
2,1,0,1,1,1,57,60,677.7,58,310,500.0,367.70000000000005,8.0,229.53750000000002,0.625,1.0,3.0,404.3666666666666,0.6666666666666666,1.0,578.4,1.4,0.0,367.7,400,400,0,367.7,3025.502983770281,0.00017886873314382684,2.1738545137716148e-05
3,1,0,118,2,2,48,,2861.5,,2771.3,500.0,90.19999999999982,0.00847457627118644,451.3,0.0,-0.00847457627118644,2.0,601.05,0.0,-1.0,399.5,1.4,3.824576271186441,541.5,450,550,451.3,541.5,1571.372043374334,0.00024716926357117876,1.4188026106309707e-05
8,1,0,1,1,1,69,72,506.2,70,506.2,500.0,0.0,4.0,286.70000000000005,0.75,1.0,4.0,323.42499999999995,1.0,1.0,72.7,1.4,196.2,196.2,400,400,196.2,196.2,394.0214505601051,0.00013687469540730348,0.0
11,1,0,1,1,1,35,38,384,36,384,500.0,0,8.0,180.875,0.25,1.0,7.0,162.91428571428574,0.0,1.0,294.3,1.4,74.0,74.0,400,400,74,74,1054.4482597813778,0.00023486312219975425,0.0
12,1,0,1,1,1,0,3,565.8,1,565.8,500.0,0.0,6.0,319.7,0.0,1.0,3.0,360.93333333333334,0.0,1.0,323,1.4,255.8,255.8,400,400,255.8,255.8,1621.945647698987,0.0002465876348727575,0.0
13,1,0,1,1,1,58,61,435.4,59,435.4,500.0,0.0,6.0,183.63333333333333,0.3333333333333333,1.0,6.0,212.73333333333335,0.6666666666666666,1.0,150.7,1.4,125.4,125.4,400,400,125.4,125.4,1233.3800166561057,0.00024355248826240418,0.0
14,1,0,111,2,2,62,,2495.1,,2495.1,500.0,0.0,0.018018018018018018,332.70000000000005,0.0,-0.009009009009009009,1.0,315.1,0.0,-1.0,179.6,1.4,2.838738738738739,315.1,400,400,315.1,315.1,1515.6175739857456,0.0002475139357236492,0.0
16,1,2,1,1,1,64,69,1063.1,65,443.1,500.0,619.9999999999999,4.0,175.675,0.25,1.0,5.0,715.3599999999999,0.7,2.0,524,1.4,133.1,645.8,400,400,133.1,733.1,3383.9762385990566,0.00015718031877533795,2.8798014752329906e-05
19,1,0,1,1,1,27,30,752,28,556.9,500.0,195.10000000000002,2.0,331.3,0.5,1.0,4.0,492.57500000000005,0.0,1.0,450,1.4,246.9,442.0,400,400,246.9,442,3335.5609588098578,0.00016006242849325071,9.362197298944153e-06
21,1,0,1,1,1,46,49,576.3,47,576.3,500.0,0.0,1.0,266.3,1.0,1.0,4.0,438.07500000000005,0.0,1.0,247.8,1.4,266.3,266.3,400,400,266.3,266.3,1702.4935287859887,0.00024517707582430133,0.0
21,1,0,1,1,1,68,71,589.6,69,310,500.0,279.6,12.0,184.90833333333333,0.4166666666666667,1.0,5.0,436.5200000000001,0.8,1.0,494.9,1.4,0.0,279.6,400,400,0,279.6,3138.581485826596,0.0001719579960332546,1.5318848947531944e-05
22,1,0,1,1,1,43,46,538.9,44,498.2,500.0,40.69999999999999,3.0,258.3666666666667,0.6666666666666666,1.0,2.0,399.7,0.0,1.0,481.5,1.4,188.2,228.9,400,400,188.2,228.9,2805.235460096585,0.0001923449049233795,2.790652600018113e-06
24,1,0,1,1,1,39,42,356.3,40,356.3,500.0,0.0,4.0,197.7,0.0,1.0,4.0,197.7,0.0,1.0,73.3,1.4,46.3,46.3,400,400,46.3,46.3,376.6436458039612,0.00013237705473456582,0.0
30,1,1,1,1,1,13,17,864.2,14,592.5,500.0,271.70000000000005,3.0,361.4666666666667,0.0,-1.0,6.0,681.7333333333335,0.0,1.0,532.3,1.4,282.5,450.7,400,400,282.5,544.2,3277.3905123424934,0.0001635495592623351,1.3558474366796106e-05
30,1,0,1,1,1,66,69,1158.4,67,381.3,500.0,777.1000000000001,7.0,230.22857142857143,0.5714285714285714,1.0,7.0,899.0571428571428,0.0,1.0,894.9,1.4,71.3,848.4,400,400,71.3,848.4,8440.515573208044,1.3047746647311206e-05,1.2012777930071147e-06
31,1,0,1,1,1,55,59,566.1,56,382.4,500.0,183.70000000000005,12.0,235.84166666666667,0.5833333333333334,1.0,4.0,372.42499999999995,0.25,1.0,680.1,1.4,72.4,246.1,400,400,72.4,246.1,2617.071135288396,0.00020366624689899487,1.4295939094228128e-05
35,1,0,1,1,1,59,62,1015.4,60,602,500.0,413.4,5.0,494.68,0.2,1.0,7.0,877.657142857143,0.6428571428571429,1.0,845.2,1.4,292.0,705.4,400,400,292,705.4,4588.697345432379,9.47486905591661e-05,8.535997414636307e-06
38,1,0,1,1,1,31,34,627,32,541.5,500.0,85.5,8.0,333.2625,0.5,1.0,5.0,542.36,0.6,1.0,610.9,1.4,231.5,317.0,400,400,231.5,317,3590.64330264401,0.00014512539681785526,3.455709849761376e-06
39,1,0,1,1,1,24,27,741.2,25,741.2,500.0,0.0,2.0,435.9,0.0,-1.0,4.0,450.0,0.0,1.0,124.9,1.4,431.2,431.2,400,400,431.2,431.2,673.4943189812909,0.00019384722772748387,0.0
39,1,0,1,1,1,51,54,1260.9,52,310,500.0,950.9000000000001,5.0,272.32,1.0,1.0,4.0,970.125,0.5,1.0,1042,1.4,0.0,950.9,400,400,0,950.9,8513.733704766313,1.2528185013615203e-05,1.3992745771197091e-06
40,1,0,1,1,1,20,23,485.4,21,456.5,500.0,28.899999999999977,11.0,250.4,0.09090909090909091,1.0,2.0,254.60000000000002,0.0,1.0,413.3,1.4,146.5,175.4,400,400,146.5,175.4,2658.807314234307,0.00020118367916220145,2.1867731056178526e-06
40,1,0,1,1,1,40,43,680.3,41,310,500.0,370.29999999999995,10.0,297.21,0.1,1.0,6.0,536.95,0.5,1.0,518.9,1.4,0.0,370.3,400,400,0,370.3,2439.1450155344396,0.0002139642141919577,3.2483082395952454e-05
43,1,0,1,1,1,53,56,618.3,54,418.4,500.0,199.89999999999998,13.0,264.4538461538462,0.6153846153846154,1.0,2.0,345.05,1.0,1.0,528.2,1.4,108.4,308.3,400,400,108.4,308.3,3359.313457471952,0.00015864604057173214,9.440424036569393e-06
44,1,0,1,1,1,14,17,997.6,15,512.9,500.0,484.70000000000005,6.0,297.56666666666666,0.0,1.0,3.0,750.8666666666667,0.3333333333333333,1.0,778.5,1.4,202.9,632.5,400,400,202.9,687.6,6209.94462471127,4.3067748627572205e-05,3.3615336402061437e-06
47,1,0,1,1,1,6,9,574.5,7,458.9,500.0,115.60000000000002,5.0,273.88,0.0,1.0,3.0,337.8,0.0,1.0,401.6,1.4,148.9,264.5,400,400,148.9,264.5,2111.2827905017166,0.00023092431031785247,1.2643900851576635e-05
48,1,0,1,1,1,61,64,616.5,62,428.4,500.0,188.10000000000002,5.0,193.84,0.4,1.0,7.0,457.7142857142858,0.8571428571428571,1.0,417.1,1.4,111.9,306.5,400,400,118.4,306.5,2758.494703971314,0.00019518380984576166,1.3309459894605465e-05
50,1,0,1,1,1,18,21,482.5,19,482.5,500.0,0.0,3.0,203.9333333333333,0.3333333333333333,1.0,7.0,308.2857142857143,0.14285714285714285,1.0,219.7,1.4,172.5,172.5,400,400,172.5,172.5,1391.4275597599662,0.0002470392216473634,0.0
51,1,0,1,1,1,33,36,772.2,34,493.3,500.0,278.90000000000003,2.0,198.0,0.5,1.0,7.0,544.1857142857142,0.42857142857142855,1.0,506.4,1.4,183.3,462.2,400,400,183.3,462.2,2510.1462208322214,0.0002099191257921965,2.33239178250074e-05
52,113,0,1,2,1,56,,2729.3,57,502.9,500.0,2226.4,1.0,192.9,1.0,1.0,0.017699115044247787,543.0,0.0,-0.008849557522123894,896.8,1.4,192.9,4.507079646017699,400,550,192.9,509.3,4983.808408175881,7.888084133388829e-05,3.523817345339075e-05
53,1,0,1,1,1,21,24,814.4,22,599.5,500.0,214.89999999999998,5.0,350.91999999999996,0.4,1.0,4.0,572.25,0.25,1.0,729.5,1.4,289.5,504.4,400,400,289.5,504.4,4934.1375147446015,8.07491696150123e-05,3.5169260075160995e-06
53,1,0,1,1,1,38,41,310,39,310,500.0,0,8.0,292.52500000000003,0.5,1.0,5.0,239.14000000000001,0.8,1.0,327.3,1.4,0.0,0.0,400,400,0,0,1462.9989375343173,0.0002475324556343497,0.0
55,1,0,117,2,2,49,,2930.6,,2892.3,500.0,38.29999999999973,0.02564102564102564,461.09999999999997,1.0,-0.02564102564102564,1.0,620.6,0.0,-1.0,507.2,1.4,11.823076923076922,620.6,600,650,582.3,620.6,1971.278318556942,0.0002369127040949401,4.602980959826368e-06
57,1,0,1,1,1,37,40,585.1,38,514.7,500.0,70.39999999999998,8.0,315.425,0.625,1.0,2.0,310.75,0.0,1.0,345.7,1.4,204.7,275.1,400,400,204.7,275.1,2005.5400310906132,0.0002355366782798529,8.267988618449297e-06
60,1,0,1,1,1,7,10,1068.2,8,337.9,500.0,730.3000000000001,10.0,264.65,0.0,1.0,6.0,857.0,0.0,1.0,826.7,1.4,27.9,758.2,400,400,27.9,758.2,7088.95061101694,2.7211441981532805e-05,2.8033085811360466e-06
60,1,0,1,1,1,30,33,310,31,310,500.0,0,11.0,245.75454545454548,0.2727272727272727,1.0,11.0,290.71818181818185,0.45454545454545453,1.0,274.9,1.4,0.0,0.0,400,400,0,0,1527.6513083118004,0.0002474670196556164,0.0
60,1,0,1,1,1,54,57,310,55,310,500.0,0,6.0,195.8166666666667,0.16666666666666666,1.0,7.0,316.18571428571425,0.5714285714285714,1.0,300.4,1.4,0.0,0.0,400,400,0,0,1657.8010516061772,0.00024603021705521956,0.0
62,1,0,1,1,1,25,28,592.3,26,592.3,500.0,0.0,5.0,387.22,0.4,1.0,2.0,296.45000000000005,0.0,-1.0,214.8,1.4,282.3,282.3,400,400,282.3,282.3,1126.7033316201887,0.00023904636860297933,0.0
63,1,0,1,1,1,12,15,703.3,13,502.9,500.0,200.39999999999998,5.0,246.58,0.2,1.0,2.0,404.95000000000005,0.0,2.0,451.3,1.4,192.9,393.3,400,400,192.9,393.3,3057.6405939534498,0.0001769012368263589,1.1594236395901943e-05
63,1,0,1,1,1,70,73,723.9,71,310,500.0,413.9,14.0,221.7428571428571,0.42857142857142855,1.0,6.0,556.1166666666667,0.6666666666666666,1.0,570.4,1.4,0.0,413.9,400,400,0,413.9,3739.266943339278,0.00013674815167311053,1.5136672731622335e-05
64,1,0,129,2,2,26,,3310.1,,2994.3,500.0,315.7999999999997,0.007751937984496124,454.3,0.0,-0.007751937984496124,2.0,829.6500000000001,0.0,-1.0,742.8,1.4,3.5217054263565895,770.1,500,800,454.3,770.1,5339.903461891354,6.650781190581877e-05,3.933248447232861e-06
67,1,0,1,1,1,34,37,472.1,35,472.1,500.0,0.0,4.0,201.24999999999997,0.0,1.0,5.0,206.14000000000001,0.4,1.0,73.6,1.4,162.1,162.1,400,400,162.1,162.1,443.89881777004905,0.00014911122057792968,0.0
