Rider ID,obfuscated_trials,obfuscated_extras,real_trials,obf_ride_complete,real_ride_complete,ride_request_time,obf_time_to_accept,obf_loc time to start ride,real_time_to_accept,real_loc time to start ride,generic_util,RHS_util,real_loc num drivers,real_loc avg_driver_dist,real_acc_rate,real_loc surge,obf_loc num drivers,obf_loc avg_driver_dist,obf_acc_rate,obf_loc surge,obf-real ETA,Privacy Level,Avg min real ETA,Avg min obf ETA,Real accept eta_tolerance,Obf accept eta_tolerance,Real accept_eta,Obf accept_eta,Euclidean QL,Expected Gen QL,Expected Tai QL
0,1,0,1,1,1,26,29,392.2,27,392.2,500.0,0.0,5.0,244.23999999999995,0.0,1.0,8.0,328.47499999999997,0.25,1.0,255.3,1.4,82.2,82.2,400,400,82.2,82.2,974.8873968249422,0.0002290847379971617,0.0
0,113,0,1,2,1,55,,2653.3,56,310,500.0,2343.3,5.0,206.54000000000002,0.4,1.0,0.02654867256637168,587.8666666666667,0.6666666666666666,-0.008849557522123894,518,1.4,0.0,3.7460176991150442,400,450,0,423.3,4077.665269191672,0.00011875382357161912,6.824391322109148e-05
2,1,0,1,1,1,7,10,444.5,8,444.5,500.0,0.0,7.0,199.68571428571428,0.0,1.0,7.0,199.68571428571428,0.14285714285714285,1.0,95,1.4,134.5,134.5,400,400,134.5,134.5,216.52559429628351,8.475918676404179e-05,0.0
2,9,0,1,1,1,32,51,3260.4,33,310,500.0,2950.4,2.0,309.2,0.5,1.0,5.222222222222222,564.7808510638297,0.6170212765957447,1.0,641.4,1.4,0.0,457.2444444444444,400,400,0,390.4,3798.920367491641,0.00013346306965887012,0.00010365298627765902
3,1,0,1,1,1,46,49,456,47,456,500.0,0,2.0,223.45,1.0,1.0,1.0,146.0,0.0,-1.0,206,1.4,146.0,146.0,400,400,146,146,798.4968381067233,0.0002112837582031863,0.0
3,1,0,1,1,1,57,60,310,58,310,500.0,0,8.0,177.6875,0.5,1.0,9.0,240.55555555555554,0.8888888888888888,1.0,225.7,1.4,0.0,0.0,400,400,0,0,1394.1875570596337,0.00024706992627799944,0.0
5,1,0,1,1,1,21,24,469,22,469,500.0,0,3.0,245.23333333333335,0.0,1.0,4.0,273.025,0.0,1.0,227.5,1.4,159.0,159.0,400,400,159,159,839.2097271306677,0.00021605525433390153,0.0
7,1,0,1,1,1,43,46,512.2,44,512.2,500.0,0.0,2.0,212.3,0.0,1.0,3.0,245.5666666666667,0.3333333333333333,1.0,92.3,1.4,202.2,202.2,400,400,202.2,202.2,516.8472394954468,0.000165298502337928,0.0
9,1,0,1,1,1,27,30,434,28,434,500.0,0,9.0,202.3222222222222,0.1111111111111111,1.0,5.0,363.34000000000003,0.2,1.0,404.5,1.4,124.0,124.0,400,400,124,124,2283.2755140944732,0.00022244141503857594,0.0
10,1,0,1,1,1,53,56,635.2,54,558.5,500.0,76.70000000000005,9.0,322.93333333333334,0.5555555555555556,1.0,3.0,408.93333333333334,1.0,1.0,540.5,1.4,240.1,325.2,400,400,248.5,325.2,2918.881801110993,0.0001854018409797706,4.871838660180016e-06
11,1,0,1,1,1,14,17,969.9,16,497.9,500.0,472.0,5.0,336.9,0.2,1.0,5.0,834.36,0.2,1.0,791.1,1.4,177.9,659.9,400,400,177.9,659.9,5244.916399193642,6.963673013538719e-05,6.266741759498015e-06
11,1,0,1,1,1,61,64,472.3,62,472.3,500.0,0.0,10.0,261.74,0.4,1.0,10.0,347.76000000000005,0.7,1.0,399.9,1.4,162.3,162.3,400,400,162.3,162.3,2538.9313603931737,0.00020825302404690866,0.0
13,1,0,1,1,1,25,28,646,26,646,500.0,0,3.0,381.0333333333333,0.3333333333333333,1.0,3.0,398.76666666666665,0.3333333333333333,1.0,344.1,1.4,336.0,336.0,400,400,336,336,1366.4894487235908,0.0002467174719170094,0.0
17,1,0,1,1,1,44,47,1244.2,45,1244.2,500.0,0.0,2.0,975.55,0.5,1.0,3.0,1018.0666666666666,0.3333333333333333,1.0,929.9,1.4,934.2,934.2,400,400,934.2,934.2,1571.72531410473,0.00024716606519212443,0.0
19,1,0,1,1,1,13,16,842.6,14,605.9,500.0,236.70000000000005,2.0,300.9,0.5,1.0,7.0,700.6000000000001,0.14285714285714285,1.0,741.8,1.4,295.9,532.6,400,400,295.9,532.6,4550.610964596359,9.640165448987614e-05,5.014331437092575e-06
19,1,0,1,1,1,65,68,310,66,310,500.0,0,5.0,252.48000000000002,0.4,1.0,7.0,290.42857142857144,0.7142857142857143,1.0,175.8,1.4,0.0,0.0,400,400,0,0,1142.213302328427,0.00023982083055678485,0.0
26,116,0,1,2,1,50,,2599.4,51,484.1,500.0,2115.3,8.0,335.3375,0.25,1.0,0.008620689655172414,319.4,0.0,-0.008620689655172414,507.3,1.4,174.1,2.753448275862069,400,400,174.1,319.4,2214.5121173237962,0.00022596017947671635,0.00021583696196917712
27,1,0,1,1,1,19,22,631.6,20,612.5,500.0,19.100000000000023,1.0,302.5,0.0,-1.0,6.0,373.1166666666666,0.0,1.0,237.9,1.4,302.5,302.5,400,400,302.5,321.6,1371.0451139706881,0.0002467822662626231,3.437918444539877e-06
27,1,0,1,1,1,64,67,787.2,65,310,500.0,477.20000000000005,7.0,265.3,0.2857142857142857,1.0,1.0,477.2,1.0,-1.0,740.2,1.4,0.0,477.2,400,400,0,477.2,3724.76487895916,0.00013755366770278038,1.7622752673212834e-05
28,1,0,1,1,1,35,38,647.1,36,530.9,500.0,116.20000000000005,6.0,325.75,0.3333333333333333,1.0,1.0,337.1,0.0,1.0,317.8,1.4,220.9,337.1,400,400,220.9,337.1,2618.068601031034,0.00020360715692724511,9.036872305648739e-06
30,124,0,1,2,1,33,,2687.4,35,661.4,500.0,2026.0,1.0,341.4,1.0,-1.0,0.03225806451612903,300.85,0.75,-0.008064516129032258,217.4,1.4,341.4,1.914516129032258,400,400,341.4,237.4,1082.7821743197753,0.0002366191524597915,0.00044273946713677646
31,1,0,1,1,1,34,37,553.3,35,415.8,500.0,137.49999999999994,8.0,226.15,0.125,1.0,5.0,294.82,0.2,1.0,417.4,1.4,105.8,243.3,400,400,105.8,243.3,1506.3627915408977,0.0002475394203297898,2.259526754542914e-05
31,1,0,1,1,1,49,52,310,50,310,500.0,0,7.0,280.8285714285714,0.2857142857142857,1.0,7.0,271.18571428571425,0.5714285714285714,1.0,230.2,1.4,0.0,0.0,400,400,0,0,1299.6506338184295,0.00024544506019711157,0.0
31,1,0,1,1,1,59,62,490.2,60,310,500.0,180.2,12.0,233.70000000000002,0.3333333333333333,1.0,7.0,237.22857142857146,0.5714285714285714,1.0,237.5,1.4,0.0,0.0,400,400,0,180.2,1536.2121093088676,0.0002474242882994646,2.902324261173961e-05
33,1,0,1,1,1,45,48,684.4,46,592.3,500.0,92.10000000000002,1.0,282.3,0.0,1.0,1.0,374.4,0.0,1.0,249.2,1.4,282.3,374.4,400,400,282.3,374.4,1619.4515070655384,0.0002466220334075308,1.4025668059670018e-05
34,1,0,1,1,1,18,21,489.8,19,385.7,500.0,104.10000000000002,3.0,111.2,0.0,1.0,8.0,434.91249999999997,0.125,1.0,450.6,1.4,75.7,179.8,400,400,75.7,179.8,3148.680117294365,0.00017134290355482783,5.6648486335870126e-06
36,1,0,1,1,1,6,9,391,7,391,500.0,0,1.0,81.0,0.0,1.0,7.0,438.22857142857146,0.0,1.0,333.6,1.4,81.0,81.0,400,400,81,81,1934.3777196759154,0.00023832308380547488,0.0
38,1,0,1,1,1,56,59,751.4,57,520.3,500.0,231.10000000000002,1.0,210.3,0.0,-1.0,6.0,723.7833333333333,0.3333333333333333,1.0,713,1.4,210.3,441.4,400,400,210.3,441.4,4266.761709983345,0.00010941322914916648,5.926132972743649e-06
