Rider ID,obfuscated_trials,obfuscated_extras,real_trials,obf_ride_complete,real_ride_complete,ride_request_time,obf_time_to_accept,obf_loc time to start ride,real_time_to_accept,real_loc time to start ride,generic_util,RHS_util,real_loc num drivers,real_loc avg_driver_dist,real_acc_rate,real_loc surge,obf_loc num drivers,obf_loc avg_driver_dist,obf_acc_rate,obf_loc surge,obf-real ETA,Privacy Level,Avg min real ETA,Avg min obf ETA,Real accept eta_tolerance,Obf accept eta_tolerance,Real accept_eta,Obf accept_eta,Euclidean QL,Expected Gen QL,Expected Tai QL
0,1,0,1,1,1,20,23,975.1,21,383.4,500.0,591.7,3.0,207.83333333333334,0.0,1.0,4.0,738.925,0.0,1.0,711.6,1.4,73.4,665.1,400,400,73.4,665.1,4194.894544540521,0.00011290056352391774,1.5924896973642346e-05
0,1,0,1,1,1,68,71,494.2,69,494.2,500.0,0.0,6.0,281.01666666666665,0.6666666666666666,1.0,2.0,203.39999999999998,0.0,1.0,337.2,1.4,184.2,184.2,400,400,184.2,184.2,1170.3455419646675,0.00024111930122061847,0.0
1,1,0,1,1,1,42,45,510.3,43,510.3,500.0,0.0,3.0,281.6333333333334,0.3333333333333333,1.0,4.0,332.95,0.5,1.0,327.5,1.4,200.3,200.3,400,400,200.3,200.3,2204.209129828465,0.00022647369070300132,0.0
2,1,0,1,1,1,43,46,900.6,44,517.2,500.0,383.4,4.0,255.125,0.5,1.0,1.0,590.6,1.0,-1.0,715.3,1.4,207.2,590.6,400,400,207.2,590.6,6161.241058311957,4.415364442606517e-05,2.7475807410774185e-06
3,1,0,1,1,1,18,21,540.3,19,540.3,500.0,0.0,7.0,300.6,0.42857142857142855,1.0,5.0,316.7,0.0,1.0,285.4,1.4,230.3,230.3,400,400,230.3,230.3,1616.3397263231882,0.0002466641364457853,0.0
3,1,0,1,1,1,50,53,1325.7,51,310,500.0,1015.7,5.0,155.16,0.8,1.0,1.0,1015.7,0.0,-1.0,836.9,1.4,0.0,1015.7,400,400,0,1015.7,3911.953331965378,0.0001273679076543794,3.3069817767881824e-05
5,1,0,1,1,1,12,15,452.6,13,452.6,500.0,0.0,6.0,208.36666666666667,0.0,1.0,3.0,215.13333333333333,0.0,1.0,257.6,1.4,142.6,142.6,400,400,142.6,142.6,1118.3253493185987,0.00023861033890374588,0.0
5,1,0,1,1,1,64,67,564.2,65,310,500.0,254.20000000000005,7.0,244.8714285714286,0.7142857142857143,1.0,3.0,333.90000000000003,0.4666666666666666,1.0,344.2,1.4,0.0,254.2,400,400,0,254.2,2234.7453132300484,0.00022494099445944602,2.558680868601736e-05
9,2,3,1,1,1,26,33,1121,27,524.8,500.0,596.2,3.0,283.46666666666664,0.6666666666666666,1.0,4.0,489.25,0.0625,1.5,491.6,1.4,214.8,471.0,400,400,214.8,471,2995.254691354418,0.0001807219273869715,3.597237103713234e-05
11,1,0,1,1,1,7,10,663.6,8,426.6,500.0,237.0,3.0,249.4666666666667,0.0,1.0,8.0,444.225,0.0,1.0,410.2,1.4,116.6,353.6,400,400,116.6,353.6,2988.794769239357,0.00018111780178652477,1.436194932659451e-05
