Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
0,1.0,36.537499999999994,2,0.0,0,0,36.537499999999994
3,1.0,30.0,2,1.0,30.0,2,0.0
4,1.0,18.58958333333333,1,1.0,22.077083333333334,1,-3.4875000000000043
5,,0,0,0.5,20.756249999999998,1,-20.756249999999998
6,,0,0,1.0,20.552083333333332,1,-20.552083333333332
7,,0,0,1.0,31.256249999999998,1,-31.256249999999998
8,1.0,57.318749999999994,3,1.0,15.0,1,42.318749999999994
9,1.0,16.5625,1,,0,0,16.5625
10,,0,0,1.0,31.854166666666664,1,-31.854166666666664
11,,0,0,0.5,56.58541666666666,3,-56.58541666666666
12,1.0,43.15,2,1.0,32.10208333333333,1,11.047916666666666
13,,0,0,1.0,46.297916666666666,2,-46.297916666666666
15,1.0,37.74166666666666,2,1.0,23.916666666666664,1,13.824999999999996
16,1.0,22.10625,1,1.0,21.256249999999998,1,0.8500000000000014
17,1.0,23.508333333333333,1,1.0,22.34583333333333,1,1.1625000000000014
19,1.0,30.90833333333333,1,1.0,32.81666666666666,1,-1.9083333333333314
23,,0,0,1.0,18.852083333333333,1,-18.852083333333333
24,1.0,55.62291666666666,3,1.0,23.702083333333334,1,31.920833333333327
25,1.0,18.070833333333333,1,,0,0,18.070833333333333
27,1.0,17.504166666666666,1,0.5,29.235416666666666,1,-11.73125
28,1.0,48.79166666666667,2,1.0,21.08958333333333,1,27.70208333333334
29,1.0,27.016666666666666,1,1.0,53.041666666666664,2,-26.025
30,1.0,52.0875,2,1.0,38.108333333333334,2,13.979166666666664
31,1.0,67.84583333333333,3,,0,0,67.84583333333333
32,1.0,40.91458333333333,2,0.5,28.079166666666666,1,12.835416666666667
33,1.0,63.27708333333334,3,1.0,47.05833333333333,2,16.218750000000007
34,1.0,18.631249999999998,1,1.0,16.152083333333334,1,2.4791666666666643
35,1.0,15.0,1,1.0,15.0,1,0.0
36,1.0,31.379166666666666,2,1.0,51.1125,3,-19.73333333333333
37,1.0,23.65625,1,1.0,48.93333333333333,2,-25.27708333333333
38,1.0,28.949999999999996,1,1.0,48.7375,2,-19.7875
39,1.0,21.86875,1,,0,0,21.86875
40,1.0,28.2125,1,1.0,25.275,1,2.9375
41,1.0,45.87291666666666,2,1.0,20.0875,1,25.785416666666663
42,,37.447916666666664,2,,0,0,37.447916666666664
45,,0,0,1.0,27.68125,1,-27.68125
46,1.0,40.59791666666666,2,1.0,36.96458333333333,2,3.633333333333333
