Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
0,1.0,22.54375,1,1.0,22.74583333333333,1,-0.20208333333333073
1,1.0,22.733333333333334,1,,0,0,22.733333333333334
2,,0,0,1.0,27.24583333333333,1,-27.24583333333333
4,1.0,30.472916666666666,1,,0,0,30.472916666666666
5,0.42857142857142855,72.60625,3,0.14285714285714285,39.8,1,32.806250000000006
6,1.0,58.6125,3,1.0,15.604166666666666,1,43.00833333333333
7,1.0,46.141666666666666,1,,0,0,46.141666666666666
8,,87.35833333333333,3,,0,0,87.35833333333333
10,1.0,68.71666666666667,3,,0,0,68.71666666666667
11,,0,0,1.0,15.0,1,-15.0
12,1.0,22.456249999999997,1,1.0,59.787499999999994,2,-37.33125
13,1.0,32.27083333333333,2,1.0,28.645833333333332,1,3.6249999999999964
15,1.0,139.40416666666664,4,1.0,127.24791666666667,5,12.156249999999972
16,,0,0,1.0,29.50208333333333,1,-29.50208333333333
19,1.0,32.447916666666664,2,1.0,34.20833333333333,1,-1.7604166666666643
20,1.0,16.706249999999997,1,1.0,50.8375,2,-34.13125
22,1.0,49.8625,2,1.0,62.53125,2,-12.668750000000003
23,1.0,16.56458333333333,1,1.0,55.291666666666664,2,-38.72708333333333
24,1.0,24.33958333333333,1,1.0,49.506249999999994,2,-25.166666666666664
27,,0,0,1.0,15.0,1,-15.0
28,,0,0,1.0,34.670833333333334,2,-34.670833333333334
29,1.0,53.724999999999994,2,1.0,18.629166666666666,1,35.09583333333333
30,0.25,66.22708333333333,3,1.0,25.122916666666665,1,41.10416666666666
31,1.0,88.23333333333332,4,1.0,74.26666666666667,3,13.966666666666654
32,1.0,30.0,2,1.0,41.12083333333333,2,-11.12083333333333
35,,0,0,1.0,50.87291666666667,2,-50.87291666666667
36,1.0,52.64583333333333,2,1.0,15.0,1,37.64583333333333
37,1.0,35.99791666666667,2,1.0,16.15,1,19.84791666666667
38,1.0,26.514583333333334,1,1.0,23.193749999999998,1,3.3208333333333364
39,1.0,59.916666666666664,3,1.0,42.62916666666666,2,17.2875
40,1.0,83.95416666666667,3,,0,0,83.95416666666667
42,,0,0,1.0,15.0,1,-15.0
44,1.0,41.75833333333333,2,1.0,22.702083333333334,1,19.05625
45,1.0,30.762499999999996,1,1.0,29.9375,1,0.8249999999999957
47,1.0,46.84166666666666,2,1.0,19.73125,1,27.110416666666662
