Rider ID,obfuscated_trials,obfuscated_extras,real_trials,obf_ride_complete,real_ride_complete,ride_request_time,obf_time_to_accept,obf_loc time to start ride,real_time_to_accept,real_loc time to start ride,generic_util,RHS_util,real_loc num drivers,real_loc avg_driver_dist,real_acc_rate,real_loc surge,obf_loc num drivers,obf_loc avg_driver_dist,obf_acc_rate,obf_loc surge,obf-real ETA,Privacy Level,Avg min real ETA,Avg min obf ETA,Real accept eta_tolerance,Obf accept eta_tolerance,Real accept_eta,Obf accept_eta,Euclidean QL,Expected Gen QL,Expected Tai QL
7,1,0,1,1,1,30,33,662.4,31,544.9,500.0,117.5,8.0,350.02500000000003,0.625,1.0,5.0,489.3,0.1,1.0,511.9,1.4,234.9,352.4,400,400,234.9,352.4,3177.443416376766,0.0001695934820121018,6.271467820234218e-06
7,1,0,1,1,1,47,50,418.5,48,310,500.0,108.5,12.0,234.48333333333332,0.5833333333333334,1.0,9.0,411.5777777777778,0.537037037037037,1.0,339.6,1.4,0.0,108.5,400,400,0,108.5,2142.2714459296903,0.00022947803585327478,1.1622414581208717e-05
7,1,0,1,1,1,55,58,310,56,310,500.0,0,7.0,220.29999999999998,0.42857142857142855,1.0,14.0,307.75714285714287,0.5,1.0,245.1,1.4,0.0,0.0,400,400,0,0,1742.8386377313607,0.0002442645640460925,0.0
8,1,0,1,1,1,27,30,922.8,28,487.6,500.0,435.19999999999993,6.0,279.3333333333333,0.0,1.0,1.0,612.8,0.0,-1.0,783.6,1.4,177.6,612.8,400,400,177.6,612.8,5108.077777528232,7.436168452434448e-05,6.335495760727156e-06
8,1,0,1,1,1,48,51,310,49,310,500.0,0,9.0,209.93333333333334,0.3333333333333333,1.0,10.0,291.22999999999996,0.8,1.0,312.7,1.4,0.0,0.0,400,400,0,0,1692.6851828247695,0.00024537885318565985,0.0
9,1,0,1,1,1,35,38,968,36,473.3,500.0,494.7,1.0,163.3,1.0,1.0,3.0,698.9666666666667,0.3333333333333333,1.0,575.8,1.4,163.3,610.8,400,400,163.3,658,3193.919196523204,0.0001685932215644593,2.611307975440577e-05
10,1,0,1,1,1,33,36,839.4,34,727.6,500.0,111.79999999999995,1.0,417.6,0.0,-1.0,3.0,607.9333333333333,0.0,1.0,513,1.4,417.6,529.4,400,400,417.6,529.4,3439.889181415082,0.00015387724956189292,5.001171722032787e-06
10,1,0,1,1,1,70,73,310,71,310,500.0,0,6.0,182.16666666666666,0.8333333333333334,1.0,11.0,312.22727272727275,0.696969696969697,1.0,310.6,1.4,0.0,0.0,400,400,0,0,1435.2089623694405,0.00024741445320864417,0.0
11,1,0,1,1,1,53,56,607.2,54,572.9,500.0,34.30000000000007,2.0,280.04999999999995,0.5,-1.0,1.0,297.2,0.0,-1.0,413.9,1.4,262.9,297.2,400,400,262.9,297.2,3918.6395847278977,0.00012701282410070445,1.1117480371588396e-06
11,1,0,1,1,1,65,68,310,66,310,500.0,0,7.0,292.87142857142857,0.8571428571428571,1.0,5.0,276.88,1.0,1.0,342.9,1.4,0.0,0.0,400,400,0,0,1774.1680321666481,0.00024346796852506148,0.0
