Rider ID,obfuscated_trials,obfuscated_extras,real_trials,obf_ride_complete,real_ride_complete,ride_request_time,obf_time_to_accept,obf_loc time to start ride,real_time_to_accept,real_loc time to start ride,generic_util,RHS_util,real_loc num drivers,real_loc avg_driver_dist,real_acc_rate,real_loc surge,obf_loc num drivers,obf_loc avg_driver_dist,obf_acc_rate,obf_loc surge,obf-real ETA,Privacy Level,Avg min real ETA,Avg min obf ETA,Real accept eta_tolerance,Obf accept eta_tolerance,Real accept_eta,Obf accept_eta,Euclidean QL,Expected Gen QL,Expected Tai QL
0,188,1,1,2,1,24,,4064.7,25,634.7,1400.0,3430.0,15.0,442.9799999999999,0.4666666666666667,1.0,0.05319148936170213,543.0799999999999,0.057904411764705885,0.06914893617021277,698.4,1.4,324.7,12.523936170212766,400,400,324.7,334.7,4779.326701580629,8.75299196383247e-05,6.281797481226003e-05
1,196,0,1,2,1,9,,4830.6,10,589.7,1400.0,4240.900000000001,6.0,322.2,0.3333333333333333,1.5,0.00510204081632653,940.6,0.0,-0.00510204081632653,1136.2,1.4,279.7,4.798979591836734,400,950,279.7,940.6,8906.567493655935,6.0493744457511043e-05,2.8804353759469662e-05
2,4,6,1,1,1,37,51,2114.7,38,336,1400.0,1778.6999999999998,19.0,236.20000000000002,0.2631578947368421,1.0,3.75,839.2066666666666,0.014393939393939395,1.375,839.2,1.4,26.0,794.7,700,850,26,794.7,8818.329565852904,6.117816616653908e-05,1.233993392374401e-05
2,1,0,152,2,2,100,,3759.9,,3545.8,1400.0,214.0999999999999,0.006578947368421052,545.8,0.6666666666666666,-0.006578947368421052,22.0,906.1999999999999,0.07084593127153421,1.0,980.5,1.4,3.59078947368421,717.9,550,1050,545.8,759.9,6851.571760669395,7.625791912648857e-05,2.382930669821383e-06
3,1,0,192,2,2,20,,5043.9,,4541.6,1400.0,502.2999999999993,0.020833333333333332,783.825,0.29166666666666663,-0.005208333333333333,1.0,1243.9,0.03333333333333333,-1.0,959,1.4,3.7895833333333333,1243.9,750,1250,741.6,1243.9,9353.475175395657,5.705926114280451e-05,3.064194466183345e-06
4,10,37,5,1,1,50,109,4421.3,59,1877.8,1400.0,2543.5,1.0,287.8,0.6857142857142857,8.6,5.1,903.464705882353,0.0196078431372549,1.275,893.4,1.4,287.8,837.8700000000001,400,900,287.8,851.3,6097.580161563251,8.134891524672946e-05,3.3933291641550165e-05
5,4,55,1,1,1,18,67,2255,20,591.6,1400.0,1663.4,3.0,392.7,0.6666666666666666,-1.0,25.75,819.5475728155341,0.08190706114749519,1.0,914,1.4,271.6,565.0,400,600,271.6,585,5242.105409704098,8.58997756427916e-05,2.7257308969734173e-05
6,5,5,41,1,1,28,124,3342.7,110,13401.2,1400.0,-10058.5,0.024390243902439025,281.2,1.0,-0.024390243902439025,1.4,851.0428571428571,0.07738507288360182,3.0,995.5,1.4,6.8585365853658535,830.3799999999999,400,950,281.2,902.7,8849.957303375257,6.09326534543208e-05,-6.925356515974796e-05
7,1,0,1,1,1,24,27,578.6,25,534.2,1400.0,44.39999999999998,12.0,304.4416666666667,0.5833333333333334,1.25,34.0,516.4529411764704,0.13455882352941176,1.0,526.3,1.4,224.2,268.6,400,400,224.2,268.6,3733.5067977457447,8.79157079380878e-05,1.045520376394645e-06
7,8,7,1,1,1,32,63,3628.4,33,310,1400.0,3318.4,28.0,209.03571428571428,0.42857142857142855,1.0,1.25,977.2399999999998,0.006666666666666666,-1.0,1086.1,1.4,0.0,938.3999999999999,400,1000,0,938.4,7125.86792691898,7.425099046668363e-05,3.457747032243648e-05
