count,Obfuscation class,Number of rides,Incomplete Obf Rides,Incomplete Real Rides,Obfuscated location avg time to start ride,Obfuscated location avg num of trials,Real location avg time to start ride,Real location avg num of trials,avg rhs util,avg diff trials,StD RHS util,Avg Obf-Real ETA,Privacy level,ST Deviation real-obf distance,Avg Euclidean QL,Std Euclidean QL,Avg Exp Euclidean QL,Std Exp Euclidean QL,Avg Exp Tailored QL,Std Exp Tailored QL
0,500.0,49,5,1,1169.067346938776,11.122448979591837,515.1346938775511,3.4285714285714284,653.9326530612249,7.6938775510204085,1208.9208615728419,500.89183673469387,1.4,260.19757550889676,3252.438984274914,2180.6548694204967,0.00016553070524284022,7.519531605892195e-05,2.784614254925603e-05,6.639390974116886e-05
1,500.0,49,9,7,1044.8591836734695,5.816326530612245,795.74693877551,17.367346938775512,249.1122448979595,-11.551020408163268,436.2717406465805,437.9591836734694,1.4,263.42847452614217,2764.74032949642,2077.5704768237783,0.00017361950399326698,7.379826627068123e-05,2.2658085147264452e-05,9.188961116148194e-05
2,500.0,51,4,2,1076.2039215686273,6.450980392156863,662.035294117647,5.7254901960784315,414.16862745098024,0.7254901960784315,1079.0883973112868,430.3862745098039,1.4,223.00096897671116,2601.269711337005,1643.9230525714177,0.00016988532502740955,5.825048963238451e-05,6.107002908074342e-05,0.0002794905200695682
3,500.0,56,0,0,626.592857142857,1.0,455.1732142857142,1.0,171.41964285714283,0.0,222.5642655340915,436.59999999999997,1.4,222.4879675719245,2747.701301539608,1797.1982118837427,0.00017700607393640223,6.828666747298456e-05,5.5720541622770195e-06,7.73201590363411e-06
4,500.0,52,3,1,759.6423076923077,5.346153846153846,491.39807692307687,3.1346153846153846,268.2442307692308,2.2115384615384612,491.66301561969703,418.29615384615386,1.4,209.83055981281885,2702.3381830063,1711.6154438229107,0.00017856971280763099,6.36609848353747e-05,2.021087202775727e-05,6.855906818706421e-05
