Rider ID,obfuscated_trials,obfuscated_extras,real_trials,obf_ride_complete,real_ride_complete,ride_request_time,obf_time_to_accept,obf_loc time to start ride,real_time_to_accept,real_loc time to start ride,generic_util,RHS_util,real_loc num drivers,real_loc avg_driver_dist,real_acc_rate,real_loc surge,obf_loc num drivers,obf_loc avg_driver_dist,obf_acc_rate,obf_loc surge,obf-real ETA,Privacy Level,Avg min real ETA,Avg min obf ETA,Real accept eta_tolerance,Obf accept eta_tolerance,Real accept_eta,Obf accept_eta,Euclidean QL,Expected Gen QL,Expected Tai QL
1,1,0,1,1,1,61,64,466.5,62,371.3,500.0,95.19999999999999,11.0,260.0181818181818,1.0,1.0,4.0,419.32500000000005,0.25,1.0,413.3,1.4,61.3,156.5,1000,1000,61.3,156.5,2419.7505871842272,0.00021505139547620355,8.460745069250344e-06
2,5,0,1,1,1,62,73,1701.7,63,544.5,500.0,1157.2,3.0,244.16666666666666,0.6666666666666666,1.0,16.4,349.990243902439,0.6951219512195121,1.0,319.8,1.4,234.5,184.42000000000002,1000,1000,234.5,111.7,1918.792473282836,0.00023889536164427655,0.0001440748368278633
4,12,0,1,1,1,49,74,4154.4,50,594.9,500.0,3559.4999999999995,2.0,248.54999999999998,0.5,-1.0,0.08333333333333333,324.4,1.0,0.08333333333333333,197.1,1.4,212.2,27.03333333333333,1000,1000,284.9,324.4,603.7401940339741,0.00018212174974782197,0.001073743929314888
7,1,0,1,1,1,25,28,489.1,26,489.1,500.0,0.0,5.0,310.56,0.4,1.0,4.0,306.2,0.0,1.0,214.8,1.4,179.1,179.1,1000,1000,179.1,179.1,1118.942619624928,0.00023864289201018944,0.0
9,1,0,8,1,1,19,36,1052.1,35,2886,500.0,-1833.9,0.125,326.0,1.0,0.25,1.0,602.1,0.0,1.0,534.7,1.4,40.75,602.1,1000,1000,326,602.1,3342.5088690147018,0.00015964764596486738,-8.759223368082633e-05
10,1,0,1,1,1,41,44,470.2,42,470.2,500.0,0.0,3.0,227.33333333333334,0.3333333333333333,1.0,4.0,332.125,0.75,1.0,207.9,1.4,160.2,160.2,1000,1000,160.2,160.2,1143.5102574902166,0.00023988368443430394,0.0
14,1,0,1,1,1,14,17,350.5,15,350.5,500.0,0.0,6.0,244.58333333333334,0.16666666666666666,1.0,7.0,278.1714285714285,0.2857142857142857,1.0,128.6,1.4,40.5,40.5,1000,1000,40.5,40.5,740.3020688590309,0.00020370873421814265,0.0
15,2,0,8,1,1,18,37,873,33,2653,500.0,-1780,0.125,103.0,0.0,0.25,1.0,103.0,1.0,2.0,161.2,1.4,12.875,103.0,1000,1000,103,103,1111.0650784141253,0.0002382223168997378,-0.00038164796312991777
16,1,0,1,1,1,46,49,599.5,47,480,500.0,119.5,6.0,312.55,0.0,1.0,7.0,550.3714285714285,0.0,1.0,625.4,1.4,170.0,289.5,1000,1000,170,289.5,3650.6003238952094,0.00014171396218174117,4.6389133233430855e-06
18,1,0,1,1,1,34,37,723.3,35,473.4,500.0,249.89999999999998,2.0,187.35000000000002,0.5,1.0,1.0,413.3,1.0,3.0,492.4,1.4,163.4,413.3,1000,1000,163.4,413.3,3149.641065172141,0.0001712843964442889,1.3590110677925257e-05
19,4,0,2,1,1,48,59,1570.6,51,882.8,500.0,687.8,0.5,252.8,0.0,0.5,0.25,300.6,1.0,-0.25,348.5,1.4,126.4,75.15,1000,1000,252.8,300.6,1262.0943377655606,0.00024445309877182286,0.00013321891740115824
22,1,0,1,1,1,21,24,757.9,22,481.3,500.0,276.59999999999997,7.0,312.3285714285715,0.2857142857142857,1.0,7.0,690.4142857142857,0.0,1.0,586.6,1.4,171.3,447.9,1000,1000,171.3,447.9,3206.9698099457696,0.00016780192370767136,1.4472855950685348e-05
