Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
0,1.0,260.5548611111111,12,,0,0,260.5548611111111
2,1.0,31.577083333333334,1,,0,0,31.577083333333334
3,1.0,99.79791666666667,4,0.625,120.25833333333334,5,-20.460416666666674
4,1.0,75.71875,3,0.75,73.27291666666667,3,2.4458333333333258
5,1.0,124.43333333333332,5,1.0,85.28541666666666,3,39.14791666666666
6,1.0,71.11458333333333,3,,0,0,71.11458333333333
7,1.0,52.266666666666666,2,1.0,50.14375,2,2.1229166666666686
8,1.0,47.34791666666666,2,0.4,47.141666666666666,2,0.20624999999999716
9,1.0,52.48125,2,0.5,116.475,3,-63.99374999999999
10,1.0,65.06666666666666,3,0.8,78.29166666666666,4,-13.224999999999994
11,1.0,28.5,1,1.0,54.829166666666666,2,-26.329166666666666
12,1.0,35.675,2,1.0,38.34166666666667,2,-2.6666666666666714
13,1.0,90.22083333333333,3,0.6666666666666666,53.31249999999999,2,36.90833333333334
14,1.0,33.025,1,0.0,0,0,33.025
15,1.0,23.416666666666664,1,0.16666666666666666,24.625,1,-1.2083333333333357
16,1.0,61.25208333333333,2,0.6666666666666666,40.7625,2,20.48958333333333
17,1.0,101.81666666666666,4,0.5,56.06249999999999,2,45.75416666666667
18,1.0,50.164583333333326,2,0.4,47.27708333333333,2,2.8874999999999957
19,1.0,93.40624999999999,4,1.0,106.35416666666666,4,-12.947916666666671
20,1.0,22.737499999999997,1,1.0,25.5625,1,-2.825000000000003
21,1.0,70.03333333333333,3,1.0,56.760416666666664,2,13.272916666666667
22,1.0,83.99375,4,1.0,92.32291666666666,4,-8.329166666666652
24,1.0,209.00416666666666,7,0.2857142857142857,48.78541666666666,2,160.21875
25,1.0,53.81875,2,0.375,62.422916666666666,3,-8.604166666666664
26,1.0,51.42916666666667,3,0.5,102.96249999999999,4,-51.533333333333324
27,1.0,127.80833333333332,6,1.0,26.75625,1,101.05208333333331
28,1.0,73.74791666666667,3,0.5,53.110416666666666,2,20.637500000000003
29,1.0,67.86875,3,1.0,22.206249999999997,1,45.66250000000001
30,1.0,89.590625,4,1.0,49.818749999999994,3,39.77187500000001
31,1.0,57.579166666666666,3,0.6,63.24166666666667,3,-5.662500000000001
32,1.0,15.039583333333333,1,0.6666666666666666,38.575,2,-23.53541666666667
33,,0,0,1.0,22.0125,1,-22.0125
34,1.0,106.26875000000001,3,1.0,78.8375,3,27.431250000000006
35,1.0,22.79375,1,0.6666666666666666,38.58958333333333,2,-15.79583333333333
36,1.0,71.27916666666667,3,0.4,53.31458333333333,2,17.964583333333337
37,1.0,100.62708333333333,4,0.2857142857142857,35.73125,2,64.89583333333333
38,1.0,48.45833333333333,2,0.2,59.19583333333333,1,-10.737500000000004
39,1.0,184.54999999999998,8,0.25,15.0,1,169.54999999999998
40,1.0,89.97916666666667,4,0.42857142857142855,50.329166666666666,3,39.650000000000006
41,1.0,102.5375,4,0.3333333333333333,51.0125,2,51.52499999999999
42,1.0,70.08958333333334,4,1.0,24.629166666666666,1,45.460416666666674
43,1.0,31.395833333333332,1,0.3333333333333333,29.770833333333332,1,1.625
44,1.0,168.72500000000002,6,1.0,102.88541666666666,4,65.83958333333337
45,,0,0,0.8,105.37708333333333,4,-105.37708333333333
46,1.0,103.7,4,0.8,86.99583333333332,4,16.70416666666668
47,1.0,15.0,1,0.16666666666666666,15.0,1,0.0
48,1.0,61.15,3,1.0,59.135416666666664,3,2.0145833333333343
49,1.0,98.54791666666665,4,0.16666666666666666,35.359375,1,63.18854166666665
50,1.0,114.35833333333332,5,1.0,123.35833333333332,5,-9.0
51,1.0,102.29791666666668,5,0.8,89.6923611111111,4,12.605555555555583
52,1.0,15.0,1,,0,0,15.0
53,1.0,56.39999999999999,3,0.5,71.46458333333332,3,-15.064583333333331
54,1.0,92.67499999999998,4,1.0,75.92708333333333,4,16.747916666666654
55,,0,0,1.0,15.0,1,-15.0
56,,105.56458333333333,4,0.2727272727272727,78.19375,3,27.370833333333337
57,1.0,42.93125,2,1.0,106.84791666666666,4,-63.916666666666664
58,1.0,64.22916666666666,3,0.5714285714285714,94.04166666666666,4,-29.8125
59,1.0,102.03125,5,1.0,35.547916666666666,2,66.48333333333333
61,1.0,75.44166666666666,3,0.7142857142857143,160.71875,5,-85.27708333333334
62,,0,0,0.75,61.474999999999994,3,-61.474999999999994
63,1.0,44.287499999999994,1,0.14285714285714285,27.854166666666664,1,16.43333333333333
64,1.0,32.61875,2,1.0,15,1,17.61875
65,1.0,18.583333333333332,1,,0,0,18.583333333333332
66,1.0,77.18541666666667,3,0.6666666666666666,62.77916666666667,2,14.40625
67,1.0,33.041666666666664,2,0.5,48.46666666666667,2,-15.425000000000004
68,1.0,91.00208333333333,4,1.0,76.87083333333334,3,14.131249999999994
69,1.0,57.74583333333332,2,0.3076923076923077,90.27708333333332,4,-32.53125
70,1.0,24.289583333333333,1,0.5,154.93333333333334,3,-130.64375
71,1.0,48.91041666666666,2,0.7142857142857143,135.10208333333333,5,-86.19166666666666
72,1.0,74.90416666666667,3,1.0,42.197916666666664,2,32.706250000000004
73,,0,0,0.16666666666666666,44.53333333333333,1,-44.53333333333333
74,1.0,58.03124999999999,2,1.0,58.16875,2,-0.13750000000000995
76,1.0,45.49583333333334,2,0.2857142857142857,52.074999999999996,2,-6.579166666666659
77,1.0,43.46875,2,0.5,53.02499999999999,2,-9.556249999999991
78,1.0,25.924999999999997,1,1.0,16.527083333333334,1,9.397916666666664
79,1.0,20.45,1,1.0,57.852083333333326,3,-37.40208333333332
80,1.0,121.74374999999998,5,0.75,84.65,3,37.09374999999997
81,1.0,19.081249999999997,1,0.6666666666666666,94.30624999999999,2,-75.225
82,1.0,35.72708333333333,2,1.0,49.02499999999999,3,-13.297916666666659
83,1.0,117.46458333333334,4,1.0,49.635416666666664,2,67.82916666666668
84,1.0,48.3625,2,1.0,45.98958333333333,2,2.3729166666666686
85,1.0,24.452083333333334,1,1.0,66.55,2,-42.09791666666666
86,1.0,86.39999999999999,4,0.5,71.72291666666666,3,14.677083333333329
87,1.0,69.91458333333333,3,0.5,77.69791666666666,4,-7.783333333333331
88,1.0,103.40625,4,0.25,51.44166666666666,2,51.96458333333334
90,1.0,43.2,2,0.2222222222222222,48.96041666666667,2,-5.760416666666664
91,1.0,59.15833333333333,2,0.6666666666666666,61.10416666666666,2,-1.9458333333333258
92,1.0,78.94583333333333,4,0.5555555555555556,110.29791666666665,5,-31.352083333333326
93,1.0,30.15208333333333,1,0.25,49.05,2,-18.897916666666667
94,1.0,18.53333333333333,1,0.4,43.15833333333333,2,-24.625
