Obfuscation class,avg_real_acc_rate,avg_real_accepted_rides,avg_real_earnings,std_real_earnings,avg_obf_acc_rate,avg_obf_accepted_rides,avg_obf_earnings,std_obf_earnings,rhs_util_d
500.0,0.875,2.566666666666667,60.12761863425926,44.732664777233936,0.6008983377733377,2.316666666666667,58.19485821759259,40.460933904969814,1.9327604166666674
