Obfuscation class,avg_real_acc_rate,avg_real_accepted_rides,avg_real_earnings,std_real_earnings,avg_obf_acc_rate,avg_obf_accepted_rides,avg_obf_earnings,std_obf_earnings,rhs_util_d
500.0,0.9166666666666666,2.7583333333333333,63.25914930555556,42.120323857073856,0.5276368727520043,2.475,59.77587673611111,43.55049623393684,3.483272569444452
