Rider ID,obfuscated_trials,obfuscated_extras,real_trials,obf_ride_complete,real_ride_complete,ride_request_time,obf_time_to_accept,obf_loc time to start ride,real_time_to_accept,real_loc time to start ride,generic_util,RHS_util,real_loc num drivers,real_loc avg_driver_dist,real_acc_rate,real_loc surge,obf_loc num drivers,obf_loc avg_driver_dist,obf_acc_rate,obf_loc surge,obf-real ETA,Privacy Level,Avg min real ETA,Avg min obf ETA,Real accept eta_tolerance,Obf accept eta_tolerance,Real accept_eta,Obf accept_eta,Euclidean QL,Expected Gen QL,Expected Tai QL
0,1,0,1,1,1,61,65,477.6,63,477.6,500.0,0.0,5.0,192.4,0.6,1.0,1.0,157.6,0.0,3.0,152,1.4,157.6,157.6,600,600,157.6,157.6,1640.172388447725,0.0002463188335492853,0.0
0,1,0,1,1,1,78,81,542.2,79,427.2,500.0,115.00000000000006,30.0,304.48333333333335,0.7070707070707071,1.0,13.0,378.96153846153845,0.5439560439560439,1.0,456.6,1.4,117.2,232.2,600,600,117.2,232.2,3158.947271758056,0.000170718001861432,6.214909121651318e-06
1,1,0,1,1,1,66,69,565.7,67,380.5,500.0,185.20000000000005,8.0,315.025,0.875,1.0,18.0,406.30555555555554,0.7027777777777778,1.0,261.3,1.4,70.5,70.5,600,600,70.5,255.7,1324.6301242450068,0.000245992514990352,3.4392856498095706e-05
2,1,0,1,1,1,32,35,584.2,33,426.8,500.0,157.40000000000003,15.0,251.22666666666666,0.4,1.0,27.0,549.2074074074072,0.3888888888888889,1.0,591.6,1.4,116.8,274.2,600,600,116.8,274.2,3657.4670971933533,0.0001413259535304094,6.081997320702205e-06
3,1,0,1,1,1,80,84,502.9,82,502.9,500.0,0.0,13.0,342.7307692307692,0.9658119658119658,1.0,2.0,183.75,0.7857142857142857,2.0,304.7,1.4,182.9,182.9,600,600,182.9,182.9,1276.3811910239897,0.0002448548465610244,0.0
4,1,0,1,1,1,6,9,489.7,7,489.7,500.0,0.0,4.0,283.675,0.0,1.0,10.0,343.61,0.0,1.0,242.4,1.4,179.7,179.7,600,600,179.7,179.7,1663.8166233158368,0.00024592541371778635,0.0
4,1,0,1,1,1,26,29,591.9,27,310,500.0,281.9,20.0,269.09,0.25,1.0,6.0,379.01666666666665,0.0,1.0,439.8,1.4,0.0,281.9,600,600,0,281.9,2458.6021761303973,0.00021286551511775603,2.4406872040656987e-05
4,171,0,1,2,1,60,,3648,61,422.4,500.0,3225.6,14.0,289.9714285714286,0.8571428571428571,1.0,0.03508771929824561,373.0,0.48201058201058194,-0.011695906432748537,395.1,1.4,112.4,4.319298245614036,600,600,112.4,268,3657.258934168444,0.0001413377075343163,0.00012465590149042839
5,180,0,1,2,1,42,,3855.4,43,494.3,500.0,3361.1,2.0,212.05,0.5,1.0,0.03888888888888889,476.12857142857143,0.17573696145124715,0.011111111111111112,646.1,1.4,184.3,6.826666666666666,600,600,184.3,295.4,2252.083902288262,0.00022405664781089768,0.00033439109359648355
6,1,0,1,1,1,55,59,483.6,57,483.6,500.0,0.0,4.0,314.075,0.9166666666666666,3.0,9.0,267.7555555555556,0.5268518518518519,1.0,78,1.4,163.6,163.6,600,600,163.6,163.6,867.9447956677038,0.0002191736946508205,0.0
6,1,0,164,2,2,76,,3496.1,,3496.1,500.0,0.0,0.012195121951219513,297.45000000000005,1.0,-0.006097560975609756,6.0,619.6,0.6321548821548821,6.0,498.6,1.4,1.5615853658536587,256.1,600,600,256.1,256.1,3017.4468225013497,0.00017936220431574523,0.0
8,1,0,1,1,1,27,30,475,28,475,500.0,0,24.0,292.95,0.3333333333333333,1.0,26.0,311.8576923076923,0.5,1.0,216.1,1.4,165.0,165.0,600,600,165,165,991.9203381240042,0.0002304307934867974,0.0
9,1,0,176,2,2,51,,4100.2,,4030.4,500.0,69.79999999999973,0.022727272727272728,606.5,0.513157894736842,-0.005681818181818182,2.0,692.0,0.25,-1.0,643.9,1.4,3.0704545454545453,610.2,700,1150,540.4,610.2,3600.209538884209,0.00014457830995382383,2.8030496352455314e-06
10,1,0,1,1,1,12,15,428.8,13,428.8,500.0,0.0,13.0,301.59230769230766,0.0,1.0,9.0,293.5888888888889,0.0,1.0,252.8,1.4,118.8,118.8,600,600,118.8,118.8,1167.0146072699579,0.00024097259199428435,0.0
11,1,0,168,2,2,68,,3631.5,,3631.5,500.0,0.0,0.011904761904761904,352.85,1.0,-0.005952380952380952,2.0,352.85,0.36507936507936506,-1.0,616.7,1.4,1.8541666666666667,311.5,600,600,311.5,311.5,3764.800879703232,0.0001353363807651082,0.0
12,1,0,1,1,1,40,43,656.7,41,574.9,500.0,81.80000000000007,5.0,294.19999999999993,0.6,1.0,10.0,449.32,0.3533333333333334,1.0,465.4,1.4,166.9,346.7,750,650,264.9,346.7,2635.09413684095,0.00020259668550801473,6.289114549214263e-06
12,1,0,1,1,1,54,57,310,55,310,500.0,0,15.0,295.02000000000004,0.6,1.0,11.0,293.3090909090909,0.26616161616161615,1.0,200,1.4,0.0,0.0,600,600,0,0,832.6893654223272,0.00021531929886419384,0.0
13,1,0,1,1,1,83,86,542.5,84,792.7,500.0,-250.20000000000005,1.0,482.7,1.0,-1.0,4.0,305.525,0.32929292929292925,1.0,148.5,1.4,482.7,232.5,600,600,482.7,232.5,1190.298056603925,0.00024195931825485742,-5.0859716263075105e-05
14,4,0,1,1,1,94,104,1474.5,96,757.3,500.0,717.2,3.0,353.8333333333333,1.0,-1.0,1.0,214.39999999999998,0.7633928571428572,-0.5,225.3,1.4,248.7,214.39999999999998,600,600,437.3,194.5,1122.1430479772903,0.00023881058139549685,0.00015263201005039475
15,1,0,1,1,1,81,84,325,82,325,500.0,0,16.0,258.06875,0.6875,1.0,38.0,410.8026315789474,0.5410714285714286,1.0,352.9,1.4,15.0,15.0,600,600,15,15,1280.3579327583986,0.00024496130028159075,0.0
16,1,0,1,1,1,64,67,495.9,65,495.9,500.0,0.0,14.0,335.70714285714286,0.7857142857142857,1.0,11.0,292.59999999999997,0.6363636363636364,1.0,186.7,1.4,185.9,185.9,600,600,185.9,185.9,998.3543076218012,0.00023092345666391505,0.0
17,2,0,1,1,1,39,44,1183.5,40,672,500.0,511.5,3.0,432.5333333333333,0.0,1.0,1.5,479.0,0.3333333333333333,-1.0,82,1.4,362.0,441.75,600,600,362,553.5,789.8296428523346,0.00021021290892751614,0.00013613556276277544
17,1,0,1,1,1,87,90,438.5,88,310,500.0,128.5,45.0,236.2800000000001,0.7898989898989899,1.0,19.0,305.8894736842106,0.5141604010025063,1.0,399.9,1.4,0.0,128.5,600,600,0,128.5,2398.7129103534044,0.0002162212245032912,1.158305657536125e-05
18,1,0,1,1,1,6,9,369.2,7,369.2,500.0,0.0,8.0,279.0625,0.0,1.0,9.0,292.81111111111113,0.0,1.0,186.9,1.4,59.2,59.2,600,600,59.2,59.2,834.9794283976958,0.00021557898845747894,0.0
18,1,0,1,1,1,19,22,310,20,310,500.0,0,20.0,224.78000000000003,0.2,1.0,19.0,266.0789473684211,0.3684210526315789,1.0,265.8,1.4,0.0,0.0,600,600,0,0,1826.7022548764687,0.00024196993160408394,0.0
18,1,0,1,1,1,40,43,400.8,41,371.4,500.0,29.400000000000034,16.0,209.9,0.6875,1.0,9.0,192.58888888888887,0.5777777777777778,1.0,163.3,1.4,61.4,61.4,600,600,61.4,90.8,885.6525518185769,0.00022099604642866904,7.336154287210619e-06
18,19,12,1,1,1,51,102,7268.7,52,310,500.0,6958.7,24.0,307.4375,0.7083333333333334,1.0,0.7368421052631579,1072.4857142857147,0.23225445189730906,-0.7368421052631579,1232.4,1.4,0.0,790.2526315789477,600,1100,0,1078.7,7823.993513199866,1.8313752330671626e-05,1.628834534799149e-05
19,1,0,1,1,1,43,46,600.1,44,408.2,500.0,191.90000000000003,14.0,260.6714285714286,0.35714285714285715,1.0,7.0,395.6142857142857,0.32142857142857145,1.0,432.9,1.4,98.2,290.1,600,600,98.2,290.1,2026.3793934074222,0.00023466998263811577,2.2223464083164456e-05
20,1,0,1,1,1,25,29,556,27,556,500.0,0,6.0,292.03333333333336,0.8333333333333334,2.0,5.0,330.3,0.05,2.0,90,1.4,236.0,236.0,600,600,236,236,374.3968349419541,0.0001317864872136994,0.0
20,1,0,1,1,1,98,101,374.7,99,374.7,500.0,0.0,24.0,250.23333333333338,0.7708333333333334,1.0,8.0,186.91250000000002,0.59375,1.0,372.4,1.4,64.7,64.7,600,600,64.7,64.7,1737.7847983610372,0.00024438598542027827,0.0
22,1,0,1,1,1,32,35,554.3,33,406.6,500.0,147.69999999999993,18.0,209.8111111111111,0.3888888888888889,1.0,19.0,557.7578947368421,0.34210526315789475,1.0,503.3,1.4,96.6,244.3,600,600,96.6,244.3,3605.631902256874,0.00014426867215206686,5.9097776629729285e-06
22,165,0,1,2,1,71,,3628.4,73,320,500.0,3308.4,27.0,266.7925925925925,0.6666666666666666,1.0,0.01818181818181818,589.0,0.16666666666666666,-0.006060606060606061,680.6,1.4,0.0,2.172121212121212,600,600,0,358.4,4533.109665795317,9.716858203051722e-05,7.091655849745741e-05
24,1,0,1,1,1,35,38,747,37,471,500.0,276,4.0,287.125,0.5,1.0,31.0,677.6870967741936,0.4661290322580645,1.0,630.5,1.4,151.0,437.0,600,600,151,437,4429.406060576324,0.00010180829006252842,6.343759789230473e-06
24,9,0,1,1,1,52,71,3366.1,53,310,500.0,3056.1,11.0,281.11818181818177,0.45454545454545453,1.0,0.4444444444444444,392.1,0.7083333333333333,0.5555555555555556,381.2,1.4,0.0,132.76666666666668,600,600,0,496.1,2999.018646714808,0.00018049127791071602,0.00018392663047533017
24,4,0,1,1,1,98,107,1773.2,99,310,500.0,1463.2,24.0,315.875,0.8196849446849447,1.0,1.25,487.4,0.6773809523809524,0.25,601.9,1.4,0.0,483.45000000000005,700,600,0,503.2,4594.161683702412,9.451333586445389e-05,3.01016643640239e-05
26,154,0,1,2,1,93,,3876.7,95,616.7,500.0,3260.0,2.0,313.04999999999995,0.125,-1.0,0.006493506493506494,826.7,0.16666666666666666,-0.006493506493506494,644.8,1.4,296.7,5.368181818181818,1050,850,296.7,826.7,3856.988215964286,0.00013031024164498721,0.00011014070149458602
27,1,0,179,2,2,46,,3955,,3955,500.0,0,0.03910614525139665,467.65714285714284,1.0,-0.0111731843575419,4.0,571.975,0.4742063492063492,-1.0,256.4,1.4,4.0162011173184355,415.0,600,600,415,415,1286.9178140181002,0.0002451318424836338,0.0
28,1,0,1,1,1,57,60,508.4,58,435.6,500.0,72.79999999999995,35.0,262.57142857142856,0.6571428571428571,1.0,17.0,288.70588235294116,0.3556956115779646,1.0,309.9,1.4,125.6,189.0,600,600,125.6,198.4,1518.4832852209133,0.0002475041685175376,1.1865987359521954e-05
29,1,0,1,1,1,26,30,748.5,27,427.8,500.0,320.7,4.0,225.77499999999998,0.5,1.0,17.0,612.9823529411764,0.3088235294117647,1.0,584.4,1.4,117.8,428.5,600,650,117.8,428.5,3683.770781126439,0.00013984491650275235,1.2174553572173887e-05
30,1,0,1,1,1,68,71,378.2,69,378.2,500.0,0.0,23.0,267.4130434782609,0.7681159420289854,1.0,16.0,265.10625000000005,0.5781249999999999,1.0,202.7,1.4,68.2,68.2,600,600,68.2,68.2,779.0814333986407,0.00020885748162784712,0.0
30,1,0,1,1,1,76,79,867.3,77,310,500.0,557.3,20.0,270.475,0.6208333333333333,1.0,19.0,695.7631578947369,0.5974937343358396,1.0,788.6,1.4,0.0,557.3,600,600,0,557.3,5927.279720393171,4.971991751252979e-05,4.674810593871357e-06
30,1,0,1,1,1,97,100,310,98,310,500.0,0,46.0,276.59782608695645,0.6956521739130435,1.0,24.0,244.60833333333332,0.6188492063492064,1.0,345,1.4,0.0,0.0,600,600,0,0,1293.2505713306107,0.00024529054552750886,0.0
31,1,0,1,1,1,13,16,681.6,14,473.2,500.0,208.40000000000003,11.0,294.22727272727275,0.09090909090909091,1.0,6.0,459.0833333333333,0.16666666666666666,1.0,429.5,1.4,163.2,371.6,600,600,163.2,371.6,3655.5271986669272,0.00014143551076974063,8.063176347084151e-06
31,1,0,1,1,1,60,63,447.1,61,356.5,500.0,90.60000000000002,22.0,284.2772727272727,0.6363636363636364,1.0,39.0,455.6717948717948,0.44607244607244606,1.0,377.9,1.4,46.5,137.1,600,600,46.5,137.1,2738.4740640117734,0.00019639545000582384,6.497570309086976e-06
32,1,0,1,1,1,47,50,705.7,48,493,500.0,212.70000000000005,15.0,418.4866666666667,0.8,1.0,17.0,558.3411764705883,0.6764705882352942,1.0,440.2,1.4,183.0,395.7,600,600,183,395.7,1920.461223808813,0.00023883476956991465,2.6452059983158584e-05
32,1,0,1,1,1,72,75,310,73,310,500.0,0,15.0,372.06666666666666,0.8666666666666667,1.0,19.0,374.86315789473684,0.45775233538391435,1.0,273.6,1.4,0.0,0.0,600,600,0,0,1288.5394353685028,0.00024517303475019253,0.0
33,1,0,156,2,2,91,,3673.9,,3673.9,500.0,0.0,0.03205128205128205,728.5600000000001,1.0,-0.00641025641025641,4.0,674.975,0.4658730158730159,-1.0,376,1.4,3.742948717948718,583.9,600,600,583.9,583.9,3458.2015656149492,0.00015280176154809446,0.0
34,1,0,1,1,1,28,31,503.9,29,503.9,500.0,0.0,4.0,314.9,0.5,1.0,5.0,365.28,0.05,1.0,216.7,1.4,193.9,193.9,600,600,193.9,193.9,715.3763105183451,0.0002001796593503434,0.0
34,1,0,1,1,1,86,89,568.5,87,430.3,500.0,138.2,43.0,279.13488372093025,0.7596899224806201,1.0,27.0,445.78888888888883,0.6414609053497942,1.0,437.8,1.4,120.3,258.5,600,600,120.3,258.5,2807.757278797599,0.00019219138282751833,9.459809545267216e-06
34,1,0,1,1,1,95,98,357.5,96,310,500.0,47.5,29.0,235.70344827586206,0.7971339005821764,1.0,18.0,253.7444444444444,0.5992063492063493,1.0,207.8,1.4,0.0,0.0,600,600,0,47.5,833.06426432395,0.0002153619016619842,1.2279593264327413e-05
36,1,0,1,1,1,57,60,606.9,58,606.9,500.0,0.0,4.0,392.425,1.0,1.0,6.0,357.76666666666665,0.6388888888888887,1.0,307.6,1.4,263.3,263.3,600,600,296.9,296.9,2064.742264837759,0.00023301873835613614,0.0
36,1,0,1,1,1,100,103,522.2,101,310,500.0,212.20000000000005,22.0,297.95454545454544,0.7045454545454546,1.0,5.0,360.44,0.45999999999999996,2.0,372.5,1.4,0.0,212.2,600,600,0,212.2,3066.6716790428363,0.0001763487261157149,1.2202545168915683e-05
37,185,0,1,2,1,31,,4192.7,32,512.4,500.0,3680.2999999999997,3.0,188.36666666666667,0.6666666666666666,-1.0,0.032432432432432434,685.75,0.19113756613756613,-0.010810810810810811,640.2,1.4,133.9,6.5843243243243235,600,600,202.4,522.7,5374.906007703935,6.538534532059627e-05,4.4770585018320456e-05
39,1,0,1,1,1,14,17,389.5,15,371.4,500.0,18.100000000000023,10.0,180.82999999999998,0.3,1.0,4.0,204.7,0.0,1.0,199.8,1.4,61.4,79.5,600,600,61.4,79.5,1442.1912834689338,0.00024745268421602417,3.105616873190957e-06
39,154,0,1,2,1,94,,3152.3,95,456.6,500.0,2695.7000000000003,9.0,316.2555555555556,0.9506172839506173,1.0,0.012987012987012988,129.45,0.36507936507936506,-0.006493506493506494,478.3,1.4,146.6,0.7292207792207792,600,600,146.6,112.3,3009.6305188708498,0.00017984105925828597,0.00016108207981106179
40,6,30,1,1,1,14,43,2818,15,372.2,500.0,2445.8,20.0,248.39000000000001,0.05,1.0,7.333333333333333,883.0159090909093,0.2318181818181818,1.0,992.8,1.4,62.2,748.0,600,750,62.2,748,7561.736473437153,2.1116240766856853e-05,6.829926148444974e-06
40,1,0,1,1,1,59,62,449.3,60,449.3,500.0,0.0,9.0,241.43333333333334,0.8888888888888888,1.0,9.0,241.43333333333334,0.46230158730158727,1.0,220.8,1.4,0.0,0.0,600,600,139.3,139.3,868.883296983396,0.00021927215819588194,0.0
41,1,0,1,1,1,19,22,839.2,20,470.5,500.0,368.70000000000005,1.0,160.5,0.0,1.0,9.0,665.9000000000001,0.0,1.0,483.5,1.4,160.5,529.2,600,600,160.5,529.2,3682.3169598733466,0.0001399265548437339,1.4010450847408629e-05
41,1,0,1,1,1,39,43,775.1,40,384.3,500.0,390.8,24.0,214.2458333333333,0.4583333333333333,1.0,7.0,507.3285714285715,0.4571428571428572,1.0,632.2,1.4,74.3,437.8,600,600,74.3,455.1,4299.963332699208,0.00010782831608078165,9.799922153735539e-06
41,3,0,3,1,1,87,98,1110,92,1118.8,500.0,-8.799999999999955,0.6666666666666666,256.3,1.0,2.0,1.6666666666666667,229.04000000000002,0.9333333333333333,4.0,115,1.4,56.26666666666667,152.53333333333333,600,600,168.8,120,334.6392132267254,0.0001209859531056175,-3.1815649369462472e-06
43,1,0,1,1,1,36,39,414.7,37,414.7,500.0,0.0,9.0,196.6777777777778,0.1111111111111111,1.0,6.0,214.21666666666667,0.16666666666666666,1.0,137.6,1.4,104.7,104.7,600,600,104.7,104.7,1206.3153871636266,0.0002425863349052011,0.0
43,1,0,1,1,1,60,63,310,61,310,500.0,0,11.0,287.88181818181823,0.45454545454545453,1.0,7.0,203.4857142857143,0.6428571428571429,1.0,194.9,1.4,0.0,0.0,600,600,0,0,700.6979677613227,0.00019801864484049163,0.0
44,1,0,1,1,1,7,10,678.8,8,444.1,500.0,234.69999999999993,9.0,256.23333333333335,0.0,1.0,6.0,546.2666666666668,0.16666666666666666,1.0,606.3,1.4,134.1,368.8,600,600,134.1,368.8,4914.2611013190635,8.150683807624653e-05,3.892681829901215e-06
44,1,0,1,1,1,45,49,775.2,46,310,500.0,465.20000000000005,25.0,278.048,0.48,1.0,4.0,487.59999999999997,0.5,1.0,490.5,1.4,0.0,384.2,600,600,0,455.2,4186.770674082204,0.00011329962855279168,1.2588935794605651e-05
44,1,0,1,1,1,62,65,494.1,63,311,500.0,183.10000000000002,13.0,249.82307692307694,0.6153846153846154,1.0,35.0,491.8171428571427,0.4672222222222222,1.0,455.5,1.4,1.0,184.1,600,600,1,184.1,2508.045923858065,0.00021004013915789182,1.5333989347631428e-05
45,1,0,1,1,1,12,15,622.5,13,469,500.0,153.5,8.0,282.275,0.125,1.0,11.0,439.7181818181818,0.0,1.0,518.8,1.4,159.0,312.5,600,600,159,312.5,3898.4107185887283,0.00012808900519649283,5.043507140976517e-06
45,1,0,1,1,1,20,23,763.7,21,310,500.0,453.70000000000005,16.0,225.5625,0.125,1.0,9.0,538.4333333333333,0.3333333333333333,1.0,583.8,1.4,0.0,453.7,600,600,0,453.7,4534.45416270896,9.710950003661652e-05,9.71640214801324e-06
45,1,0,1,1,1,94,97,821.4,95,310,500.0,511.4,31.0,255.14193548387098,0.7457059069962295,1.0,9.0,656.8222222222222,0.6388888888888888,1.0,718.1,1.4,0.0,511.4,600,600,0,511.4,5497.472511935173,6.158171921279895e-05,5.728612764693848e-06
46,1,0,1,1,1,35,38,490.7,36,490.7,500.0,0.0,4.0,276.775,0.0,1.0,5.0,275.44,0.11666666666666665,1.0,214.9,1.4,180.7,180.7,650,600,180.7,180.7,438.3181901317861,0.00014779059695262594,0.0
47,1,0,1,1,1,28,31,621.3,29,437.2,500.0,184.09999999999997,9.0,250.1222222222222,0.5555555555555556,1.0,23.0,607.8391304347826,0.5217391304347826,1.0,513.9,1.4,127.2,311.3,600,600,127.2,311.3,2954.2516876269374,0.00018323480134672837,1.141863676314926e-05
47,1,0,1,1,1,51,54,771.1,52,310,500.0,461.1,15.0,297.8333333333333,0.5444444444444445,1.0,15.0,551.7066666666666,0.3851851851851852,1.0,692.4,1.4,0.0,461.1,600,600,0,461.1,5086.324928004015,7.513689099607551e-05,6.811523237050865e-06
47,1,0,1,1,1,66,69,564.6,67,310,500.0,254.60000000000002,25.0,254.40400000000002,0.56,1.0,3.0,343.8333333333333,0.6666666666666666,1.5,512.7,1.4,0.0,254.6,600,600,0,254.6,3606.1855746522488,0.00014423707429486675,1.018326937293412e-05
48,1,0,169,2,2,65,,3767.1,,3788.8,500.0,-21.700000000000273,0.005917159763313609,438.8,1.0,-0.005917159763313609,5.0,619.88,0.3793650793650794,-1.0,386.6,1.4,2.596449704142012,417.1,600,600,438.8,417.1,2891.7218783167823,0.00018706464176850964,-1.4037666474133934e-06
50,1,0,1,1,1,20,23,669,21,456.8,500.0,212.2,9.0,246.73333333333332,0.1111111111111111,1.0,13.0,572.423076923077,0.07692307692307693,1.0,695,1.4,146.8,359.0,600,600,146.8,359,3492.181955824982,0.00015081479445341363,9.16415575930496e-06
50,1,0,1,1,1,54,57,635.1,55,417.6,500.0,217.5,8.0,266.1875,0.875,1.0,15.0,615.0066666666667,0.5785714285714286,1.0,597.2,1.4,107.6,318.1,600,600,107.6,325.1,3293.6598087957896,0.00016257176680979323,1.0735583312733784e-05
51,1,0,1,1,1,44,47,357.4,45,357.4,500.0,0.0,7.0,179.67142857142858,0.8571428571428571,1.0,8.0,296.2125,0.75,1.0,243.4,1.4,47.4,47.4,600,600,47.4,47.4,1211.5106888341256,0.000242780810667514,0.0
52,1,0,1,1,1,28,32,448.4,30,448.4,500.0,0.0,19.0,230.55263157894737,0.47368421052631576,1.0,20.0,231.25500000000002,0.4,1.0,75.2,1.4,128.4,128.4,600,600,128.4,128.4,400.1371645736188,0.0001384282842383334,0.0
53,174,0,1,2,1,53,,3848.4,55,530.9,500.0,3317.5,4.0,227.15,0.41666666666666663,1.0,0.011494252873563218,399.85,0.0,-0.005747126436781609,532.4,1.4,204.8,2.289655172413793,700,600,210.9,398.4,2305.389850616065,0.00022127821406186767,0.00031842357376305635
55,1,0,1,1,1,67,70,497.8,69,390.2,500.0,107.60000000000002,21.0,281.30476190476185,0.7809523809523808,1.0,8.0,265.45,0.39702380952380956,1.0,308.1,1.4,70.2,187.8,600,650,70.2,187.8,1909.8566823820279,0.00023921699421309382,1.3477319431752098e-05
56,1,0,1,1,1,37,40,374.5,38,374.5,500.0,0.0,16.0,302.06875,0.5,1.0,17.0,316.50588235294117,0.38235294117647056,1.0,212.8,1.4,50.6,50.6,600,600,64.5,64.5,418.5308400440961,0.00014301044152503897,0.0
56,1,0,1,1,1,61,64,310,62,310,500.0,0,19.0,292.3052631578947,0.6118421052631579,1.0,15.0,361.64666666666665,0.43777777777777777,1.0,464.1,1.4,0.0,0.0,600,600,0,0,1415.5927274175806,0.00024727557193872867,0.0
56,1,0,1,1,1,74,77,458.9,75,310,500.0,148.89999999999998,20.0,290.895,0.7977777777777778,1.0,36.0,418.27222222222224,0.6008377425044091,1.0,354.7,1.4,0.0,0.0,600,650,0,148.9,2309.7149643250177,0.00022104903742223327,1.4250330530195637e-05
57,1,0,1,1,1,47,50,753,48,438.5,500.0,314.5,22.0,270.45909090909095,0.5909090909090909,1.0,12.0,572.4499999999999,0.42440476190476195,1.0,595.6,1.4,94.7,443.0,600,600,128.5,443,4722.26802120275,8.912460011748447e-05,5.9356408003732435e-06
57,1,0,1,1,1,93,96,310,94,310,500.0,0,20.0,301.365,0.7836219336219336,1.0,17.0,385.7058823529412,0.5134643134643134,1.0,346.2,1.4,0.0,0.0,800,600,0,0,1856.571572946044,0.00024103263232672933,0.0
58,1,0,1,1,1,14,17,587.3,15,469.5,500.0,117.79999999999995,10.0,287.40999999999997,0.1,1.0,8.0,417.6875,0.0625,1.0,372.3,1.4,159.5,277.3,600,600,159.5,277.3,2645.566649510927,0.00020197343564576126,8.993336351389622e-06
58,1,0,1,1,1,43,46,617.6,44,310,500.0,307.6,26.0,259.776923076923,0.6153846153846154,1.0,13.0,397.75384615384615,0.5641025641025641,1.0,459.3,1.4,0.0,300.1,600,600,0,307.6,2845.7094302195646,0.0001898773474890012,2.0524327419862522e-05
58,1,0,1,1,1,54,57,310,55,310,500.0,0,3.0,219.16666666666666,1.0,1.0,3.0,219.16666666666666,0.7777777777777777,1.0,191.4,1.4,0.0,0.0,600,600,0,0,442.44960627767654,0.00014876942713357055,0.0
58,1,0,1,1,1,91,94,310,92,310,500.0,0,32.0,255.378125,0.6809895833333334,1.0,20.0,188.58499999999998,0.33208333333333334,1.0,221.8,1.4,0.0,0.0,600,600,0,0,1439.5842612122394,0.00024743909054414983,0.0
60,1,0,159,2,2,86,,3627.8,,3627.8,500.0,0.0,0.018867924528301886,554.0666666666667,1.0,-0.006289308176100629,11.0,663.6181818181818,0.348642266824085,1.0,668.2,1.4,3.0679245283018868,487.8,600,600,487.8,487.8,4826.4682444338205,8.492259702120556e-05,0.0
61,1,0,1,1,1,12,15,520.9,13,530.7,500.0,-9.800000000000068,6.0,289.8,0.16666666666666666,1.0,6.0,286.40000000000003,0.0,1.0,170.4,1.4,220.7,210.9,600,600,220.7,210.9,1873.8917575078226,0.00024046214627003603,-1.2575587805458033e-06
61,1,0,1,1,1,40,43,512.6,41,401.7,500.0,110.90000000000003,20.0,196.69,0.6,1.0,12.0,323.325,0.5166666666666667,1.0,266.2,1.4,0.0,156.5,600,600,91.7,202.6,2144.029858741637,0.0002293947885519232,1.1865451381978113e-05
61,1,0,1,1,1,96,99,739.9,97,310,500.0,429.9,37.0,269.7459459459459,0.7567567567567568,1.0,10.0,616.0,0.3633333333333333,1.0,591.2,1.4,0.0,429.9,600,650,0,429.9,4301.389761958343,0.00010776059614187935,1.077007266142337e-05
62,1,0,1,1,1,21,24,488.1,22,488.1,500.0,0.0,5.0,212.6,0.6,1.0,7.0,277.0285714285714,0.35714285714285715,1.0,148.6,1.4,178.1,178.1,600,600,178.1,178.1,978.5707332280315,0.0002293810023828882,0.0
62,1,0,1,1,1,46,49,818.8,47,310,500.0,508.79999999999995,28.0,254.17142857142858,0.6071428571428571,1.0,1.0,508.8,0.0,-1.0,727.5,1.4,0.0,508.8,600,600,0,508.8,5247.908290348183,6.953630964637306e-05,6.74174783373115e-06
63,1,0,154,2,2,96,,3819.5,,3544.3,500.0,275.1999999999998,0.006493506493506494,504.3,1.0,-0.006493506493506494,2.0,777.5,0.0,-1.0,547.1,1.4,3.2746753246753246,775.5,600,800,504.3,779.5,2571.2771290851556,0.00020636497831758434,2.208693936199918e-05
64,1,0,1,1,1,24,27,693.2,25,532.1,500.0,161.10000000000002,7.0,315.6285714285714,0.7142857142857143,1.0,2.0,322.6,0.16666666666666666,2.0,334.5,1.4,222.1,262.0,600,650,222.1,383.2,2532.274060355963,0.00020863957970951262,1.3273380167420605e-05
64,1,0,1,1,1,53,56,446.5,54,313.7,500.0,132.8,23.0,212.53478260869562,0.4782608695652174,1.0,13.0,267.13076923076926,0.5021367521367521,1.0,421.7,1.4,0.0,136.5,600,600,3.7,136.5,2687.711960928761,0.0001994532176027581,9.854994762345494e-06
64,1,0,1,1,1,89,92,310,90,310,500.0,0,31.0,248.1741935483871,0.8604012474980217,1.0,37.0,334.90000000000003,0.6389571389571389,1.0,268.4,1.4,0.0,0.0,600,600,0,0,1900.9300983170294,0.00023953349213850472,0.0
65,1,0,1,1,1,64,67,523.1,65,525,500.0,-1.8999999999999773,6.0,389.98333333333335,0.42083333333333334,1.0,9.0,412.3555555555556,0.38703703703703707,1.0,52.1,1.4,213.1,213.1,650,850,215,213.1,392.62278363514145,0.00013651726121256458,-6.606412238799422e-07
65,8,0,1,1,1,76,94,2768.9,77,679.4,500.0,2089.5,1.0,369.4,1.0,-1.0,0.625,351.02,1.0,0.1875,20.6,1.4,369.4,118.46249999999999,600,600,369.4,208.9,188.92455735432048,7.53411987294637e-05,0.0008332714229943609
