count,Obfuscation class,Number of rides,Incomplete Obf Rides,Incomplete Real Rides,Obfuscated location avg time to start ride,Obfuscated location avg num of trials,Real location avg time to start ride,Real location avg num of trials,avg rhs util,avg diff trials,StD RHS util,Avg Obf-Real ETA,Privacy level,ST Deviation real-obf distance,Avg Euclidean QL,Std Euclidean QL,Avg Exp Euclidean QL,Std Exp Euclidean QL,Avg Exp Tailored QL,Std Exp Tailored QL
0,1000.0,52,7,0,1225.9307692307689,16.826923076923077,604.3576923076923,1.4423076923076923,621.5730769230765,15.384615384615385,1285.7105307535335,599.7788461538462,1.4,286.78535214749195,4282.435778419094,2616.3330988861658,9.812805645745711e-05,2.4011149635384003e-05,9.635174230743404e-06,2.8550525154894115e-05
1,1000.0,43,9,1,1396.946511627907,22.953488372093023,515.0930232558139,3.4651162790697674,881.8534883720931,19.488372093023255,1241.1166887307459,602.6581395348837,1.4,265.109462458266,4193.961435939341,2254.9674589117926,0.00010106784736015694,2.5605995281095918e-05,1.7623567921839595e-05,2.3379823378935695e-05
2,1000.0,56,13,1,1509.2125,27.357142857142858,523.8178571428574,2.982142857142857,985.3946428571427,24.375,1224.5648797808672,570.5178571428572,1.4,262.3143037785716,4075.57612699965,2523.863660236612,9.351901456406169e-05,2.6140568329590936e-05,2.734788417090087e-05,5.857806599788714e-05
3,1000.0,25,4,1,1427.1919999999998,15.32,620.412,5.48,806.7799999999997,9.84,1120.1839509651975,634.756,1.4,283.2264353198691,4461.471005216237,2307.880543432214,0.0001002279423254462,2.294894011477375e-05,1.6562731538528702e-05,2.4718202570808065e-05
4,1000.0,54,3,0,1412.5518518518516,8.703703703703704,631.437037037037,1.4444444444444444,781.1148148148145,7.2592592592592595,2282.0050251841485,594.9814814814815,1.4,284.72178953294434,4064.0707919144616,2495.71851393102,9.954813035682663e-05,2.620706995592714e-05,7.90593205254341e-06,4.310411566000752e-05
