Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
0,1.0,49.33125,2,0.0,0,0,49.33125
1,1.0,48.354166666666664,2,1.0,21.25208333333333,1,27.102083333333333
2,1.0,45.37291666666667,2,1.0,25.72083333333333,1,19.652083333333337
3,1.0,31.675,1,,0,0,31.675
5,1.0,109.14375000000001,4,1.0,78.88541666666666,3,30.258333333333354
6,1.0,30.875,1,,0,0,30.875
7,1.0,19.75,1,1.0,26.795833333333334,1,-7.045833333333334
8,1.0,28.65416666666667,1,1.0,19.260416666666664,1,9.393750000000004
9,1.0,59.88333333333333,1,0.2,18.662499999999998,1,41.22083333333333
10,1.0,28.97083333333333,1,0.5,76.67708333333333,3,-47.70625
11,1.0,16.070833333333333,1,1.0,44.787499999999994,2,-28.71666666666666
13,1.0,15.23125,1,1.0,24.570833333333333,1,-9.339583333333334
14,1.0,48.56041666666666,2,1.0,17.020833333333332,1,31.53958333333333
15,1.0,25.287499999999998,1,1.0,15.0,1,10.287499999999998
16,,0,0,1.0,37.75416666666666,2,-37.75416666666666
19,1.0,24.99375,1,,0,0,24.99375
20,1.0,78.90208333333334,3,1.0,112.72916666666667,4,-33.827083333333334
22,,0,0,1.0,63.92916666666666,2,-63.92916666666666
23,1.0,93.65625,3,0.4,42.78958333333333,2,50.86666666666667
24,1.0,25.452083333333334,1,0.2,16.927083333333332,1,8.525000000000002
27,1.0,51.635416666666664,2,0.6666666666666666,61.81041666666667,2,-10.175000000000004
28,1.0,31.21666666666667,1,1.0,51.481249999999996,2,-20.264583333333327
30,1.0,15.0,1,1.0,16.170833333333334,1,-1.1708333333333343
31,1.0,15.0,1,,0,0,15.0
32,,0,0,1.0,18.9,1,-18.9
34,1.0,16.841666666666665,1,1.0,28.2,1,-11.358333333333334
35,1.0,23.912499999999998,1,1.0,26.341666666666665,1,-2.429166666666667
36,1.0,44.02291666666666,2,1.0,21.429166666666667,1,22.593749999999993
37,1.0,57.64999999999999,2,,0,0,57.64999999999999
38,1.0,58.00416666666666,2,0.375,71.09375,3,-13.089583333333337
39,1.0,52.206250000000004,3,,0,0,52.206250000000004
40,1.0,23.566666666666666,1,,0,0,23.566666666666666
41,1.0,66.60625,3,1.0,52.97083333333333,1,13.635416666666671
43,1.0,36.06041666666666,2,,0,0,36.06041666666666
44,1.0,23.424999999999997,1,,0,0,23.424999999999997
45,1.0,39.67708333333333,2,,0,0,39.67708333333333
46,1.0,23.37083333333333,1,1.0,55.699999999999996,2,-32.329166666666666
47,1.0,18.633333333333333,1,0.25,19.3375,1,-0.7041666666666657
