Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
0,1.0,22.287499999999998,1,0.0,0,0,22.287499999999998
1,,0,0,0.13333333333333333,47.17708333333333,2,-47.17708333333333
2,1.0,50.297916666666666,2,0.2,26.833333333333332,1,23.464583333333334
4,1.0,29.454166666666666,1,0.16666666666666666,47.89791666666667,2,-18.44375
5,0.25,15.0,1,0.09090909090909091,21.583333333333332,1,-6.583333333333332
7,1.0,66.58749999999999,3,0.6666666666666666,50.33333333333333,2,16.254166666666663
8,0.25,28.102083333333333,1,0.16666666666666666,85.41666666666666,3,-57.314583333333324
9,1.0,39.68333333333334,2,0.2,22.18125,1,17.50208333333334
10,1.0,50.99791666666667,2,0.14285714285714285,27.935416666666665,1,23.062500000000004
11,1.0,60.608333333333334,2,0.1,29.729166666666664,1,30.87916666666667
12,1.0,130.05416666666665,4,,0,0,130.05416666666665
13,1.0,70.61041666666667,3,0.1,30.262499999999996,1,40.34791666666667
14,1.0,40.5625,2,0.0,0,0,40.5625
15,0.5,78.9625,3,0.13043478260869565,60.11875,3,18.843750000000007
16,1.0,36.72291666666666,2,1.0,65.41041666666666,3,-28.6875
17,1.0,34.14375,1,1.0,48.9,2,-14.756250000000001
18,,0,0,0.21428571428571427,68.42083333333333,3,-68.42083333333333
19,,0,0,0.13333333333333333,47.41458333333333,2,-47.41458333333333
21,,0,0,0.125,60.9875,2,-60.9875
22,,34.793749999999996,1,0.0,0,0,34.793749999999996
23,,0,0,0.25,15.0,1,-15.0
24,1.0,19.47083333333333,1,0.08695652173913043,47.447916666666664,2,-27.977083333333333
25,1.0,45.02083333333333,2,0.0,0,0,45.02083333333333
26,1.0,29.227083333333333,1,0.058823529411764705,23.29375,1,5.933333333333334
27,1.0,34.81666666666666,1,0.16666666666666666,15.0,1,19.816666666666663
28,1.0,66.10208333333333,2,0.16666666666666666,15.69375,1,50.408333333333324
29,,0,0,0.18181818181818182,51.07708333333333,2,-51.07708333333333
30,,0,0,0.05555555555555555,26.3375,1,-26.3375
31,1.0,22.229166666666664,1,,0,0,22.229166666666664
32,,0,0,0.1111111111111111,28.233333333333334,1,-28.233333333333334
34,1.0,63.67708333333333,3,1.0,30.883333333333333,1,32.793749999999996
35,1.0,15.0,1,0.0,0,0,15.0
37,1.0,50.359375,2,0.0,0,0,50.359375
38,0.25,27.479166666666664,1,0.16666666666666666,19.991666666666667,1,7.487499999999997
39,1.0,58.61666666666666,3,0.14285714285714285,15.0,1,43.61666666666666
40,1.0,21.275,1,0.08333333333333333,23.322916666666664,1,-2.0479166666666657
41,,0,0,0.1,22.881249999999998,1,-22.881249999999998
42,0.25,18.827083333333334,1,0.3333333333333333,15,1,3.8270833333333343
43,0.25,15.25625,1,0.0,0,0,15.25625
44,0.25,18.741666666666667,1,0.3333333333333333,24.066666666666666,1,-5.324999999999999
46,1.0,23.029166666666665,1,0.07692307692307693,26.849999999999998,1,-3.820833333333333
47,1.0,59.58333333333333,3,0.0625,15.0,1,44.58333333333333
