Rider ID,obfuscated_trials,obfuscated_extras,real_trials,obf_ride_complete,real_ride_complete,ride_request_time,obf_time_to_accept,obf_loc time to start ride,real_time_to_accept,real_loc time to start ride,generic_util,RHS_util,real_loc num drivers,real_loc avg_driver_dist,real_acc_rate,real_loc surge,obf_loc num drivers,obf_loc avg_driver_dist,obf_acc_rate,obf_loc surge,obf-real ETA,Privacy Level,Avg min real ETA,Avg min obf ETA,Real accept eta_tolerance,Obf accept eta_tolerance,Real accept_eta,Obf accept_eta,Euclidean QL,Expected Gen QL,Expected Tai QL
0,9,51,1,1,1,44,83,3761.4,45,502,1000.0,3259.4,6.0,256.06666666666666,0.0,1.0,6.555555555555555,733.6050847457625,0.13508586517061094,1.0,758.3,1.4,192.0,601.5,400,700,192,691.4,5556.487608399156,9.699295722146481e-05,5.689544673685022e-05
1,1,0,165,2,2,34,,3560.8,,3560.8,1000.0,0.0,0.01818181818181818,321.2,0.6666666666666666,-0.006060606060606061,5.0,384.14,0.0,1.0,366.8,1.4,1.823030303030303,300.8,600,400,300.8,300.8,2340.826383390612,0.00012056113073364868,0.0
2,14,0,1,1,1,40,69,4956.7,41,379.6,1000.0,4577.099999999999,2.0,151.05,0.0,1.0,0.07142857142857142,486.7,1.0,-0.07142857142857142,455.1,1.4,69.6,34.76428571428571,400,400,69.6,486.7,2829.5627027207142,0.00012363440775666786,0.0001999909905509166
3,7,12,1,1,1,51,72,2990.3,52,411.8,1000.0,2578.5,9.0,216.52222222222224,0.4444444444444444,1.0,2.2857142857142856,881.2937499999998,0.13392857142857142,0.7142857142857143,933.1,1.4,101.8,700.3000000000001,400,600,101.8,700.3,6899.6242775680985,7.664703672875376e-05,2.864422412791896e-05
4,1,0,1,1,1,45,48,393.8,46,393.8,1000.0,0.0,2.0,163.0,0.5,1.0,2.0,163.0,0.0,1.0,180.8,1.4,83.8,83.8,400,400,83.8,83.8,402.96314373765273,3.983635404185406e-05,0.0
6,1,0,1,1,1,90,93,601.4,91,517.7,1000.0,83.69999999999993,5.0,349.6,0.25,1.0,3.0,266.40000000000003,0.0,2.0,254.2,1.4,207.7,207.7,700,700,207.7,291.4,1463.731743788031,0.00010126694699545612,5.790708235639057e-06
7,1,0,1,1,1,74,77,580.1,75,476.7,1000.0,103.40000000000003,10.0,290.78,0.225,1.0,5.0,365.34000000000003,0.02,1.0,550.2,1.4,166.7,270.1,400,700,166.7,270.1,2643.952020299765,0.00012296925012437136,4.809096521130669e-06
9,1,0,152,2,2,60,,3483.8,,3483.8,1000.0,0.0,0.013157894736842105,503.79999999999995,0.5,-0.006578947368421052,1.0,483.8,0.0,-1.0,186.8,1.4,3.182894736842105,483.8,600,500,483.8,483.8,841.0746234435371,7.175107584379407e-05,0.0
13,165,1,1,2,1,30,,3519.3,31,375.9,1000.0,3143.4,7.0,251.72857142857146,0.14285714285714285,1.0,0.030303030303030304,547.48,0.2,-0.012121212121212121,757.2,1.4,65.9,14.93939393939394,400,400,65.9,249.3,5426.727142757361,9.895539534725281e-05,5.731933475772736e-05
14,146,0,1,2,1,69,,3306.4,70,452.8,1000.0,2853.6,3.0,233.30000000000004,0.6666666666666666,1.0,0.00684931506849315,416.4,0.0,-0.00684931506849315,661.9,1.4,142.8,2.852054794520548,450,400,142.8,416.4,5495.588014966934,9.79158856096823e-05,5.08431073098682e-05
18,9,78,1,1,1,19,77,4059,20,616.3,1000.0,3442.7,4.0,369.875,0.0,1.0,10.222222222222221,1086.3630434782604,0.013893594328376935,1.0,1148.9,1.4,306.3,799.0,400,800,306.3,799,7169.924466763062,7.27253922465071e-05,3.491971345690939e-05
18,1,1,1,1,1,82,85,759.8,83,495.5,1000.0,264.29999999999995,3.0,139.13333333333333,0.3333333333333333,1.0,7.0,517.6571428571428,0.3100907029478458,1.0,427,1.4,0.0,429.4,600,450,185.5,449.8,3165.379813600572,0.0001235303193543775,1.0314422068745092e-05
19,158,0,1,2,1,46,,3482.3,47,672.3,1000.0,2810.0,1.0,362.3,0.0,-1.0,0.006329113924050633,362.3,0.0,-0.006329113924050633,150.7,1.4,362.3,2.2930379746835445,400,400,362.3,362.3,475.7283252359538,4.589234341955124e-05,0.0002710738002513895
21,1,0,1,1,1,13,16,496,14,491.8,1000.0,4.199999999999989,3.0,224.53333333333333,0.0,1.0,1.0,186.0,0.0,1.0,369,1.4,181.8,186.0,400,400,181.8,186,1453.930201926197,0.00010092112050109144,2.9153304989677825e-07
23,1,0,1,1,1,0,3,439.4,1,439.4,1000.0,0.0,7.0,250.77142857142857,0.0,1.0,10.0,402.2,0.0,1.0,319.6,1.4,129.4,129.4,400,400,129.4,129.4,2361.282167899557,0.00012078050262840804,0.0
23,26,65,1,1,1,36,134,9588,37,310,1000.0,9278,6.0,132.08333333333331,0.3333333333333333,1.0,3.0384615384615383,870.8405063291135,0.12200763694120206,1.0,955.7,1.4,0.0,832.0846153846153,400,850,0,828,8634.634676950025,5.3503258630407806e-05,5.748977833399965e-05
