Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
2,,0,0,0.07142857142857142,20.208333333333332,1,-20.208333333333332
3,1.0,36.33333333333333,2,0.16666666666666666,25.222916666666666,1,11.110416666666662
7,1.0,30.58958333333333,1,0.11764705882352941,53.05625,2,-22.46666666666667
8,1.0,64.72083333333333,3,0.1,37.912499999999994,1,26.808333333333337
9,,0,0,0.07142857142857142,29.81458333333333,1,-29.81458333333333
11,1.0,55.322916666666664,2,0.1,24.416666666666664,1,30.90625
12,1.0,25.40208333333333,1,0.25,21.96875,1,3.43333333333333
13,1.0,54.172916666666666,2,0.2,31.4375,2,22.735416666666666
16,,0,0,0.08333333333333333,27.641666666666666,1,-27.641666666666666
17,1.0,45.227083333333326,2,0.1,52.079166666666666,2,-6.85208333333334
18,1.0,63.64791666666666,3,0.0,0,0,63.64791666666666
19,1.0,23.53333333333333,1,0.14285714285714285,23.87083333333333,1,-0.3374999999999986
20,1.0,15.827083333333333,1,0.058823529411764705,19.222916666666666,1,-3.395833333333334
21,1.0,15.820833333333333,1,0.125,43.025,1,-27.204166666666666
22,,0,0,0.043478260869565216,15.0,1,-15.0
23,,0,0,1.0,16.358333333333334,1,-16.358333333333334
24,1.0,26.7,1,0.25,43.166666666666664,2,-16.466666666666665
25,1.0,58.193749999999994,2,0.0,0,0,58.193749999999994
26,,0,0,0.07692307692307693,32.108333333333334,1,-32.108333333333334
27,1.0,19.4625,1,0.1,27.625,1,-8.162500000000001
28,1.0,18.191666666666666,1,0.08333333333333333,54.92916666666667,2,-36.7375
29,,0,0,0.125,17.866666666666667,1,-17.866666666666667
30,1.0,80.27291666666667,4,0.0,0,0,80.27291666666667
31,,0,0,0.07142857142857142,33.66041666666666,1,-33.66041666666666
32,1.0,39.59166666666667,1,,0,0,39.59166666666667
33,1.0,48.55416666666666,2,0.16666666666666666,45.91458333333333,2,2.639583333333327
34,1.0,22.15833333333333,1,0.18181818181818182,35.55208333333333,2,-13.393749999999997
35,1.0,39.25,2,0.0,0,0,39.25
36,1.0,15.0375,1,0.16666666666666666,22.977083333333333,1,-7.939583333333333
38,,0,0,0.14285714285714285,31.18333333333333,1,-31.18333333333333
39,1.0,27.362499999999997,1,0.25,19.889583333333334,1,7.472916666666663
40,1.0,63.65,3,0.0,0,0,63.65
43,,0,0,0.05263157894736842,35.25416666666666,1,-35.25416666666666
44,1.0,18.268749999999997,1,1.0,26.664583333333333,1,-8.395833333333336
45,1.0,18.12083333333333,1,0.0,0,0,18.12083333333333
47,1.0,15.0,1,0.09090909090909091,20.18958333333333,1,-5.189583333333331
