Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
0,1.0,28.06458333333333,1,0.0,0,0,28.06458333333333
1,1.0,18.662499999999998,1,0.0,0,0,18.662499999999998
2,,15.993749999999999,1,0.0,0,0,15.993749999999999
3,1.0,21.335416666666667,1,0.10526315789473684,56.925,2,-35.58958333333333
4,1.0,37.59375,2,0.0,0,0,37.59375
5,1.0,22.735416666666666,1,0.2,15.0,1,7.735416666666666
6,1.0,22.097916666666666,1,0.0,0,0,22.097916666666666
7,1.0,43.67708333333333,2,,0,0,43.67708333333333
8,1.0,84.05416666666666,3,0.25,33.108333333333334,1,50.945833333333326
9,1.0,35.71875,2,0.16666666666666666,70.57291666666666,2,-34.85416666666666
10,,0,0,1.0,49.09166666666666,2,-49.09166666666666
12,1.0,131.31875,3,0.03225806451612903,25.785416666666666,1,105.53333333333333
13,,0,0,0.18181818181818182,44.641666666666666,2,-44.641666666666666
14,,0,0,0.04,30.7375,1,-30.7375
15,1.0,28.945833333333333,1,0.1111111111111111,51.75416666666666,1,-22.80833333333333
16,1.0,30.983333333333334,1,0.08,62.662499999999994,2,-31.67916666666666
17,1.0,17.977083333333333,1,0.125,25.472916666666666,1,-7.495833333333334
18,1.0,48.77083333333333,2,0.0,0,0,48.77083333333333
19,1.0,76.80625,3,0.17647058823529413,81.30833333333334,3,-4.502083333333331
20,1.0,22.4,1,0.2857142857142857,101.40625,4,-79.00625
21,1.0,25.597916666666666,1,0.0,0,0,25.597916666666666
22,1.0,32.05833333333333,1,0.037037037037037035,32.11458333333333,1,-0.05624999999999858
24,1.0,33.510416666666664,2,0.0625,47.297916666666666,2,-13.787500000000001
25,,0,0,0.07692307692307693,24.929166666666667,1,-24.929166666666667
26,1.0,15,1,0.0,0,0,15
27,1.0,15,1,0.14285714285714285,50.84583333333333,2,-35.84583333333333
28,1.0,141.76041666666666,5,0.14285714285714285,99.70208333333332,3,42.05833333333334
29,1.0,29.479166666666664,1,0.0,0,0,29.479166666666664
30,1.0,16.393749999999997,1,0.06666666666666667,45.321875,1,-28.928125
31,,0,0,0.2,15.0,1,-15.0
32,,0,0,0.0625,34.49166666666666,1,-34.49166666666666
33,1.0,15.96875,1,0.0625,27.48125,1,-11.5125
34,1.0,161.575,3,0.25,72.303125,3,89.271875
35,,0,0,0.15384615384615385,52.99374999999999,2,-52.99374999999999
36,1.0,64.92916666666667,2,1.0,38.9875,1,25.941666666666677
37,1.0,24.506249999999998,1,0.0,0,0,24.506249999999998
38,1.0,94.05208333333331,3,0.14285714285714285,45.40416666666667,2,48.647916666666646
39,1.0,23.204166666666666,1,0.3333333333333333,15.0,1,8.204166666666666
40,1.0,114.41458333333333,4,0.0,0,0,114.41458333333333
41,,0,0,0.09090909090909091,18.172916666666666,1,-18.172916666666666
42,1.0,34.387499999999996,1,0.09523809523809523,57.20625,2,-22.81875
43,1.0,15.0,1,0.2,40.0625,2,-25.0625
44,1.0,30.56041666666667,1,0.0,0,0,30.56041666666667
45,1.0,54.46458333333333,2,0.1,88.1625,3,-33.697916666666664
47,1.0,41.979166666666664,2,1.0,43.83958333333334,2,-1.8604166666666728
