Obfuscation class,avg_real_acc_rate,avg_real_accepted_rides,avg_real_earnings,std_real_earnings,avg_obf_acc_rate,avg_obf_accepted_rides,avg_obf_earnings,std_obf_earnings,rhs_util_d
500.0,0.6875,1.1666666666666667,27.40920138888889,28.08950234399163,0.625,0.9583333333333334,23.722352430555556,27.397382784326574,3.686848958333332
