Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
0,1.0,46.766666666666666,2,,0,0,46.766666666666666
1,1.0,28.177083333333332,1,1.0,19.741666666666667,1,8.435416666666665
2,,0,0,1.0,19.756249999999998,1,-19.756249999999998
5,,0,0,1.0,32.65,1,-32.65
6,1.0,15.0,1,1.0,15.0,1,0.0
7,1.0,15.0,1,1.0,19.545833333333334,1,-4.545833333333334
8,1.0,18.820833333333333,1,1.0,15.0,1,3.820833333333333
9,1.0,64.0,3,1.0,89.74791666666667,4,-25.74791666666667
12,,0,0,1.0,23.833333333333332,1,-23.833333333333332
13,1.0,32.30833333333334,2,,0,0,32.30833333333334
14,1.0,85.96666666666667,3,1.0,97.24166666666666,4,-11.274999999999991
15,,0,0,1.0,33.75416666666666,1,-33.75416666666666
16,1.0,18.174999999999997,1,,0,0,18.174999999999997
17,1.0,15.0,1,1.0,27.820833333333333,1,-12.820833333333333
18,,15.0,1,,0,0,15.0
19,1.0,45.704166666666666,2,1.0,50.19375,2,-4.489583333333336
20,1.0,21.758333333333333,1,1.0,24.952083333333334,1,-3.1937500000000014
21,,72.08749999999999,3,,0,0,72.08749999999999
22,,0,0,1.0,27.922916666666666,1,-27.922916666666666
23,1.0,23.46875,1,,0,0,23.46875
24,1.0,38.87291666666667,2,1.0,41.6375,2,-2.7645833333333343
25,1.0,31.22083333333333,1,1.0,61.06666666666666,2,-29.84583333333333
26,1.0,43.86666666666666,2,1.0,29.295833333333334,1,14.570833333333326
27,1.0,27.506249999999998,1,,0,0,27.506249999999998
29,1.0,35.8625,1,1.0,71.0375,2,-35.175
30,1.0,108.67499999999998,4,1.0,30.099999999999998,1,78.57499999999999
31,1.0,44.78125,2,1.0,40.74791666666667,2,4.033333333333331
33,1.0,16.03125,1,1.0,32.079166666666666,1,-16.047916666666666
34,1.0,25.754166666666666,1,1.0,49.074999999999996,2,-23.32083333333333
35,1.0,16.289583333333333,1,1.0,50.90416666666666,2,-34.61458333333333
36,1.0,17.385416666666664,1,1.0,85.17916666666666,4,-67.79374999999999
39,1.0,25.254166666666666,1,1.0,40.78333333333333,2,-15.529166666666665
40,1.0,51.168749999999996,2,1.0,15.458333333333332,1,35.71041666666666
41,1.0,19.15833333333333,1,1.0,15.0,1,4.158333333333331
42,1.0,60.091666666666654,3,1.0,41.21875,2,18.872916666666654
43,1.0,32.25625,2,,0,0,32.25625
45,1.0,105.94583333333333,4,,0,0,105.94583333333333
46,1.0,52.666666666666664,2,1.0,81.21458333333332,3,-28.54791666666666
47,1.0,21.077083333333334,1,1.0,18.622916666666665,1,2.4541666666666693
