Rider ID,obfuscated_trials,obfuscated_extras,real_trials,obf_ride_complete,real_ride_complete,ride_request_time,obf_time_to_accept,obf_loc time to start ride,real_time_to_accept,real_loc time to start ride,generic_util,RHS_util,real_loc num drivers,real_loc avg_driver_dist,real_acc_rate,real_loc surge,obf_loc num drivers,obf_loc avg_driver_dist,obf_acc_rate,obf_loc surge,obf-real ETA,Privacy Level,Avg min real ETA,Avg min obf ETA,Real accept eta_tolerance,Obf accept eta_tolerance,Real accept_eta,Obf accept_eta,Euclidean QL,Expected Gen QL,Expected Tai QL
0,1,0,1,1,1,19,22,403.4,20,403.4,500.0,0.0,6.0,229.4666666666667,0.16666666666666666,1.0,4.0,308.375,0.0,1.0,223.7,1.4,93.4,93.4,400,400,93.4,93.4,1720.582962110454,0.0002447841325690352,0.0
4,9,10,1,1,1,70,99,3763.9,71,487.5,500.0,3276.4,6.0,290.25,0.16666666666666666,1.0,1.3333333333333333,766.6749999999998,0.15721200096200097,-1.0,732,1.4,177.5,757.5999999999999,400,800,177.5,793.9,5407.750677160203,6.434682961916347e-05,3.8985886212294684e-05
8,3,2,1,1,1,27,36,1573.8,28,587.4,500.0,986.4,5.0,353.86,0.0,1.0,2.0,508.25,0.0,1.0,577,1.4,277.4,412.7,400,400,277.4,603.8,4035.3963000963768,0.00012091372030129781,2.955578209316187e-05
10,1,0,1,1,1,7,10,537.6,8,480,500.0,57.60000000000002,4.0,263.79999999999995,0.0,1.0,6.0,342.09999999999997,0.0,1.0,224.1,1.4,170.0,227.6,400,400,170,227.6,1447.2880043337964,0.0002474769287423362,9.849229077332236e-06
11,1,0,1,1,1,47,50,475.5,48,475.5,500.0,0.0,5.0,241.43999999999997,0.4,1.0,4.0,246.62499999999997,0.5,1.0,256.8,1.4,165.5,165.5,400,400,165.5,165.5,1358.3000676512413,0.00024659413450092043,0.0
12,1,0,1,1,1,32,35,510.8,33,571.3,500.0,-60.49999999999994,1.0,261.3,0.0,-1.0,1.0,200.8,1.0,1.0,92.3,1.4,261.3,200.8,400,400,261.3,200.8,807.5337220174939,0.00021237945183474996,-1.5911356375188017e-05
13,1,0,1,1,1,28,31,659.1,29,659.1,500.0,0.0,5.0,373.54,0.4,-1.0,4.0,550.15,0.25,1.0,335.8,1.4,289.8,349.1,400,400,349.1,349.1,1588.1408866752831,0.0002470038211835564,0.0
15,1,0,1,1,1,6,9,617.1,7,499.9,500.0,117.20000000000005,7.0,362.9142857142857,0.0,1.0,7.0,590.3142857142857,0.0,1.0,430.2,1.4,189.9,307.1,400,400,189.9,307.1,2929.023474291011,0.00018478062009228059,7.393689010996177e-06
15,1,0,1,1,1,44,47,555.9,45,310,500.0,245.89999999999998,9.0,301.93333333333334,0.4444444444444444,1.0,6.0,380.0,0.3333333333333333,1.0,377,1.4,0.0,245.9,400,400,0,245.9,2102.4396569181486,0.0002313296212448605,2.7056164811642808e-05
16,1,0,111,2,2,62,,2565.8,,2565.8,500.0,0.0,0.009009009009009009,385.8,1.0,-0.009009009009009009,1.0,385.8,0.0,-1.0,159.4,1.4,3.4756756756756757,385.8,400,400,385.8,385.8,845.0866007987875,0.00021670951857498237,0.0
