Rider ID,obfuscated_trials,obfuscated_extras,real_trials,obf_ride_complete,real_ride_complete,ride_request_time,obf_time_to_accept,obf_loc time to start ride,real_time_to_accept,real_loc time to start ride,generic_util,RHS_util,real_loc num drivers,real_loc avg_driver_dist,real_acc_rate,real_loc surge,obf_loc num drivers,obf_loc avg_driver_dist,obf_acc_rate,obf_loc surge,obf-real ETA,Privacy Level,Avg min real ETA,Avg min obf ETA,Real accept eta_tolerance,Obf accept eta_tolerance,Real accept_eta,Obf accept_eta,Euclidean QL,Expected Gen QL,Expected Tai QL
1,1,0,1,1,1,66,69,587.4,67,509.7,500.0,77.69999999999999,6.0,330.8,0.3333333333333333,1.0,4.0,510.225,0.0,1.0,381.9,1.4,199.7,277.4,400,400,199.7,277.4,2390.0506192658495,0.00021669992255760962,7.044865011226522e-06
2,1,1,2,1,1,44,55,895,53,1205,500.0,-310,3.0,500.26666666666665,0.5833333333333334,1.0,7.0,561.7,0.2857142857142857,1.0,394.9,1.4,414.2,414.2,550,400,515,515,677.6199317409211,0.00019449394898319735,-8.897779029298603e-05
3,1,0,1,1,1,35,38,378.4,36,378.4,500.0,0.0,8.0,265.7625,0.125,1.0,9.0,276.5111111111111,0.4444444444444444,1.0,89.3,1.4,68.4,68.4,400,400,68.4,68.4,371.7840803606123,0.00013109710345588987,0.0
3,1,2,1,1,1,65,69,712.6,66,310,500.0,402.6,5.0,433.6,0.4,1.0,5.0,426.26000000000005,0.4,1.0,298.1,1.4,0.0,0.0,400,400,0,392.6,947.9888082415722,0.00022683297397806405,9.633336863223509e-05
4,1,0,1,1,1,55,58,410.2,56,410.2,500.0,0.0,9.0,243.70000000000002,0.5555555555555556,1.0,8.0,289.7,0.75,1.0,284.5,1.4,77.8,100.2,400,400,100.2,100.2,1517.99660807976,0.0002475058894649191,0.0
5,1,2,1,1,1,39,42,626.7,40,462.7,500.0,164.00000000000006,8.0,308.8375,0.5,1.0,6.0,358.8666666666666,0.25,1.0,490,1.4,152.7,202.5,400,400,152.7,316.7,1966.4622882386502,0.00023710108465785397,1.9773874188412114e-05
5,1,0,1,1,1,69,72,310,70,310,500.0,0,8.0,179.14999999999998,0.7083333333333333,1.0,2.0,85.75,0.6,1.0,378.4,1.4,0.0,0.0,400,400,0,0,2271.126150923444,0.00022307418398523652,0.0
8,11,0,17,1,1,26,81,3598.5,59,5820.2,500.0,-2221.7,0.058823529411764705,390.2,0.5,-0.058823529411764705,0.09090909090909091,88.5,0.25,0.09090909090909091,156.8,1.4,22.95294117647059,8.045454545454545,400,400,390.2,88.5,866.0095217539354,0.00021896998464858853,-0.0005617555034596921
9,2,7,1,1,1,27,35,1119.7,28,672.6,500.0,447.1,1.0,362.6,1.0,1.0,6.0,503.4166666666667,0.0,1.0,478.2,1.4,362.6,443.8,400,400,362.6,459.7,3201.7805281708997,0.0001681164543630552,2.3475958481345963e-05
10,4,14,1,1,1,7,27,1576.7,8,506.7,500.0,1070.0,6.0,300.9666666666667,0.0,1.0,6.0,532.4999999999999,0.041666666666666664,1.0,451.1,1.4,196.7,196.7,400,450,196.7,196.7,2821.6592250311646,0.00019134450024214513,7.255965335673516e-05
11,1,4,1,1,1,53,58,1072.9,54,453.7,500.0,619.2,6.0,348.8666666666666,0.2916666666666667,1.0,7.0,582.9,0.0,1.0,553.8,1.4,143.7,305.0,400,400,143.7,742.9,2716.7756832670643,0.00019770518300396786,4.506041852113518e-05
15,1,0,1,1,1,57,60,671.5,58,452.9,500.0,218.60000000000002,7.0,279.2285714285714,0.55,1.0,1.0,361.5,0.0,1.0,454.9,1.4,142.9,361.5,400,400,142.9,361.5,2792.0111793651145,0.00019314941443049046,1.5122597755538478e-05
17,1,0,1,1,1,67,70,367.5,68,367.5,500.0,0.0,8.0,205.3,0.8333333333333333,1.0,5.0,178.56,0.74,1.0,178.3,1.4,57.5,57.5,400,400,57.5,57.5,576.6782359534307,0.00017715536414758987,0.0
18,1,0,1,1,1,41,44,457.1,42,457.1,500.0,0.0,7.0,329.57142857142856,0.2857142857142857,1.0,9.0,364.0777777777778,0.1111111111111111,1.0,306.4,1.4,147.1,147.1,400,400,147.1,147.1,1937.3773315677236,0.00023821131561772263,0.0
18,1,0,1,1,1,54,57,567.1,55,567.1,500.0,0.0,8.0,372.05,0.5625,1.0,7.0,384.09999999999997,0.6428571428571429,1.0,186.5,1.4,257.1,257.1,450,400,257.1,257.1,309.23995912500214,0.0001137304645360394,0.0
20,1,0,1,1,1,13,16,684.5,14,454,500.0,230.5,3.0,180.86666666666667,0.0,1.0,2.0,460.8,0.0,1.0,409.6,1.4,144.0,374.5,400,400,144,374.5,2928.554629930635,0.0001848093418374066,1.4545930903304063e-05
23,1,1,1,1,1,43,47,924.4,44,681.9,500.0,242.5,3.0,457.96666666666664,0.6666666666666666,1.0,6.0,536.3666666666667,0.13888888888888887,1.0,643.6,1.4,371.9,371.9,400,400,371.9,604.4,2950.919502808819,0.0001834390038411504,1.5074609249468558e-05
23,1,0,1,1,1,70,73,461.5,71,461.5,500.0,0.0,6.0,270.78333333333336,0.5,1.0,6.0,270.78333333333336,0.4166666666666667,1.0,45.7,1.4,151.5,151.5,400,400,151.5,151.5,195.3115957399114,7.755422995893214e-05,0.0
24,1,0,1,1,1,61,64,492.1,62,451,500.0,41.10000000000002,7.0,292.35714285714283,0.25,1.0,5.0,321.03999999999996,0.0,1.0,371,1.4,141.0,182.1,400,400,141,182.1,1744.9027936530752,0.000244214397551954,5.75230424061143e-06
26,1,0,1,1,1,32,35,452.2,33,452.2,500.0,0.0,9.0,307.5,0.0,1.0,8.0,291.6375,0.0,1.0,138.2,1.4,142.2,142.2,400,400,142.2,142.2,125.23747062655502,5.21304336935543e-05,0.0
27,1,0,1,1,1,30,33,675.2,31,420.9,500.0,254.30000000000007,7.0,263.50000000000006,0.2857142857142857,1.0,4.0,413.25,0.3125,1.0,482.7,1.4,110.9,365.2,400,400,110.9,365.2,4103.425510050389,0.00011745026385531123,7.278699716919898e-06
