Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
0,,0,0,1.0,23.885416666666664,1,-23.885416666666664
2,1.0,35.63333333333333,2,,0,0,35.63333333333333
3,1.0,40.139583333333334,2,0.0,0,0,40.139583333333334
4,1.0,61.02083333333333,3,0.0,0,0,61.02083333333333
5,,0,0,1.0,21.2,1,-21.2
6,1.0,20.135416666666664,1,1.0,19.71875,1,0.4166666666666643
7,,0,0,0.3333333333333333,23.447916666666664,1,-23.447916666666664
8,,0,0,0.5,45.289583333333326,2,-45.289583333333326
10,,0,0,0.25,34.89375,1,-34.89375
11,1.0,22.264583333333334,1,0.0,0,0,22.264583333333334
12,0.6666666666666666,46.52083333333333,2,0.2,21.260416666666664,1,25.260416666666664
13,0.6,60.40833333333333,3,0.2,21.191666666666666,1,39.21666666666667
14,1.0,50.47708333333333,2,0.3333333333333333,20.729166666666664,1,29.74791666666667
15,1.0,67.87708333333333,3,1.0,26.3875,1,41.48958333333333
16,1.0,76.16874999999999,3,0.4444444444444444,99.33124999999998,4,-23.162499999999994
18,,0,0,1.0,56.56666666666666,2,-56.56666666666666
19,1.0,15.0,1,0.4,41.11458333333333,2,-26.11458333333333
21,1.0,18.045833333333334,1,1.0,15.0,1,3.0458333333333343
22,,24.28125,1,0.0,0,0,24.28125
24,1.0,46.32083333333333,2,1.0,21.275,1,25.045833333333334
25,1.0,17.152083333333334,1,0.6666666666666666,53.45416666666666,2,-36.30208333333333
27,1.0,22.254166666666666,1,0.0,0,0,22.254166666666666
28,1.0,32.15416666666667,2,0.6666666666666666,30.0,2,2.1541666666666686
29,1.0,51.447916666666664,3,1.0,53.26458333333333,3,-1.8166666666666629
30,,0,0,0.5,18.52708333333333,1,-18.52708333333333
31,1.0,20.491666666666667,1,0.25,17.339583333333334,1,3.1520833333333336
32,1.0,15.0,1,,0,0,15.0
34,,0,0,1.0,28.64375,1,-28.64375
36,0.4,92.30416666666666,4,0.0,0,0,92.30416666666666
37,,0,0,1.0,47.68958333333333,2,-47.68958333333333
38,1.0,20.1875,1,0.0,0,0,20.1875
41,1.0,57.61458333333333,2,1.0,98.725,4,-41.110416666666666
42,1.0,25.34375,1,1.0,21.393749999999997,1,3.950000000000003
43,1.0,38.483333333333334,2,0.5,53.24791666666667,3,-14.764583333333334
44,,0,0,1.0,27.10625,1,-27.10625
45,1.0,27.31458333333333,1,0.5,43.76041666666667,2,-16.44583333333334
46,,0,0,0.3333333333333333,48.7625,2,-48.7625
