Rider ID,obfuscated_trials,obfuscated_extras,real_trials,obf_ride_complete,real_ride_complete,ride_request_time,obf_time_to_accept,obf_loc time to start ride,real_time_to_accept,real_loc time to start ride,generic_util,RHS_util,real_loc num drivers,real_loc avg_driver_dist,real_acc_rate,real_loc surge,obf_loc num drivers,obf_loc avg_driver_dist,obf_acc_rate,obf_loc surge,obf-real ETA,Privacy Level,Avg min real ETA,Avg min obf ETA,Real accept eta_tolerance,Obf accept eta_tolerance,Real accept_eta,Obf accept_eta,Euclidean QL,Expected Gen QL,Expected Tai QL
2,12,0,1,1,1,59,84,3993.9,60,332.2,1000.0,3661.7000000000003,8.0,224.49999999999997,0.375,1.0,8.166666666666666,224.4234693877553,0.11255603806624212,1.0,102.2,1.4,22.2,22.199999999999992,400,400,22.2,163.9,202.65396468959867,2.1430887126183863e-05,0.0003872289373175789
3,1,0,1,1,1,55,58,583.3,56,480.1,1000.0,103.19999999999993,10.0,315.21,0.6,1.0,4.0,354.025,0.25,1.0,553.9,1.4,170.1,273.3,450,400,170.1,273.3,3186.383846284354,0.00012347429336671391,3.999062162678224e-06
3,1,0,1,1,1,63,66,492.8,65,320,1000.0,172.8,9.0,228.27777777777777,0.5555555555555556,1.0,5.0,268.64,0.5900000000000001,1.0,289.1,1.4,0.0,182.8,400,400,0,182.8,2225.642391175626,0.00011915852095801326,9.251527785049223e-06
5,1,0,1,1,1,42,45,547,43,547,1000.0,0,6.0,340.2166666666667,0.3333333333333333,1.0,5.0,329.41999999999996,0.1,1.0,85.8,1.4,237.0,237.0,400,400,237,237,275.4376382426177,2.842317538457326e-05,0.0
6,1,0,1,1,1,0,3,517.2,1,517.2,1000.0,0.0,3.0,309.2,0.0,1.0,1.0,207.2,0.0,1.0,251.3,1.4,207.2,207.2,400,400,207.2,207.2,573.3110478448559,5.35194896744082e-05,0.0
6,2,8,1,1,1,65,74,1118.9,66,310,1000.0,808.9000000000001,8.0,266.95000000000005,0.75,1.0,7.0,579.0714285714286,0.0,1.0,617,1.4,0.0,393.9,400,550,0,448.9,3211.7573999165593,0.00012339950101609127,3.107889044624276e-05
6,1,0,141,2,2,82,,3424.7,,3424.7,1000.0,0.0,0.0070921985815602835,644.7,1.0,-0.0070921985815602835,2.0,676.0,0.0,-1.0,326.9,1.4,4.572340425531915,644.7,650,650,644.7,644.7,1602.0432724385128,0.00010579600687153556,0.0
11,1,0,1,1,1,62,65,604.5,64,403.4,1000.0,201.10000000000002,8.0,217.875,0.5,1.0,8.0,447.73749999999995,0.05357142857142857,1.0,522.8,1.4,83.4,294.5,600,500,83.4,294.5,2974.6969247061697,0.0001237811679502208,8.368043368736864e-06
20,3,4,1,1,1,67,79,1232.6,68,438,1000.0,794.5999999999999,5.0,269.3,0.4,1.0,2.3333333333333335,516.8571428571428,0.0,1.0,526.8,1.4,128.0,232.6,400,500,128,232.6,3429.709190949153,0.00012245572681351838,2.8370720404750568e-05
23,7,0,1,1,1,28,43,2315.5,29,427.8,1000.0,1887.7,5.0,209.24,0.0,1.0,5.142857142857143,205.80277777777786,0.013888888888888888,1.0,254,1.4,117.8,113.18571428571428,400,400,117.8,85.5,1357.0858713956468,9.731897060781816e-05,0.00013537022578199073
23,1,0,1,1,1,49,52,310,50,310,1000.0,0,5.0,285.64,0.2,1.0,10.0,403.61,0.15166666666666667,1.0,326.5,1.4,0.0,0.0,400,400,0,0,984.7708376108677,8.004441246044458e-05,0.0
23,138,0,1,2,1,86,,2898.1,87,472.5,1000.0,2425.6,7.0,345.0285714285714,0.5714285714285714,1.0,0.021739130434782608,322.2,0.47474747474747475,-0.014492753623188406,277.8,1.4,162.5,3.944927536231884,400,400,162.5,178.1,1612.499811498865,0.00010611254056943723,0.00015961960216663758
25,9,8,1,1,1,6,33,3775.8,7,571.2,1000.0,3204.6000000000004,9.0,335.2222222222223,0.1111111111111111,1.0,1.0,825.8000000000001,0.0,1.1111111111111112,824.2,1.4,261.2,825.8000000000001,400,700,261.2,825.8,8057.0802675896275,6.063325001168922e-05,2.4116094979104392e-05
25,1,2,1,1,1,83,87,784.1,84,310,1000.0,474.1,6.0,213.53333333333333,0.3333333333333333,1.0,11.0,639.0545454545455,0.15576746485837395,1.0,551.9,1.4,0.0,426.1,900,950,0,464.1,4086.036460913914,0.00011698124145968483,1.3573252981602565e-05
26,22,54,1,1,1,41,138,8536.7,42,548,1000.0,7988.700000000001,6.0,302.26666666666665,0.16666666666666666,1.0,2.8636363636363638,995.9158730158725,0.05944247894316928,1.0,987.9,1.4,238.0,963.0636363636366,400,1000,238,986.7,8428.282836708147,5.59795181961064e-05,5.305986826468445e-05
29,7,37,1,1,1,46,86,3242.4,47,609.9,1000.0,2632.5,3.0,295.56666666666666,0.3333333333333333,2.0,6.571428571428571,818.908695652174,0.07282608695652174,1.0,833.3,1.4,159.0,582.5,450,800,299.9,762.4,5610.1244857792,9.617772437840513e-05,4.5130524299049634e-05
33,155,0,1,2,1,51,,3298.5,52,538.5,1000.0,2760.0,6.0,302.1333333333333,0.16666666666666666,1.0,0.012903225806451613,369.15,0.08333333333333333,-0.012903225806451613,601.5,1.4,228.5,4.763225806451612,400,400,228.5,228.5,3420.8758347326466,0.00012250390006299445,9.883748505016674e-05
35,1,0,1,1,1,69,72,675.5,70,473.7,1000.0,201.8,4.0,289.04999999999995,0.5,1.0,4.0,441.35,0.0,1.0,350.3,1.4,163.7,365.5,400,400,163.7,365.5,1944.9851126997605,0.00011444528305942883,1.187415675862699e-05
36,138,0,1,2,1,85,,3367.3,87,500.2,1000.0,2867.1000000000004,3.0,230.83333333333334,0.3333333333333333,1.5,0.014492753623188406,646.5,0.0,-0.007246376811594203,828,1.4,180.2,4.618115942028985,600,650,180.2,637.3,6218.717809522436,8.687009614102724e-05,4.0050901210625295e-05
37,10,13,1,1,1,31,70,4215.1,32,351.9,1000.0,3863.2000000000003,6.0,230.08333333333334,0.3333333333333333,1.0,2.0,903.5,0.0,1.1,960.9,1.4,41.9,845.1000000000001,400,750,41.9,845.1,7138.217076594218,7.318036669823525e-05,3.960518286220417e-05
37,1,0,1,1,1,76,79,473.4,77,310,1000.0,163.39999999999998,10.0,156.2,0.3,1.0,6.0,239.9333333333333,0.0803030303030303,1.0,294.9,1.4,0.0,118.8,400,750,0,163.4,2054.9280676075073,0.00011652322396314706,9.265479943415158e-06
