Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
0,1.0,21.956249999999997,1,,0,0,21.956249999999997
2,,16.49375,1,0.0,0,0,16.49375
3,1.0,27.7125,1,,0,0,27.7125
4,1.0,15.0,1,0.4,41.2125,2,-26.2125
5,1.0,49.93125,2,0.08333333333333333,19.59583333333333,1,30.335416666666667
7,1.0,20.46458333333333,1,0.047619047619047616,17.799999999999997,1,2.664583333333333
8,1.0,29.55,1,0.25,57.00833333333333,2,-27.458333333333332
9,1.0,29.55,1,0.06666666666666667,36.50208333333333,1,-6.952083333333331
11,1.0,54.36875,2,0.5,106.10624999999999,2,-51.73749999999999
12,1.0,40.9,2,0.0,0,0,40.9
14,,0,0,0.17647058823529413,66.73333333333333,3,-66.73333333333333
15,1.0,34.920833333333334,1,0.3333333333333333,24.479166666666664,1,10.44166666666667
16,,0,0,0.08333333333333333,15,1,-15
17,1.0,59.452083333333334,2,0.3333333333333333,29.506249999999998,1,29.945833333333336
18,1.0,15.0,1,0.25,16.289583333333333,1,-1.2895833333333329
19,1.0,21.202083333333334,1,,0,0,21.202083333333334
20,,0,0,0.09090909090909091,17.247916666666665,1,-17.247916666666665
22,1.0,61.824999999999996,3,0.13333333333333333,42.34166666666666,2,19.483333333333334
23,,0,0,0.2857142857142857,59.8875,2,-59.8875
24,1.0,46.579166666666666,2,0.09090909090909091,21.452083333333334,1,25.12708333333333
25,1.0,52.994791666666664,2,0.045454545454545456,20.53125,1,32.463541666666664
26,1.0,38.90208333333333,2,0.3333333333333333,19.549999999999997,1,19.352083333333333
27,1.0,18.727083333333333,1,0.09090909090909091,30.945833333333333,1,-12.21875
28,,0,0,0.2222222222222222,45.63333333333333,2,-45.63333333333333
29,1.0,27.385416666666664,1,0.2,28.28125,1,-0.8958333333333357
31,1.0,15,1,0.0,0,0,15
32,1.0,16.147916666666667,1,0.2222222222222222,46.90208333333333,2,-30.754166666666663
34,1.0,15.314583333333333,1,,0,0,15.314583333333333
36,1.0,25.193749999999998,1,0.058823529411764705,17.429166666666667,1,7.764583333333331
37,1.0,31.614583333333332,1,0.4,51.93125,2,-20.316666666666666
39,1.0,19.979166666666664,1,,0,0,19.979166666666664
41,1.0,26.287499999999998,1,0.0,0,0,26.287499999999998
43,1.0,25.43958333333333,1,1.0,68.69999999999999,1,-43.26041666666666
45,1.0,21.49375,1,0.0,0,0,21.49375
46,1.0,36.922916666666666,2,1.0,16.058333333333334,1,20.864583333333332
47,0.35714285714285715,204.31041666666664,5,0.25,15.552083333333332,1,188.7583333333333
