Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
0,1.0,28.52916666666667,1,,0,0,28.52916666666667
1,1.0,21.710416666666667,1,1.0,36.449999999999996,2,-14.739583333333329
2,1.0,47.166666666666664,2,1.0,19.416666666666664,1,27.75
3,1.0,57.41875,3,1.0,15,1,42.41875
4,1.0,47.08125,2,1.0,16.770833333333332,1,30.310416666666665
5,1.0,47.89583333333333,2,1.0,23.24375,1,24.65208333333333
6,1.0,30.272916666666664,1,1.0,48.51875,2,-18.245833333333334
8,,0,0,1.0,109.76041666666666,4,-109.76041666666666
9,1.0,20.133333333333333,1,,0,0,20.133333333333333
10,1.0,48.72291666666666,2,1.0,45.175,2,3.5479166666666657
11,,0,0,0.3333333333333333,21.943749999999998,1,-21.943749999999998
12,1.0,56.3125,1,1.0,30.491666666666664,1,25.820833333333336
13,1.0,42.852083333333326,2,1.0,25.560416666666665,1,17.29166666666666
14,1.0,44.96666666666667,2,1.0,55.05833333333333,2,-10.091666666666661
15,1.0,103.99999999999999,4,,0,0,103.99999999999999
16,1.0,42.256249999999994,2,1.0,44.0625,2,-1.8062500000000057
17,1.0,26.410416666666666,1,1.0,24.945833333333333,1,1.4645833333333336
18,,0,0,1.0,45.98958333333333,2,-45.98958333333333
19,1.0,41.541666666666664,2,1.0,73.21875,3,-31.677083333333336
22,1.0,44.99791666666666,2,1.0,28.164583333333333,1,16.83333333333333
24,1.0,33.02708333333333,2,1.0,38.80625,2,-5.779166666666669
25,,0,0,1.0,50.08333333333333,2,-50.08333333333333
27,1.0,99.56458333333333,4,1.0,35.88333333333333,2,63.68125
28,1.0,17.008333333333333,1,1.0,30.0,2,-12.991666666666667
29,,0,0,1.0,20.422916666666666,1,-20.422916666666666
30,1.0,22.483333333333334,1,1.0,43.25208333333333,2,-20.768749999999997
31,,0,0,1.0,30.045833333333334,1,-30.045833333333334
32,1.0,41.77708333333333,2,1.0,17.825,1,23.95208333333333
33,1.0,87.66458333333333,4,1.0,18.612499999999997,1,69.05208333333333
34,1.0,23.525,1,1.0,18.143749999999997,1,5.381250000000001
35,1.0,32.27083333333333,1,,0,0,32.27083333333333
37,1.0,70.07708333333333,3,1.0,28.066666666666666,1,42.01041666666667
39,1.0,44.50833333333333,2,1.0,58.449999999999996,1,-13.941666666666663
40,1.0,83.08958333333334,3,1.0,89.91458333333333,3,-6.824999999999989
42,1.0,32.047916666666666,1,1.0,56.756249999999994,2,-24.70833333333333
43,1.0,16.43125,1,1.0,36.33958333333333,2,-19.90833333333333
44,1.0,42.289583333333326,2,1.0,44.67916666666666,2,-2.3895833333333343
45,1.0,91.70833333333331,3,0.7142857142857143,130.87083333333334,5,-39.16250000000002
46,1.0,16.552083333333332,1,,0,0,16.552083333333332
47,1.0,33.699999999999996,1,,0,0,33.699999999999996
