Rider ID,obfuscated_trials,obfuscated_extras,real_trials,obf_ride_complete,real_ride_complete,ride_request_time,obf_time_to_accept,obf_loc time to start ride,real_time_to_accept,real_loc time to start ride,generic_util,RHS_util,real_loc num drivers,real_loc avg_driver_dist,real_acc_rate,real_loc surge,obf_loc num drivers,obf_loc avg_driver_dist,obf_acc_rate,obf_loc surge,obf-real ETA,Privacy Level,Avg min real ETA,Avg min obf ETA,Real accept eta_tolerance,Obf accept eta_tolerance,Real accept_eta,Obf accept_eta,Euclidean QL,Expected Gen QL,Expected Tai QL
0,1,0,1,1,1,25,28,442.1,26,442.1,500.0,0.0,6.0,181.79999999999998,0.0,1.0,6.0,181.79999999999998,0.0,1.0,106.9,1.4,132.1,132.1,400,400,132.1,132.1,768.379983840296,0.00020747739620889555,0.0
1,1,0,1,1,1,12,15,538.8,13,415,500.0,123.79999999999995,7.0,263.24285714285713,0.2857142857142857,1.0,7.0,550.3285714285714,0.14285714285714285,1.0,389.1,1.4,105.0,228.8,400,400,105,228.8,2519.1355701130483,0.00020940031788988932,1.0290736101036809e-05
1,140,0,1,2,1,82,,3048.7,83,461.8,500.0,2586.8999999999996,11.0,374.37272727272733,0.6363636363636364,1.0,0.014285714285714285,600.55,0.0,-0.007142857142857143,967.3,1.4,151.8,2.0621428571428573,400,400,151.8,288.7,4145.127954637557,0.00011536062261117996,7.199449519983642e-05
3,1,0,1,1,1,0,3,577.4,1,463.5,500.0,113.89999999999998,6.0,238.64999999999998,0.0,1.0,4.0,393.82499999999993,0.0,1.0,494.8,1.4,153.5,267.4,400,400,153.5,267.4,3386.356151090509,0.00015703915452727733,5.282007828649922e-06
4,1,0,1,1,1,6,9,660.3,7,370.3,500.0,289.99999999999994,5.0,240.36000000000004,0.0,1.0,6.0,526.4333333333334,0.16666666666666666,1.0,527,1.4,60.3,350.3,400,400,60.3,350.3,3587.5148881047107,0.0001453045341161775,1.1745823002271414e-05
4,1,0,1,1,1,57,60,611.3,58,310,500.0,301.29999999999995,8.0,244.925,0.625,1.0,4.0,444.30000000000007,0.0,1.0,569.9,1.4,0.0,301.3,400,400,0,301.3,3062.122195502377,0.00017662703393919821,1.7379360433116036e-05
4,1,0,1,1,1,90,93,578.4,91,310,500.0,268.4,8.0,256.0875,0.75,1.0,5.0,444.16,1.0,1.0,339.6,1.4,0.0,268.4,400,400,0,268.4,2136.832996559434,0.00022973471502796793,2.8856161250218486e-05
5,1,0,1,1,1,66,69,468.8,67,468.8,500.0,0.0,12.0,311.93333333333334,0.5,1.0,15.0,364.43333333333334,0.8,1.0,181.5,1.4,158.8,158.8,400,400,158.8,158.8,632.0777186465543,0.0001870683828260625,0.0
5,1,0,1,1,1,81,84,575.8,82,310,500.0,265.79999999999995,4.0,236.8,0.75,1.0,8.0,588.2499999999999,0.75,1.0,467.4,1.4,0.0,265.8,400,400,0,265.8,2750.5593220219425,0.0001956644001614153,1.8908007962785283e-05
7,1,0,1,1,1,50,53,589,51,452.5,500.0,136.5,5.0,209.4,0.6,1.0,10.0,500.5400000000001,0.4,1.0,492.8,1.4,142.5,279.0,400,400,142.5,279,3180.6414560247517,0.0001693992176470201,7.269915055976778e-06
7,1,0,1,1,1,70,73,807.8,71,310,500.0,497.79999999999995,9.0,262.4888888888889,0.6666666666666666,1.0,2.0,604.9,1.0,1.0,686.9,1.4,0.0,497.8,400,400,0,497.8,3689.390407773239,0.00013952959364153342,1.882637076532032e-05
9,1,0,1,1,1,19,22,691.6,20,461.5,500.0,230.10000000000002,4.0,250.525,0.25,1.0,6.0,524.25,0.16666666666666666,1.0,485.1,1.4,151.5,381.6,400,400,151.5,381.6,3266.6560638815326,0.0001641957096592212,1.1565782272068717e-05
9,1,0,1,1,1,58,61,310,59,310,500.0,0,5.0,223.26,0.6,1.0,4.0,283.4,0.75,1.0,251.8,1.4,0.0,0.0,400,400,0,0,1289.696447657166,0.0002452021918436501,0.0
9,1,0,1,1,1,87,90,906.3,88,310,500.0,596.3,8.0,292.27500000000003,0.625,1.0,3.0,557.1,1.0,1.0,496.5,1.4,0.0,454.0,400,400,0,596.3,3722.89959813323,0.00013765746727242208,2.2048713797091156e-05
10,1,0,1,1,1,53,56,672.3,54,555.1,500.0,117.19999999999993,4.0,292.025,0.0,1.0,2.0,447.1,0.0,1.0,322.4,1.4,245.1,362.3,400,400,245.1,362.3,1927.0357058917957,0.000238594450631103,1.4511028274395353e-05
11,1,0,148,2,2,67,,3939.2,,3447.4,500.0,491.7999999999997,0.013513513513513514,573.4,1.0,-0.006756756756756757,1.0,1009.2,1.0,-1.0,879.5,1.4,3.495945945945946,1009.2,550,1000,517.4,1009.2,7881.384575360161,1.7749187945550757e-05,1.1075529366898024e-06
13,1,0,1,1,1,39,42,564.6,40,512,500.0,52.60000000000002,3.0,226.86666666666667,0.3333333333333333,1.0,1.0,254.6,0.0,1.0,348.8,1.4,202.0,254.6,400,400,202,254.6,2233.528941148546,0.0002250026598199445,5.2988522729609715e-06
14,1,0,1,1,1,84,87,631.2,85,624.7,500.0,6.5,7.0,462.74285714285713,0.5714285714285714,1.0,9.0,654.9888888888889,0.7777777777777778,1.0,683,1.4,314.7,321.2,400,400,314.7,321.2,2227.931459991557,0.0002252857860948833,6.572722886287942e-07
17,1,0,1,1,1,13,16,623.2,14,428.9,500.0,194.30000000000007,5.0,269.36,0.0,1.0,4.0,475.04999999999995,0.0,1.0,483.4,1.4,118.9,313.2,400,400,118.9,313.2,2042.145518653661,0.00023399992632883754,2.226393039594355e-05
17,1,0,1,1,1,45,48,310,46,310,500.0,0,6.0,186.04999999999998,0.3333333333333333,1.0,5.0,155.5,0.6,1.0,249.8,1.4,0.0,0.0,400,400,0,0,699.404139085536,0.00019782517271573394,0.0
17,1,0,1,1,1,77,80,530.2,78,310,500.0,220.20000000000005,8.0,244.81249999999997,0.75,1.0,7.0,404.8714285714285,0.7142857142857143,1.0,394.3,1.4,0.0,220.2,400,400,0,220.2,2227.1512469903696,0.00022532516556092824,2.2278056563767334e-05
18,1,0,1,1,1,64,67,551.5,65,551.5,500.0,0.0,2.0,296.0,1.0,-1.0,2.0,296.0,0.0,1.0,155.4,1.4,241.5,241.5,400,400,241.5,241.5,547.7775510266573,0.00017158186198659668,0.0
