Rider ID,obfuscated_trials,obfuscated_extras,real_trials,obf_ride_complete,real_ride_complete,ride_request_time,obf_time_to_accept,obf_loc time to start ride,real_time_to_accept,real_loc time to start ride,generic_util,RHS_util,real_loc num drivers,real_loc avg_driver_dist,real_acc_rate,real_loc surge,obf_loc num drivers,obf_loc avg_driver_dist,obf_acc_rate,obf_loc surge,obf-real ETA,Privacy Level,Avg min real ETA,Avg min obf ETA,Real accept eta_tolerance,Obf accept eta_tolerance,Real accept_eta,Obf accept_eta,Euclidean QL,Expected Gen QL,Expected Tai QL
1,1,0,1,1,1,78,81,383.2,79,383.2,500.0,0.0,2.0,215.35,0.5,1.0,1.0,73.2,0.0,1.0,78.5,1.4,73.2,73.2,400,400,73.2,73.2,565.183952882556,0.000174972518226712,0.0
3,162,0,1,2,1,38,,3716,39,313.5,500.0,3402.5,6.0,249.9,0.5,1.0,0.018518518518518517,795.5666666666666,0.0,-0.006172839506172839,953.1,1.4,3.5,3.185185185185185,400,550,3.5,516,8723.585615568392,1.1146348793840747e-05,4.347461404328991e-06
4,1,0,156,2,2,52,,3427.7,,3427.7,500.0,0.0,0.01282051282051282,569.05,1.0,-0.00641025641025641,1.0,347.7,0.0,-1.0,629.2,1.4,2.228846153846154,347.7,550,400,347.7,347.7,3921.370920482869,0.00012686795100236495,0.0
6,1,0,1,1,1,25,28,495.7,26,444.1,500.0,51.599999999999966,5.0,198.82,0.2,1.0,4.0,393.85,0.0,1.0,486.2,1.4,134.1,185.7,400,400,134.1,185.7,2936.9330064973715,0.00018429603813454747,3.237961351758588e-06
8,1,0,1,1,1,32,35,952.7,33,481.9,500.0,470.80000000000007,6.0,283.56666666666666,0.16666666666666666,1.0,4.0,804.2750000000001,0.0,1.0,855.5,1.4,171.9,642.7,400,400,171.9,642.7,5163.1181588788395,7.242990180398445e-05,6.604535615880739e-06
8,1,0,1,1,1,57,60,310,58,310,500.0,0,11.0,181.5,0.45454545454545453,1.0,7.0,161.3857142857143,1.0,1.0,201.8,1.4,0.0,0.0,400,400,0,0,1359.3889584192484,0.000246611044737928,0.0
13,1,0,1,1,1,23,26,807.4,24,465.1,500.0,342.29999999999995,5.0,233.95999999999998,0.0,1.0,5.0,670.6199999999999,0.4,1.0,518.1,1.4,155.1,497.4,400,400,155.1,497.4,4045.4408998897547,0.00012039810682962092,1.0187337545557109e-05
14,1,0,1,1,1,83,86,602.6,84,602.6,500.0,0.0,1.0,292.6,1.0,1.0,3.0,563.8333333333334,0.0,-1.0,477,1.4,292.6,292.6,400,400,292.6,292.6,3279.203139954593,0.00016344052765224996,0.0
18,1,0,1,1,1,69,72,838.2,70,396.5,500.0,441.70000000000005,6.0,321.8833333333334,0.6666666666666666,1.0,14.0,709.5428571428573,0.7142857142857143,1.0,715,1.4,86.5,528.2,400,400,86.5,528.2,4147.7688623030035,0.0001152291546501453,1.2270866410022022e-05
19,1,0,1,1,1,49,52,1116.1,50,537.7,500.0,578.3999999999999,3.0,248.6,0.6666666666666666,1.0,8.0,908.2874999999999,0.625,1.0,972.5,1.4,227.7,806.1,400,400,227.7,806.1,7805.966722069896,1.849455940365043e-05,1.3703944098079413e-06
20,1,0,1,1,1,28,31,487.2,29,487.2,500.0,0.0,5.0,228.51999999999998,0.2,1.0,5.0,228.51999999999998,0.2,1.0,40,1.4,177.2,177.2,400,400,177.2,177.2,223.07527182023625,8.693902986945602e-05,0.0
21,1,0,1,1,1,37,40,407.6,38,407.6,500.0,0.0,4.0,262.75,0.0,1.0,11.0,319.2636363636364,0.36363636363636365,1.0,179.5,1.4,97.6,97.6,400,400,97.6,97.6,1252.935293561295,0.00024417947619597666,0.0
21,1,0,1,1,1,45,48,1441.9,46,310,500.0,1131.9,8.0,214.0875,0.25,1.0,1.0,1131.9,0.0,1.0,940.2,1.4,0.0,1131.9,400,400,0,1131.9,7374.267292080967,2.3361619640752525e-05,3.5858501223252716e-06
22,1,0,1,1,1,45,48,432.1,46,432.1,500.0,0.0,7.0,247.7,0.14285714285714285,1.0,3.0,143.86666666666665,0.0,1.0,214.3,1.4,122.1,122.1,400,400,122.1,122.1,1195.7076797806042,0.00024217574870161022,0.0
22,1,0,1,1,1,66,69,790.7,67,310,500.0,480.70000000000005,12.0,247.98333333333338,0.5833333333333334,1.0,2.0,525.1,0.0,1.0,574.5,1.4,0.0,480.7,400,400,0,480.7,3551.3385461720136,0.0001473839816613412,1.9949514545993705e-05
23,1,0,1,1,1,62,65,795.5,64,498.8,500.0,296.7,8.0,260.375,0.75,1.0,5.0,617.9399999999999,0.8,1.0,600.1,1.4,178.8,485.5,400,400,178.8,485.5,2912.947612462487,0.0001857652645151944,1.8921230764965554e-05
25,1,0,1,1,1,50,53,1044.5,51,360,500.0,684.5,14.0,240.07857142857142,0.42857142857142855,1.0,1.0,734.5,1.0,1.0,693.5,1.4,50.0,734.5,400,400,50,734.5,4924.711023601776,8.11077804234073e-05,1.1273407806823558e-05
25,1,0,1,1,1,81,84,484.8,82,484.8,500.0,0.0,3.0,289.03333333333336,1.0,1.0,1.0,174.8,1.0,-1.0,276.3,1.4,174.8,174.8,400,400,174.8,174.8,1375.345248848291,0.00024684094121598386,0.0
27,1,0,1,1,1,63,66,735.8,64,673.2,500.0,62.59999999999991,4.0,289.05,0.75,2.0,12.0,569.6833333333333,0.8333333333333334,1.0,494.5,1.4,141.2,425.8,400,400,363.2,425.8,3214.8876544269992,0.00016732230033443947,3.258084613473929e-06
29,1,0,1,1,1,60,63,365.6,61,365.6,500.0,0.0,12.0,217.78333333333333,0.5833333333333334,1.0,5.0,148.64000000000001,1.0,1.0,202.9,1.4,55.6,55.6,400,400,55.6,55.6,1232.3638200399112,0.00024351829401306159,0.0
