Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
0,1.0,15,1,,0,0,15
1,1.0,23.68958333333333,1,1.0,16.172916666666666,1,7.516666666666666
2,1.0,31.204166666666666,2,1.0,34.15,2,-2.945833333333333
3,1.0,52.2375,3,1.0,18.629166666666666,1,33.608333333333334
4,,0,0,1.0,42.37291666666667,2,-42.37291666666667
7,1.0,29.15208333333333,1,1.0,59.797916666666666,2,-30.645833333333336
8,1.0,67.9375,3,1.0,22.18333333333333,1,45.75416666666667
9,1.0,91.98541666666667,3,1.0,32.943749999999994,1,59.04166666666667
10,1.0,49.829166666666666,3,1.0,30.0,2,19.829166666666666
11,,0,0,0.5,15.833333333333332,1,-15.833333333333332
12,1.0,25.739583333333332,1,1.0,55.11666666666666,3,-29.377083333333328
13,1.0,31.235416666666666,1,1.0,55.89791666666666,2,-24.662499999999994
14,1.0,15.0,1,,0,0,15.0
15,1.0,15.0,1,1.0,69.51666666666665,3,-54.51666666666665
16,1.0,15.0,1,1.0,25.0625,1,-10.0625
17,1.0,51.579166666666666,2,1.0,54.91041666666666,2,-3.331249999999997
20,1.0,36.670833333333334,2,1.0,46.693749999999994,2,-10.02291666666666
21,1.0,102.18333333333334,4,,0,0,102.18333333333334
22,1.0,27.504166666666666,1,1.0,66.81458333333333,3,-39.31041666666667
23,1.0,22.77708333333333,1,1.0,79.44375,4,-56.666666666666664
24,,0,0,1.0,50.00416666666666,2,-50.00416666666666
26,,0,0,1.0,33.53958333333333,1,-33.53958333333333
27,1.0,21.9625,1,,0,0,21.9625
28,1.0,21.3875,1,1.0,25.287499999999998,1,-3.8999999999999986
29,1.0,32.787499999999994,1,,0,0,32.787499999999994
30,1.0,35.412499999999994,2,1.0,45.925,2,-10.512500000000003
31,1.0,16.672916666666666,1,1.0,43.11458333333333,2,-26.441666666666663
32,1.0,114.61041666666668,5,1.0,55.014583333333334,2,59.595833333333346
33,1.0,24.30625,1,1.0,24.74375,1,-0.4375
34,1.0,104.91458333333333,4,1.0,16.977083333333333,1,87.9375
35,,0,0,1.0,34.12083333333333,1,-34.12083333333333
36,1.0,40.125,2,1.0,46.818749999999994,2,-6.693749999999994
37,,0,0,1.0,33.14375,1,-33.14375
38,1.0,27.591666666666665,1,,0,0,27.591666666666665
39,1.0,28.489583333333332,1,1.0,55.508333333333326,3,-27.018749999999994
40,1.0,67.325,3,,0,0,67.325
41,,0,0,1.0,21.84375,1,-21.84375
42,1.0,62.445833333333326,3,1.0,88.55416666666666,4,-26.108333333333334
43,1.0,83.16041666666666,4,1.0,30.981249999999996,1,52.17916666666667
44,1.0,48.08333333333333,2,1.0,38.422916666666666,2,9.660416666666663
45,1.0,49.9625,2,1.0,27.61875,1,22.34375
46,1.0,21.108333333333334,1,1.0,18.695833333333333,1,2.4125000000000014
