Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
1,,0,0,0.6666666666666666,46.318749999999994,2,-46.318749999999994
2,1.0,32.297916666666666,2,1.0,15.0,1,17.297916666666666
3,,0,0,1.0,56.24583333333333,2,-56.24583333333333
4,,0,0,0.5,41.795833333333334,2,-41.795833333333334
5,1.0,45.00208333333333,2,0.6,63.55416666666666,3,-18.55208333333333
6,1.0,24.635416666666664,1,0.5,21.264583333333334,1,3.37083333333333
7,1.0,71.71458333333334,2,,0,0,71.71458333333334
8,,0,0,0.3333333333333333,28.508333333333333,1,-28.508333333333333
9,1.0,132.075,5,1.0,32.96666666666667,1,99.10833333333332
10,1.0,57.822916666666664,3,,0,0,57.822916666666664
11,1.0,39.13333333333333,2,0.0,0,0,39.13333333333333
12,1.0,102.025,4,0.5,26.004166666666666,1,76.02083333333334
13,1.0,77.91458333333333,3,0.0,0,0,77.91458333333333
14,1.0,25.9,1,1.0,64.36458333333333,3,-38.46458333333333
15,1.0,26.41875,1,0.6666666666666666,53.49791666666667,2,-27.07916666666667
16,1.0,16.31875,1,1.0,28.291666666666664,1,-11.972916666666663
18,1.0,45.4375,2,0.6,76.26666666666667,3,-30.829166666666666
19,1.0,15.0,1,0.0,0,0,15.0
20,,0,0,1.0,55.87708333333333,2,-55.87708333333333
21,,0,0,0.5,69.04374999999999,1,-69.04374999999999
22,1.0,22.768749999999997,1,0.5,53.02916666666667,2,-30.26041666666667
23,1.0,96.44583333333333,4,0.4,32.947916666666664,2,63.49791666666666
24,1.0,55.925,2,1.0,28.31458333333333,1,27.610416666666666
25,1.0,28.352083333333333,1,0.3333333333333333,113.21875,3,-84.86666666666667
26,1.0,27.014583333333334,1,,0,0,27.014583333333334
27,1.0,99.31666666666666,5,1.0,22.916666666666664,1,76.4
28,1.0,16.633333333333333,1,0.42857142857142855,63.610416666666666,3,-46.97708333333333
29,1.0,26.84583333333333,1,1.0,28.597916666666666,1,-1.752083333333335
30,1.0,56.671875,2,1.0,30.074999999999996,1,26.596875000000004
31,1.0,32.59166666666667,1,1.0,19.289583333333333,1,13.302083333333336
32,1.0,95.04479166666667,3,1.0,26.15625,1,68.88854166666667
33,,27.297916666666666,1,,0,0,27.297916666666666
34,1.0,42.96666666666667,2,1.0,22.570833333333333,1,20.395833333333336
35,1.0,15.108333333333333,1,0.5,26.818749999999998,1,-11.710416666666665
37,1.0,43.61875,2,0.0,0,0,43.61875
38,1.0,25.12083333333333,1,0.25,30.4375,1,-5.31666666666667
41,1.0,58.81041666666666,2,,0,0,58.81041666666666
42,1.0,27.65208333333333,1,0.5,70.23541666666667,3,-42.583333333333336
43,1.0,23.045833333333334,1,1.0,41.849999999999994,2,-18.80416666666666
44,1.0,34.1125,1,0.5,32.19166666666666,1,1.9208333333333343
45,1.0,49.52291666666667,2,1.0,26.489583333333332,1,23.033333333333335
46,1.0,17.685416666666665,1,1.0,15.0,1,2.685416666666665
47,1.0,26.68333333333333,1,0.5,65.44999999999999,2,-38.76666666666666
