count,Obfuscation class,Number of rides,Incomplete Obf Rides,Incomplete Real Rides,Obfuscated location avg time to start ride,Obfuscated location avg num of trials,Real location avg time to start ride,Real location avg num of trials,avg rhs util,avg diff trials,StD RHS util,Avg Obf-Real ETA,Privacy level,ST Deviation real-obf distance,Avg Euclidean QL,Std Euclidean QL,Avg Exp Euclidean QL,Std Exp Euclidean QL,Avg Exp Tailored QL,Std Exp Tailored QL
0,1000.0,54,4,0,1115.4444444444443,12.0,465.0666666666668,1.0,650.3777777777775,11.0,798.6615821732671,565.5296296296297,1.4,259.77267314842345,3960.246658121316,2327.9898704151783,9.773237622613642e-05,2.5487373006431696e-05,1.549833138196357e-05,2.5577940483326457e-05
1,1000.0,67,21,6,1737.002985074627,35.776119402985074,778.8940298507462,14.925373134328359,958.1089552238809,20.850746268656714,1232.8199075280281,582.1880597014925,1.4,328.63153640985354,4002.1935302431266,2851.6520452424206,9.148104287054731e-05,2.8699701940356864e-05,2.7923994950144232e-05,5.1234675609104636e-05
2,1000.0,63,15,6,1474.8714285714286,22.555555555555557,762.9158730158731,14.920634920634921,711.9555555555555,7.634920634920636,1045.556784726771,544.1936507936508,1.4,230.0572826341755,3758.3867513138557,2158.704278985224,0.00010244361572568377,2.39480922870005e-05,1.5295954385598696e-05,2.4653711672571883e-05
3,1000.0,55,14,2,1577.467272727272,33.43636363636364,611.878181818182,6.363636363636363,965.58909090909,27.072727272727274,1194.5747563916896,571.3854545454545,1.4,271.52239111966225,4069.62848573416,2596.0791745211045,9.373540923307182e-05,2.73970728994046e-05,2.701230814615689e-05,4.748968729831091e-05
4,1000.0,68,13,1,1556.7441176470581,28.044117647058822,520.1941176470589,3.1911764705882355,1036.5499999999993,24.852941176470587,1262.9562037141272,571.3411764705882,1.4,235.0212050728828,3905.391422535748,1927.5657115862662,0.00010580541868795256,1.971738890709323e-05,3.275111757550485e-05,5.444567881201556e-05
