Rider ID,obfuscated_trials,obfuscated_extras,real_trials,obf_ride_complete,real_ride_complete,ride_request_time,obf_time_to_accept,obf_loc time to start ride,real_time_to_accept,real_loc time to start ride,generic_util,RHS_util,real_loc num drivers,real_loc avg_driver_dist,real_acc_rate,real_loc surge,obf_loc num drivers,obf_loc avg_driver_dist,obf_acc_rate,obf_loc surge,obf-real ETA,Privacy Level,Avg min real ETA,Avg min obf ETA,Real accept eta_tolerance,Obf accept eta_tolerance,Real accept_eta,Obf accept_eta,Euclidean QL,Expected Gen QL,Expected Tai QL
2,1,0,1,1,1,73,76,1152.7,74,502.9,1000.0,649.8000000000001,2.0,224.75,1.0,1.0,4.0,1017.5250000000001,0.5,-1.0,939.7,1.4,192.9,842.7,400,400,192.9,842.7,8165.930765261914,5.924241325525992e-05,4.7141864460852054e-06
3,138,0,1,2,1,85,,3053.6,86,512.1,1000.0,2541.5,2.0,262.85,1.0,1.0,2.0072463768115942,473.9678700361013,0.0014440433212996391,0.9927536231884058,339.6,1.4,202.1,463.75942028985395,400,400,202.1,323.6,2150.37383476374,0.00011808168250786577,0.0001395592669712302
4,1,1,1,1,1,86,89,940.8,87,556.9,1000.0,383.9,1.0,246.9,1.0,2.0,11.0,707.5272727272727,0.5681818181818182,1.0,640.1,1.4,246.9,583.5,400,400,246.9,630.8,5022.656130502315,0.00010492549859791351,8.01984007368438e-06
8,1,0,1,1,1,43,47,1006,44,461.4,1000.0,544.6,7.0,389.65714285714284,0.2857142857142857,1.0,4.0,626.95,0.0,1.0,655.7,1.4,151.4,434.5,400,400,151.4,686,4020.4342522068036,0.00011767203782161381,1.5939619398694377e-05
14,145,0,1,2,1,72,,3349.2,73,510.1,1000.0,2839.1,4.0,441.625,1.0,2.0,6.958620689655173,615.049554013875,0.14271555996035679,0.993103448275862,559.4,1.4,200.1,448.0882758620678,400,400,200.1,489.2,2744.986985563972,0.00012340114904875902,0.0001276320084965178
17,1,0,1,1,1,83,87,531.9,84,592.6,1000.0,-60.700000000000045,4.0,348.07500000000005,0.35714285714285715,-1.0,12.0,410.45,0.4861111111111111,1.0,470.8,1.4,282.6,211.9,400,400,282.6,211.9,3130.9396992492016,0.0001236104266272164,-2.3964539777215434e-06
21,1,0,1,1,1,36,39,656.6,37,407.7,1000.0,248.90000000000003,7.0,245.35714285714286,0.14285714285714285,1.0,3.0,408.56666666666666,0.3333333333333333,1.0,460.4,1.4,97.7,346.6,400,400,97.7,346.6,2851.21445586332,0.00012367615833828446,1.0796450525528154e-05
21,1,1,1,1,1,50,53,1124.1,51,310,1000.0,814.0999999999999,4.0,215.275,0.25,1.0,2.0,690.1,0.0,1.0,775.6,1.4,0.0,566.1,400,400,0,814.1,5814.4254493403505,9.305821269418583e-05,1.302943714979294e-05
22,2,6,1,1,1,47,56,1310.7,48,388.7,1000.0,922.0,4.0,353.325,0.25,2.0,5.5,610.5181818181818,0.1318181818181818,1.0,547.7,1.4,78.7,490.65,400,400,78.7,640.7,3062.127203941036,0.0001237254564095537,3.725347224726368e-05
24,1,0,1,1,1,30,33,1234.5,31,447.1,1000.0,787.4,8.0,241.5125,0.0,1.0,6.0,1019.4499999999999,0.0,1.0,976.3,1.4,137.1,924.5,400,400,137.1,924.5,7264.875837418318,7.137146818987143e-05,7.735561530625625e-06
24,151,0,1,2,1,60,,3263.7,61,310,1000.0,2953.7,11.0,234.46363636363637,0.09090909090909091,1.0,2.0860927152317883,455.53873015872915,0.0015873015873015873,0.9933774834437086,530.3,1.4,0.0,281.8211920529798,400,400,0,283.7,3615.270972800898,0.00012126818527447104,9.907689950214182e-05
25,1,0,1,1,1,74,77,351.8,75,351.8,1000.0,0.0,7.0,201.77142857142857,0.42857142857142855,1.0,6.0,195.86666666666667,0.47222222222222215,1.0,130.9,1.4,41.8,41.8,400,400,41.8,41.8,356.2950605307848,3.578026677793792e-05,0.0
26,1,0,137,2,2,89,,3217.7,,3016.2,1000.0,201.5,0.014598540145985401,406.95,1.0,-0.0072992700729927005,1.0,507.7,0.0,-1.0,577.5,1.4,2.235036496350365,507.7,400,500,306.2,507.7,5748.254962386054,9.407046412619025e-05,3.2975570230376816e-06
30,1,0,156,2,2,52,,3618.6,,3558.4,1000.0,60.19999999999982,0.00641025641025641,478.4,1.0,-0.00641025641025641,1.0,538.6,0.0,-1.0,453.2,1.4,3.0666666666666664,538.6,500,550,478.4,538.6,4434.225555798462,0.00011291498481451822,1.5329581231936154e-06
31,154,0,1,2,1,54,,3509.6,55,493,1000.0,3016.6,3.0,263.09999999999997,1.0,1.0,0.006493506493506494,469.6,0.0,-0.006493506493506494,938.7,1.4,183.0,3.0493506493506497,400,500,183,469.6,5340.219508922838,0.00010025401910227691,5.663180577476489e-05
33,1,2,1,1,1,7,12,928.3,8,472.7,1000.0,455.59999999999997,6.0,349.4666666666667,0.16666666666666666,1.0,3.0,581.5,0.0,1.0,491.1,1.4,162.7,567.7,400,400,162.7,598.3,3551.233607020063,0.0001217146685665586,1.5615194362123755e-05
36,162,0,1,2,1,38,,3708.6,39,657.7,1000.0,3050.8999999999996,3.0,448.7,0.0,1.0,0.012345679012345678,683.2,0.0,-0.006172839506172839,721,1.4,347.7,3.139506172839506,400,500,347.7,508.6,5933.648368368258,9.123214708262441e-05,4.6908771847382285e-05
