count,Obfuscation class,Number of rides,Incomplete Obf Rides,Incomplete Real Rides,Obfuscated location avg time to start ride,Obfuscated location avg num of trials,Real location avg time to start ride,Real location avg num of trials,avg rhs util,avg diff trials,StD RHS util,Avg Obf-Real ETA,Privacy level,ST Deviation real-obf distance,Avg Euclidean QL,Std Euclidean QL,Avg Exp Euclidean QL,Std Exp Euclidean QL,Avg Exp Tailored QL,Std Exp Tailored QL
0,1200.0,235,100,43,2682.854042553193,45.48085106382979,1469.805957446808,34.01276595744681,1213.0480851063849,11.46808510638298,2619.75522826623,577.4621276595745,1.4,277.06582790235564,4102.586496814288,2498.9001929414626,8.521339801508581e-05,1.9434112203809704e-05,2.3641293331015476e-05,5.383576547375491e-05
1,1200.0,238,104,38,2522.3798319327716,50.69747899159664,1189.4810924369744,28.516806722689076,1332.8987394957971,22.180672268907564,1869.3789539539077,596.5529411764705,1.4,291.3738461249314,4211.7344480751935,2519.6372149576073,8.507053676910075e-05,1.853592512689599e-05,2.213740767798195e-05,4.6200533186915746e-05
2,1200.0,243,99,35,2384.466255144033,46.58847736625514,1599.925925925925,27.93415637860082,784.5403292181079,18.65432098765432,2846.1812655698072,600.1448559670781,1.4,276.12395231388416,4254.762672780954,2486.0519230113377,8.570464605413272e-05,1.911872233649032e-05,8.719004223190801e-06,8.976130961853068e-05
3,1200.0,226,110,52,2691.5880530973463,47.56194690265487,1373.6522123893803,41.89380530973451,1317.935840707966,5.668141592920357,1683.9435476260924,612.0185840707965,1.4,301.047751937575,4404.130522803114,2749.581867389436,8.359321368345346e-05,2.0162370230290274e-05,2.381461206299729e-05,3.896642456921349e-05
4,1200.0,227,95,40,2651.619823788544,44.352422907488986,1343.429074889868,32.40528634361233,1308.1907488986762,11.947136563876654,2179.775816758253,630.3101321585902,1.4,290.42075861395176,4461.111707777721,2494.6662190711445,8.509772833396581e-05,1.8196153789265844e-05,2.0221614523895243e-05,5.085387866021598e-05
