Rider ID,obfuscated_trials,obfuscated_extras,real_trials,obf_ride_complete,real_ride_complete,ride_request_time,obf_time_to_accept,obf_loc time to start ride,real_time_to_accept,real_loc time to start ride,generic_util,RHS_util,real_loc num drivers,real_loc avg_driver_dist,real_acc_rate,real_loc surge,obf_loc num drivers,obf_loc avg_driver_dist,obf_acc_rate,obf_loc surge,obf-real ETA,Privacy Level,Avg min real ETA,Avg min obf ETA,Real accept eta_tolerance,Obf accept eta_tolerance,Real accept_eta,Obf accept_eta,Euclidean QL,Expected Gen QL,Expected Tai QL
0,1,0,1,1,1,14,17,521.3,15,497.9,500.0,23.399999999999977,5.0,286.38,0.0,1.0,5.0,338.7,0.2,1.0,403.9,1.4,187.9,211.3,400,400,187.9,211.3,2391.039127577949,0.00021664538525638732,2.120208722863817e-06
7,1,1,1,1,1,13,16,696.8,14,532.1,500.0,164.69999999999993,4.0,293.75,0.0,1.0,12.0,527.7416666666667,0.16666666666666666,1.0,504.7,1.4,222.1,317.4,400,400,222.1,386.8,3189.511358778177,0.0001688606883371227,8.719628883772949e-06
7,1,0,1,1,1,42,45,616.6,43,310,500.0,306.6,5.0,277.74,0.6,1.0,8.0,436.36249999999995,0.0,1.0,553.4,1.4,0.0,306.6,400,400,0,306.6,2862.4368698710537,0.00018885558145872249,2.022861076333632e-05
8,6,12,1,1,1,65,88,2541.6,66,381.8,500.0,2159.7999999999997,10.0,246.89000000000004,0.2,1.0,3.0,603.0000000000001,0.2722222222222223,1.0,622.1,1.4,71.8,531.6,400,550,71.8,531.6,4488.535699968616,9.914283542916277e-05,4.7705690735934865e-05
9,1,0,1,1,1,36,39,572.3,37,572.3,500.0,0.0,7.0,389.4714285714286,0.2857142857142857,1.0,4.0,356.525,0.0625,1.0,408,1.4,262.3,262.3,400,400,262.3,262.3,2262.2057984590124,0.00022353585488842843,0.0
10,4,3,1,1,1,28,40,1734.9,29,363.7,500.0,1371.2,6.0,360.93333333333334,0.3333333333333333,1.0,1.0,434.9,0.0,1.25,607.4,1.4,53.7,434.9,400,450,53.7,434.9,3690.0121839055614,0.0001394947289731837,5.1835918917097214e-05
12,1,0,1,1,1,21,24,526.8,22,444.6,500.0,82.19999999999993,11.0,290.28181818181815,0.0,1.0,4.0,372.075,0.0,1.0,332.2,1.4,134.6,216.8,400,400,134.6,216.8,1665.9456807231788,0.00024588756064316744,1.2132422874732887e-05
14,1,0,1,1,1,20,23,554.8,21,479.1,500.0,75.69999999999993,4.0,248.72500000000002,0.25,1.0,2.0,330.3,0.0,-1.0,367.8,1.4,169.1,244.8,400,400,169.1,244.8,2512.689367883973,0.00020977249338110005,6.3198332240814145e-06
15,1,0,1,1,1,37,40,509,38,509,500.0,0,4.0,239.2,0.25,1.0,3.0,280.90000000000003,0.6666666666666666,1.0,203.4,1.4,199.0,199.0,400,400,199,199,1373.6071388290222,0.00024681751455873344,0.0
15,1,0,1,1,1,82,85,372.3,83,310,500.0,62.30000000000001,9.0,320.8666666666667,0.3333333333333333,1.0,6.0,279.45,0.08750000000000001,1.0,420.1,1.4,0.0,0.0,450,500,0,62.3,1586.3965033905013,0.00024702231968051243,9.700910512097686e-06
21,1,0,1,1,1,44,47,456.5,45,456.5,500.0,0.0,3.0,222.0,0.3333333333333333,1.0,3.0,274.2,0.4666666666666666,1.0,122.5,1.4,146.5,146.5,400,400,146.5,146.5,410.42014792418973,0.00014100657177792557,0.0
25,4,9,1,1,1,27,40,1724.1,28,539.1,500.0,1185.0,4.0,275.05,0.25,1.0,3.0,450.3666666666666,0.17361111111111108,1.0,501.1,1.4,229.1,414.1,400,450,229.1,414.1,2909.6084709316556,0.0001859697353113295,7.574013429833113e-05
28,6,64,1,1,1,51,100,2808.9,52,550.1,500.0,2258.8,9.0,389.8888888888889,0.2222222222222222,1.0,13.5,664.5580246913582,0.06972859102488731,1.0,608,1.4,240.1,528.75,400,550,240.1,538.9,2917.2644991446905,0.0001855008939168051,0.00014363093209481974
37,1,0,1,1,1,6,9,527.2,7,527.2,500.0,0.0,2.0,238.45,0.0,1.0,1.0,217.2,0.0,-1.0,397.1,1.4,217.2,217.2,400,400,217.2,217.2,2196.141816345342,0.00022687313033450165,0.0
41,4,3,1,1,1,66,78,1671.3,67,566.9,500.0,1104.4,1.0,256.9,0.0,1.0,1.0,371.3,0.0,-1.0,430.4,1.4,256.9,371.3,500,450,256.9,371.3,2675.741395113133,0.00020017089489718313,8.261961964194304e-05
42,4,3,1,1,1,50,62,1519,51,529,500.0,990,4.0,270.7,0.75,1.0,2.0,311.5,0.5208333333333334,1.0,229.8,1.4,219.0,219.0,400,450,219,219,1559.4502308516792,0.00024726985972558705,0.00015697657821028214
46,1,0,1,1,1,7,10,472,8,472,500.0,0,5.0,257.03999999999996,0.0,1.0,7.0,330.9714285714286,0.0,1.0,244.2,1.4,162.0,162.0,400,400,162,162,1132.5187695787633,0.00023934170666485723,0.0
49,5,8,1,1,1,18,33,2111.3,19,527.4,500.0,1583.9,2.0,237.35000000000002,0.0,1.0,2.0,518.2,0.0,1.0,723.7,1.4,217.4,481.3,400,500,217.4,481.3,4764.818233518657,8.738919559352664e-05,2.9049533500960337e-05
49,9,29,1,1,1,56,96,3725.7,57,310,500.0,3415.7,8.0,292.42500000000007,0.375,1.0,3.7777777777777777,718.9499999999999,0.19226117020234668,1.0,778.3,1.4,0.0,651.0555555555554,400,650,0,645.7,5715.883041361494,5.527646646267749e-05,3.303213608996353e-05
50,1,0,1,1,1,12,15,415.6,13,415.6,500.0,0.0,11.0,230.4272727272727,0.0,1.0,9.0,195.7333333333333,0.0,1.0,180.6,1.4,105.6,105.6,400,400,105.6,105.6,832.2000562115188,0.00021526364172711065,0.0
51,1,0,1,1,1,49,52,700,50,496.7,500.0,203.3,6.0,284.65,0.0,1.0,5.0,454.3,0.0,1.0,534.9,1.4,186.7,318.7,400,400,186.7,390,3445.4841028906017,0.00015354831820738645,9.06008333208462e-06
58,2,2,1,1,1,55,62,1101.2,56,560.4,500.0,540.8000000000001,3.0,310.56666666666666,0.3333333333333333,1.0,2.0,451.6,0.0,1.0,509.8,1.4,250.4,451.2,400,550,250.4,451.2,3006.97864446404,0.0001800035374032583,3.2373330355005866e-05
60,1,0,1,1,1,0,3,621.8,1,621.8,500.0,0.0,3.0,381.2,0.0,1.0,4.0,383.85,0.0,1.0,140.6,1.4,311.8,311.8,400,400,311.8,311.8,415.22058951303666,0.00014219574595364086,0.0
61,1,0,1,1,1,43,46,454.7,44,454.7,500.0,0.0,10.0,265.65000000000003,0.3,1.0,4.0,281.75,0.5,1.0,257.1,1.4,144.7,144.7,400,400,144.7,144.7,1468.0627794692878,0.00024754424200616233,0.0
65,1,0,1,1,1,89,92,1270,90,655.3,500.0,614.7,4.0,378.275,0.75,1.0,2.0,975.95,0.0625,2.0,1060.2,1.4,345.3,960.0,400,650,345.3,960,8474.377801557846,1.2804950960721974e-05,9.28823748465502e-07
77,1,0,1,1,1,88,91,476.5,89,476.5,500.0,0.0,5.0,248.14000000000001,0.2,1.0,4.0,207.02499999999998,0.35,1.0,208.8,1.4,166.5,166.5,400,400,166.5,166.5,1312.1140333745354,0.0002457291900887806,0.0
"

"
