Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
2,1.0,51.704166666666666,2,0.2222222222222222,46.291666666666664,2,5.412500000000001
3,1.0,21.90833333333333,1,1.0,15.0,1,6.908333333333331
6,1.0,54.09583333333333,3,0.0,0,0,54.09583333333333
7,1.0,226.21666666666664,8,,0,0,226.21666666666664
9,,0,0,0.1,15.983333333333333,1,-15.983333333333333
11,1.0,54.856249999999996,2,,0,0,54.856249999999996
12,1.0,53.21666666666667,3,1.0,57.11458333333333,2,-3.89791666666666
13,1.0,61.070833333333326,3,0.125,59.748958333333334,2,1.3218749999999915
16,1.0,25.166666666666664,1,0.5,29.33125,1,-4.164583333333336
17,0.3333333333333333,56.19791666666666,3,0.5,29.816666666666666,1,26.38124999999999
18,1.0,26.279166666666665,1,1.0,64.53645833333334,2,-38.257291666666674
19,1.0,33.15833333333333,1,0.25,23.079166666666666,1,10.079166666666666
20,1.0,33.34375,2,0.6666666666666666,86.85624999999999,4,-53.51249999999999
22,1.0,36.068749999999994,2,1.0,36.3875,2,-0.3187500000000085
24,1.0,28.366666666666664,1,0.3333333333333333,43.36458333333333,2,-14.997916666666665
25,1.0,17.289583333333333,1,0.25,34.577083333333334,2,-17.2875
26,1.0,34.139583333333334,2,1.0,32.30833333333334,2,1.8312499999999972
27,1.0,64.55208333333333,3,1.0,28.275,1,36.27708333333333
28,,0,0,0.2857142857142857,66.11875,2,-66.11875
29,1.0,83.14791666666666,3,0.2,50.043749999999996,2,33.104166666666664
30,,0,0,0.14285714285714285,21.65833333333333,1,-21.65833333333333
32,1.0,75.39166666666667,3,0.5,27.322916666666664,1,48.06875
34,,0,0,0.18181818181818182,33.56458333333333,2,-33.56458333333333
35,1.0,98.2875,4,1.0,50.34166666666667,2,47.945833333333326
36,1.0,82.56249999999999,4,0.2,59.416666666666664,1,23.14583333333332
37,1.0,15.78125,1,0.0,0,0,15.78125
40,1.0,120.05833333333331,4,1.0,37.545833333333334,2,82.51249999999997
41,1.0,18.635416666666664,1,1.0,67.05,3,-48.41458333333333
42,1.0,72.32499999999999,3,0.6666666666666666,36.02291666666667,2,36.30208333333332
43,1.0,69.875,1,0.23076923076923078,106.38333333333333,3,-36.508333333333326
47,1.0,65.42291666666667,3,0.75,71.78125,3,-6.358333333333334
