Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
0,1.0,25.147916666666667,1,,0,0,25.147916666666667
3,1.0,89.74375,2,1.0,25.96458333333333,1,63.779166666666676
5,1.0,36.83958333333333,2,,0,0,36.83958333333333
6,1.0,31.089583333333334,2,0.0,0,0,31.089583333333334
7,,0,0,1.0,36.545833333333334,1,-36.545833333333334
9,1.0,18.256249999999998,1,0.16666666666666666,21.566666666666666,1,-3.3104166666666686
10,1.0,24.68125,1,0.0,0,0,24.68125
11,1.0,31.572916666666664,1,1.0,34.84583333333333,1,-3.272916666666667
12,1.0,17.295833333333334,1,,0,0,17.295833333333334
13,1.0,16.179166666666667,1,0.2,39.72291666666666,2,-23.543749999999996
16,,0,0,0.25,66.12083333333334,2,-66.12083333333334
18,1.0,65.37083333333334,2,0.2857142857142857,63.15208333333333,2,2.218750000000007
19,,0,0,0.07142857142857142,32.881249999999994,1,-32.881249999999994
21,1.0,27.822916666666664,1,1.0,28.104166666666664,1,-0.28125
22,1.0,23.983333333333334,1,,0,0,23.983333333333334
23,1.0,81.61666666666666,4,0.75,64.94791666666666,3,16.668750000000003
24,,0,0,0.16666666666666666,25.820833333333333,1,-25.820833333333333
26,,0,0,0.08333333333333333,24.222916666666666,1,-24.222916666666666
28,,0,0,0.125,27.75,1,-27.75
29,1.0,77.35416666666666,2,0.0,0,0,77.35416666666666
30,1.0,117.04374999999999,5,0.6666666666666666,38.78125,2,78.26249999999999
31,,0,0,0.1,18.487499999999997,1,-18.487499999999997
32,,0,0,0.2,36.38333333333333,1,-36.38333333333333
34,1.0,88.2125,3,1.0,44.77916666666666,2,43.433333333333344
35,1.0,78.19583333333333,3,0.4,58.885416666666664,2,19.31041666666666
36,,0,0,0.14285714285714285,23.77708333333333,1,-23.77708333333333
37,1.0,15.0,1,0.6666666666666666,48.50208333333333,2,-33.50208333333333
38,,0,0,0.16666666666666666,29.599999999999998,1,-29.599999999999998
39,1.0,17.983333333333334,1,1.0,18.456249999999997,1,-0.4729166666666629
40,1.0,15.0,1,0.0,0,0,15.0
41,,0,0,1.0,18.724999999999998,1,-18.724999999999998
42,1.0,85.82499999999999,3,0.1,31.079166666666666,1,54.74583333333332
43,1.0,26.289583333333333,1,0.07142857142857142,44.64791666666666,2,-18.358333333333327
44,,0,0,0.07692307692307693,39.27916666666667,1,-39.27916666666667
45,,0,0,1.0,22.197916666666664,1,-22.197916666666664
46,1.0,69.51458333333333,3,1.0,62.793749999999996,3,6.7208333333333385
47,1.0,50.65416666666667,2,0.058823529411764705,18.360416666666666,1,32.29375
