Rider ID,obfuscated_trials,obfuscated_extras,real_trials,obf_ride_complete,real_ride_complete,ride_request_time,obf_time_to_accept,obf_loc time to start ride,real_time_to_accept,real_loc time to start ride,generic_util,RHS_util,real_loc num drivers,real_loc avg_driver_dist,real_acc_rate,real_loc surge,obf_loc num drivers,obf_loc avg_driver_dist,obf_acc_rate,obf_loc surge,obf-real ETA,Privacy Level,Avg min real ETA,Avg min obf ETA,Real accept eta_tolerance,Obf accept eta_tolerance,Real accept_eta,Obf accept_eta,Euclidean QL,Expected Gen QL,Expected Tai QL
0,1,0,1,1,1,70,74,614,72,614,1000.0,0,2.0,341.0,0.5,-1.0,1.0,294.0,0.0,1.0,94.2,1.4,294.0,294.0,500,400,294,294,382.13273453711594,3.804279406659085e-05,0.0
1,11,23,1,1,1,34,79,4749.5,35,357.2,1000.0,4392.3,6.0,253.65,0.0,1.0,2.5454545454545454,1076.853571428571,0.13967170201413898,1.0,1058.6,1.4,47.2,1019.5,400,1050,47.2,1019.5,8489.240339529171,5.523969652124588e-05,2.8580804562746654e-05
2,1,1,1,1,1,55,59,681.6,56,526.5,1000.0,155.10000000000002,4.0,274.15,0.5,1.0,5.0,431.6,0.0,1.0,559.5,1.4,216.5,306.0,400,400,216.5,361.6,3815.3128970453154,0.00011964772672442746,4.863916254242225e-06
7,1,1,1,1,1,63,67,756.9,64,578.2,1000.0,178.69999999999993,2.0,352.54999999999995,0.0,1.0,2.0,352.54999999999995,0.0,1.0,325.6,1.4,268.2,268.2,450,600,268.2,436.9,1219.7119640389408,9.160551918476197e-05,1.3421124626924073e-05
8,10,74,6,1,1,32,107,4441,43,2120,1000.0,2321,0.16666666666666666,210.0,1.0,0.16666666666666666,9.3,933.0827956989242,0.0995216239010068,1.0,940.2,1.4,35.0,711.0,400,750,210,711,6342.542366101056,8.498427812317778e-05,3.109928135098133e-05
9,1,0,1,1,1,43,46,902.6,44,454.2,1000.0,448.40000000000003,4.0,236.85,0.0,1.0,2.0,652.8,0.0,1.0,604.4,1.4,144.2,592.6,400,650,144.2,592.6,5419.326311377265,9.906682928618492e-05,8.196879777965622e-06
12,4,9,1,1,1,38,56,1809,39,466.3,1000.0,1342.7,5.0,320.16,0.0,1.0,4.0,599.2250000000001,0.0,1.0,612,1.4,156.3,449.0,400,450,156.3,449,4030.8679451147214,0.00011756396523927233,3.91610785260489e-05
15,3,0,1,1,1,49,56,1269.8,50,574.8,1000.0,695.0,6.0,445.0333333333333,0.16666666666666666,1.0,3.0,377.3666666666667,0.0,1.0,550.8,1.4,264.8,264.8,400,400,264.8,319.8,2823.8426888470976,0.0001236221761156365,3.0425707756208344e-05
20,6,15,1,1,1,0,23,2541.9,1,579.3,1000.0,1962.6000000000001,3.0,404.8999999999999,0.0,1.0,3.0,606.5,0.0,1.0,748.8,1.4,269.3,531.9,400,550,269.3,531.9,3917.273708734092,0.00011870222935564658,5.947120692995361e-05
20,5,0,1,1,1,33,45,2625.1,34,310,1000.0,2315.1,5.0,268.34,0.0,1.0,0.2,1025.1,1.0,0.4,1220.4,1.4,0.0,205.01999999999998,400,400,0,1025.1,8708.42769214524,5.263720103189199e-05,1.3993385306379453e-05
20,1,0,1,1,1,59,62,445.8,60,445.8,1000.0,0.0,5.0,205.76000000000005,0.2,1.0,2.0,278.05,0.0,-1.0,345.2,1.4,135.8,135.8,400,400,135.8,135.8,2388.171444914253,0.000121055679332447,0.0
22,1,0,1,1,1,69,72,522.2,70,522.2,1000.0,0.0,3.0,228.5666666666667,0.3333333333333333,1.0,3.0,318.09999999999997,0.45555555555555555,1.0,364,1.4,200.9,212.2,400,400,212.2,212.2,2469.0880771662346,0.00012179572972467571,0.0
23,4,0,1,1,1,40,49,2096,41,603.8,1000.0,1492.2,8.0,371.03749999999997,0.125,1.0,1.0,861.925,1.0,0.5,957.3,1.4,293.8,861.925,400,400,293.8,826,5928.176053551033,9.131599191052055e-05,2.2985437999476536e-05
