Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
3,,0,0,0.0625,18.756249999999998,1,-18.756249999999998
4,1.0,51.18125,2,0.08333333333333333,21.858333333333334,1,29.322916666666664
5,1.0,22.022916666666667,1,,0,0,22.022916666666667
6,1.0,29.389583333333334,1,0.25,54.570833333333326,2,-25.18124999999999
8,1.0,23.860416666666666,1,0.0,0,0,23.860416666666666
10,1.0,15.0,1,0.16666666666666666,62.68333333333334,1,-47.68333333333334
11,1.0,30.77916666666667,1,0.4,59.45208333333333,2,-28.67291666666666
15,,0,0,0.07142857142857142,22.727083333333333,1,-22.727083333333333
16,,0,0,0.5,30.022916666666664,1,-30.022916666666664
18,,0,0,0.1111111111111111,47.25416666666666,1,-47.25416666666666
24,1.0,63.99166666666666,3,0.1111111111111111,22.552083333333332,1,41.43958333333333
26,1.0,16.85,1,0.0,0,0,16.85
29,1.0,24.68333333333333,1,,0,0,24.68333333333333
30,,0,0,0.058823529411764705,23.695833333333333,1,-23.695833333333333
32,,0,0,1.0,24.737499999999997,1,-24.737499999999997
37,,0,0,0.1111111111111111,29.49583333333333,1,-29.49583333333333
38,1.0,86.51458333333332,3,0.0,0,0,86.51458333333332
40,1.0,29.756249999999998,1,0.125,17.78125,1,11.974999999999998
42,1.0,21.612499999999997,1,0.14285714285714285,19.5875,1,2.0249999999999986
