Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
0,1.0,46.43541666666667,2,,0,0,46.43541666666667
2,,0,0,0.3333333333333333,28.74375,1,-28.74375
4,1.0,37.46458333333333,2,0.0,0,0,37.46458333333333
5,,0,0,0.0625,36.449999999999996,1,-36.449999999999996
6,1.0,21.068749999999998,1,0.5,18.93125,1,2.1374999999999993
9,1.0,18.539583333333333,1,0.09090909090909091,23.15833333333333,1,-4.618749999999999
13,1.0,46.33958333333333,2,1.0,31.36875,1,14.970833333333331
14,,0,0,0.25,101.5,3,-101.5
15,1.0,43.891666666666666,2,0.25,18.206249999999997,1,25.68541666666667
17,1.0,49.33541666666666,2,0.0,0,0,49.33541666666666
18,,0,0,0.09090909090909091,24.766666666666666,1,-24.766666666666666
21,,0,0,0.14285714285714285,20.9375,1,-20.9375
22,,0,0,0.09090909090909091,17.143749999999997,1,-17.143749999999997
23,1.0,26.5875,1,,0,0,26.5875
25,1.0,18.91875,1,0.25,38.80625,1,-19.8875
26,,0,0,0.14285714285714285,20.645833333333332,1,-20.645833333333332
27,1.0,48.20625,2,0.0,0,0,48.20625
29,1.0,28.083333333333332,1,0.07692307692307693,17.427083333333332,1,10.65625
30,1.0,22.99375,1,0.0,0,0,22.99375
31,1.0,41.53333333333333,2,0.0,0,0,41.53333333333333
32,1.0,30.166666666666664,1,0.2,66.52499999999999,2,-36.35833333333333
33,1.0,23.90208333333333,1,,0,0,23.90208333333333
34,,0,0,0.16666666666666666,16.71875,1,-16.71875
36,1.0,44.39583333333333,2,0.0,0,0,44.39583333333333
37,,0,0,0.16666666666666666,28.160416666666666,1,-28.160416666666666
38,0.42857142857142855,136.8875,3,0.3333333333333333,75.65833333333333,1,61.22916666666666
39,,0,0,0.5,18.866666666666667,1,-18.866666666666667
41,,0,0,0.09090909090909091,18.108333333333334,1,-18.108333333333334
42,1.0,24.816666666666666,1,,0,0,24.816666666666666
46,,0,0,0.06666666666666667,28.914583333333333,1,-28.914583333333333
47,0.42857142857142855,75.92291666666667,3,,0,0,75.92291666666667
