Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
1,1.0,39.7,2,1.0,48.86666666666666,2,-9.166666666666657
2,1.0,26.275,1,1.0,49.37291666666667,3,-23.09791666666667
3,1.0,29.481249999999996,1,1.0,75.0,3,-45.518750000000004
4,1.0,47.03125,2,1.0,48.59583333333333,2,-1.5645833333333314
5,1.0,57.65624999999999,3,1.0,15.0,1,42.65624999999999
6,1.0,19.866666666666667,1,1.0,41.61875,2,-21.75208333333333
7,1.0,31.637499999999996,1,1.0,51.28333333333333,2,-19.645833333333336
8,1.0,115.2625,6,1.0,37.10625,2,78.15625
9,1.0,70.43333333333332,3,1.0,68.71666666666667,3,1.7166666666666544
10,1.0,81.4875,3,1.0,63.19895833333334,2,18.28854166666666
11,1.0,90.92708333333334,4,1.0,81.84791666666666,4,9.07916666666668
12,1.0,15,1,1.0,22.3875,1,-7.387499999999999
13,1.0,40.62291666666667,2,1.0,54.92916666666666,3,-14.306249999999991
14,,0,0,1.0,24.0,1,-24.0
15,1.0,77.57916666666667,3,1.0,27.43125,1,50.14791666666667
16,1.0,115.07291666666666,6,1.0,123.34375,6,-8.270833333333343
18,1.0,76.24166666666666,3,1.0,60.92708333333333,3,15.314583333333331
19,1.0,18.875,1,1.0,15,1,3.875
20,1.0,54.65208333333333,2,1.0,85.21041666666666,4,-30.55833333333333
22,1.0,26.164583333333333,1,1.0,48.670833333333334,2,-22.50625
23,1.0,51.3,2,1.0,78.67083333333333,3,-27.370833333333337
24,1.0,96.69791666666667,3,1.0,62.23749999999999,2,34.46041666666668
25,1.0,62.36666666666666,3,1.0,37.856249999999996,2,24.510416666666664
26,,0,0,1.0,25.129166666666666,1,-25.129166666666666
27,1.0,47.474999999999994,2,1.0,83.43125,3,-35.95625000000001
28,1.0,94.03125,4,1.0,133.88958333333332,5,-39.85833333333332
29,1.0,26.320833333333333,1,1.0,58.425,3,-32.104166666666664
30,1.0,51.55416666666666,2,1.0,50.17916666666666,2,1.375
31,1.0,99.01874999999998,4,1.0,71.68125,3,27.337499999999977
32,1.0,97.225,5,1.0,103.09375,5,-5.868750000000006
33,1.0,47.3875,2,1.0,64.23125,3,-16.84375
34,1.0,60.55208333333333,2,,0,0,60.55208333333333
35,,0,0,1.0,15.0,1,-15.0
36,1.0,52.52291666666667,3,1.0,52.08958333333333,3,0.4333333333333371
38,1.0,23.36875,1,1.0,26.6375,1,-3.2687500000000007
39,1.0,91.75833333333333,4,1.0,81.875,3,9.883333333333326
40,,0,0,1.0,27.549999999999997,1,-27.549999999999997
41,1.0,82.45208333333332,3,1.0,130.34375,5,-47.89166666666668
42,1.0,85.09166666666667,4,1.0,67.92916666666666,3,17.16250000000001
43,1.0,48.36666666666666,2,1.0,79.48541666666665,3,-31.11874999999999
44,1.0,15.0,1,1.0,89.83749999999999,3,-74.83749999999999
45,,0,0,1.0,20.55833333333333,1,-20.55833333333333
46,1.0,86.24374999999998,4,1.0,59.59583333333333,3,26.647916666666646
47,1.0,34.824999999999996,2,1.0,84.99999999999999,4,-50.17499999999999
48,1.0,77.54791666666665,3,1.0,81.69166666666666,4,-4.143750000000011
49,1.0,32.34791666666666,1,1.0,26.116666666666667,1,6.231249999999996
50,,0,0,1.0,43.90416666666667,2,-43.90416666666667
52,1.0,439.81666666666666,18,,0,0,439.81666666666666
53,1.0,23.40625,1,1.0,52.4625,2,-29.05625
54,1.0,63.37708333333333,3,1.0,40.46666666666667,2,22.910416666666663
55,1.0,82.13333333333333,4,1.0,138.98333333333332,5,-56.849999999999994
56,1.0,204.16458333333333,9,1.0,65.84791666666666,3,138.31666666666666
57,,0,0,1.0,22.697916666666664,1,-22.697916666666664
58,1.0,121.50416666666666,5,1.0,105.56041666666667,4,15.943749999999994
59,1.0,20.12083333333333,1,1.0,43.46041666666667,2,-23.339583333333337
60,,0,0,1.0,26.827083333333334,1,-26.827083333333334
61,1.0,63.945833333333326,2,1.0,25.197916666666664,1,38.74791666666666
