count,Obfuscation class,Number of rides,Incomplete Obf Rides,Incomplete Real Rides,Obfuscated location avg time to start ride,Obfuscated location avg num of trials,Real location avg time to start ride,Real location avg num of trials,avg rhs util,avg diff trials,StD RHS util,Avg Obf-Real ETA,Privacy level,ST Deviation real-obf distance,Avg Euclidean QL,Std Euclidean QL,Avg Exp Euclidean QL,Std Exp Euclidean QL,Avg Exp Tailored QL,Std Exp Tailored QL
0,1000.0,40,7,0,2285.2349999999997,29.75,697.4575000000001,1.65,1587.7774999999997,28.1,2251.8627938317536,573.8275,1.4,341.77752046287367,4270.909746868165,3061.1509719927762,9.164827548703794e-05,2.8268599850256256e-05,2.1842288717396177e-05,3.7254235446690965e-05
1,1000.0,16,1,0,1249.2374999999997,11.3125,470.53749999999997,1.0,778.6999999999998,10.3125,1132.9288117529716,461.0,1.4,232.04674906147685,2735.5038537324135,1630.1671154348762,0.00010156233644337686,2.7590245145877273e-05,2.2357722236642125e-05,3.306375903609326e-05
2,1000.0,41,4,0,1625.8585365853662,16.390243902439025,481.9975609756096,1.0,1143.8609756097567,15.390243902439025,1495.694777438761,547.5317073170731,1.4,211.28170241441603,3710.3541967849355,1839.8406794061243,0.00010581625703674579,1.5739986938151893e-05,2.5497574029129656e-05,3.2590731547062684e-05
3,1000.0,26,1,0,2556.7038461538464,11.153846153846153,561.1692307692307,1.1538461538461537,1995.5346153846158,10.0,2734.7950069348203,575.4,1.4,247.2944352230913,3944.421038069108,2214.124827529004,9.720771018730413e-05,2.5957816020214974e-05,3.720082421676289e-05,3.924159867178965e-05
4,1000.0,18,2,0,2250.9166666666665,19.833333333333332,475.2555555555556,1.0,1775.661111111111,18.833333333333332,2124.362641970237,599.5722222222222,1.4,273.9976699121435,4570.084615569641,2631.1299070592113,9.83690474627049e-05,2.7343027452090154e-05,2.2800412070535075e-05,2.5171042278034115e-05
