Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
0,,0,0,1.0,15.0,1,-15.0
3,1.0,30.420833333333334,1,0.0,0,0,30.420833333333334
9,1.0,43.733333333333334,2,1.0,15.654166666666665,1,28.07916666666667
11,,0,0,0.14285714285714285,23.679166666666667,1,-23.679166666666667
12,,0,0,1.0,18.075,1,-18.075
15,1.0,15.0,1,0.0,0,0,15.0
17,1.0,36.89583333333333,2,,0,0,36.89583333333333
19,1.0,23.1375,1,,0,0,23.1375
20,1.0,25.229166666666664,1,0.0,0,0,25.229166666666664
21,1.0,20.791666666666664,1,,0,0,20.791666666666664
22,1.0,15,1,1.0,23.737499999999997,1,-8.737499999999997
24,1.0,53.46249999999999,2,,0,0,53.46249999999999
25,1.0,15.0,1,1.0,20.889583333333334,1,-5.889583333333334
27,,0,0,0.05555555555555555,24.529166666666665,1,-24.529166666666665
28,,0,0,0.058823529411764705,39.30208333333333,1,-39.30208333333333
29,,0,0,0.2,15.368749999999999,1,-15.368749999999999
32,1.0,15.0,1,,0,0,15.0
33,,0,0,0.1111111111111111,45.385416666666664,2,-45.385416666666664
34,1.0,30.631249999999998,1,,0,0,30.631249999999998
36,,0,0,0.07142857142857142,18.304166666666667,1,-18.304166666666667
37,,0,0,0.2,32.266666666666666,1,-32.266666666666666
43,1.0,28.008333333333333,1,1.0,41.443749999999994,2,-13.435416666666661
44,1.0,21.897916666666667,1,,0,0,21.897916666666667
46,1.0,18.268749999999997,1,,0,0,18.268749999999997
47,,0,0,0.07142857142857142,24.666666666666664,1,-24.666666666666664
