Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
0,1.0,15.454166666666666,1,,0,0,15.454166666666666
1,0.625,119.90208333333332,5,0.15384615384615385,47.3625,2,72.53958333333333
2,1.0,17.71458333333333,1,,0,0,17.71458333333333
3,1.0,27.041666666666664,1,0.07142857142857142,29.55833333333333,1,-2.5166666666666657
4,,0,0,0.07142857142857142,23.174999999999997,1,-23.174999999999997
5,,0,0,0.07692307692307693,15,1,-15
9,,0,0,0.4,36.97708333333333,2,-36.97708333333333
10,1.0,39.131249999999994,2,0.0,0,0,39.131249999999994
11,1.0,33.318749999999994,1,0.125,29.504166666666666,1,3.814583333333328
15,1.0,22.09583333333333,1,0.0,0,0,22.09583333333333
17,,0,0,0.25,15.6375,1,-15.6375
18,1.0,24.00208333333333,1,1.0,15.0,1,9.002083333333331
19,1.0,30.920833333333334,1,0.125,18.820833333333333,1,12.100000000000001
20,,0,0,0.14285714285714285,23.010416666666664,1,-23.010416666666664
25,1.0,15.0,1,1.0,17.154166666666665,1,-2.154166666666665
27,1.0,19.9625,1,,0,0,19.9625
28,1.0,24.55625,1,0.0,0,0,24.55625
29,1.0,59.849999999999994,3,0.0,0,0,59.849999999999994
30,1.0,21.416666666666664,1,0.0,0,0,21.416666666666664
31,,0,0,0.08,45.733333333333334,2,-45.733333333333334
32,,0,0,0.1111111111111111,22.193749999999998,1,-22.193749999999998
33,1.0,41.46875,2,0.3,68.94791666666666,3,-27.479166666666657
34,,0,0,0.09090909090909091,29.347916666666666,1,-29.347916666666666
38,0.25,16.847916666666666,1,0.14285714285714285,48.30625,2,-31.458333333333332
40,1.0,19.912499999999998,1,,0,0,19.912499999999998
42,,0,0,0.07692307692307693,35.18958333333333,1,-35.18958333333333
43,,0,0,0.1111111111111111,16.99375,1,-16.99375
45,1.0,15.0,1,,0,0,15.0
47,,0,0,0.08333333333333333,27.456249999999997,1,-27.456249999999997
