Rider ID,obfuscated_trials,obfuscated_extras,real_trials,obf_ride_complete,real_ride_complete,ride_request_time,obf_time_to_accept,obf_loc time to start ride,real_time_to_accept,real_loc time to start ride,generic_util,RHS_util,real_loc num drivers,real_loc avg_driver_dist,real_acc_rate,real_loc surge,obf_loc num drivers,obf_loc avg_driver_dist,obf_acc_rate,obf_loc surge,obf-real ETA,Privacy Level,Avg min real ETA,Avg min obf ETA,Real accept eta_tolerance,Obf accept eta_tolerance,Real accept_eta,Obf accept_eta,Euclidean QL,Expected Gen QL,Expected Tai QL
4,1,0,1,1,1,6,9,443.8,7,443.8,1000.0,0.0,6.0,279.11666666666673,0.0,1.0,4.0,256.70000000000005,0.0,1.0,283.4,1.4,133.8,133.8,400,400,133.8,133.8,1444.7205051964954,0.00010059308733067059,0.0
7,13,19,1,1,1,12,51,5124.1,13,437.7,1000.0,4686.400000000001,10.0,251.67000000000002,0.2,1.0,1.8461538461538463,825.6833333333333,0.003787878787878788,1.0769230769230769,891.2,1.4,127.7,801.6384615384618,400,900,127.7,854.1,6590.382600580266,8.123991013143498e-05,5.776944039735042e-05
14,5,14,1,1,1,13,36,2194.4,14,521.4,1000.0,1673.0,4.0,380.42499999999995,0.0,1.0,5.0,483.5399999999998,0.0,1.0,591.3,1.4,211.4,211.4,400,500,211.4,484.4,2065.7895138354247,0.00011671180209711738,9.452020334150707e-05
16,6,43,1,1,1,54,100,2892.8,55,440.4,1000.0,2452.4,2.0,227.85000000000002,0.5,1.0,9.333333333333334,762.1642857142858,0.018672052154195012,1.0,655.8,1.4,130.4,586.3000000000001,400,700,130.4,652.8,6534.456737262777,8.208062029577518e-05,3.0805087753581095e-05
19,1,0,1,1,1,62,65,671.4,63,490.2,1000.0,181.2,4.0,287.29999999999995,0.0,1.0,2.0,416.35,0.0,1.0,471.7,1.4,180.2,361.4,400,500,180.2,361.4,1915.438274132918,0.00011383279483479896,1.0768555010420678e-05
24,4,23,1,1,1,39,64,1848.8,40,540.1,1000.0,1308.6999999999998,6.0,262.51666666666665,0.3333333333333333,1.0,9.75,607.471794871795,0.05985894447432909,1.0,697.6,1.4,230.1,418.8,400,450,230.1,418.8,4529.3344886112845,0.0001117043568942563,3.2275711196665224e-05
28,5,8,1,1,1,53,68,2113.5,54,505.9,1000.0,1607.6,4.0,331.02500000000003,0.25,1.0,2.0,510.5,0.0,1.0,725.7,1.4,195.9,483.5,400,500,195.9,483.5,4520.542389617056,0.00011181782399292081,3.9764771206193064e-05
30,1,1,1,1,1,61,65,754.8,62,485.1,1000.0,269.69999999999993,12.0,306.11666666666673,0.08333333333333333,1.0,7.0,525.9142857142857,0.0,1.0,550.6,1.4,175.1,351.8,400,500,175.1,434.8,3364.535217580663,0.00012279215642008236,9.842977542172877e-06
37,3,2,1,1,1,68,77,1543.8,69,638.6,1000.0,905.1999999999999,1.0,328.6,1.0,1.0,1.0,573.8,0.0,1.0,704.9,1.4,328.6,573.8,400,600,328.6,573.8,5453.714049405597,9.854856665613783e-05,1.6356956329028396e-05
49,1,0,1,1,1,40,44,891.7,41,407.6,1000.0,484.1,3.0,200.1,0.0,1.0,2.0,623.6500000000001,0.0,1.0,549.9,1.4,97.6,571.7,400,800,97.6,571.7,5347.667086504443,0.00010014257310362602,9.065452066342851e-06
54,1,0,1,1,1,0,3,392,1,392,1000.0,0,14.0,231.1285714285714,0.0,1.0,7.0,244.29999999999998,0.0,1.0,315.1,1.4,82.0,82.0,400,400,82,82,1371.9482715256047,9.789400599805295e-05,0.0
58,1,0,1,1,1,47,50,634.6,48,634.6,1000.0,0.0,3.0,366.4333333333334,0.3333333333333333,1.0,1.0,324.6,0.0,1.0,311.6,1.4,324.6,324.6,400,400,324.6,324.6,994.8947778406947,8.059230957797341e-05,0.0
59,1,0,1,1,1,69,72,680.1,70,605.9,1000.0,74.20000000000005,2.0,312.04999999999995,0.5,1.0,6.0,466.8666666666666,0.0,1.0,339.8,1.4,295.9,370.1,400,500,295.9,370.1,2397.6740444268735,0.00012114938496159437,3.7491686516125487e-06
60,1,0,1,1,1,55,58,573.6,56,573.6,1000.0,0.0,2.0,293.65,1.0,1.0,3.0,460.5333333333333,0.0,1.0,318.6,1.4,263.6,263.6,550,400,263.6,263.6,3042.7567398232018,0.00012374670326338914,0.0
60,6,45,1,1,1,70,117,2749,71,310,1000.0,2439,8.0,341.8,0.125,1.0,9.833333333333334,614.2813559322033,0.08758906544850772,1.0,671.4,1.4,0.0,510.09999999999997,400,500,0,499,4458.785686961919,0.00011260598516186976,6.159659088637108e-05
67,107,0,1,2,1,67,,2341.2,68,460.1,1000.0,1881.1,2.0,190.64999999999998,0.5,1.0,0.009345794392523364,231.2,0.0,-0.009345794392523364,409.9,1.4,150.1,2.1607476635514016,400,400,150.1,231.2,2912.648235233769,0.0001237561933342026,7.992649866360679e-05
69,19,18,1,1,1,7,64,7403.9,8,500.8,1000.0,6903.099999999999,4.0,328.32500000000005,0.25,1.0,1.0,1153.9,0.0,1.0,1130.3,1.4,190.8,1153.9,400,1200,190.8,1153.9,9083.674674713566,4.8392772583716633e-05,3.677588205053019e-05
"

"
