count,Obfuscation class,Number of rides,Incomplete Obf Rides,Incomplete Real Rides,Obfuscated location avg time to start ride,Obfuscated location avg num of trials,Real location avg time to start ride,Real location avg num of trials,avg rhs util,avg diff trials,StD RHS util,Avg Obf-Real ETA,Privacy level,ST Deviation real-obf distance,Avg Euclidean QL,Std Euclidean QL,Avg Exp Euclidean QL,Std Exp Euclidean QL,Avg Exp Tailored QL,Std Exp Tailored QL
0,1000.0,9,1,0,1890.7555555555555,15.555555555555555,511.35555555555555,1.0,1379.3999999999999,14.555555555555555,1437.7136571654314,482.8333333333333,1.4,245.08173693235034,3026.147053661955,1666.128783526211,9.842674209844897e-05,3.036444629586076e-05,3.771753773770264e-05,3.7060974141185246e-05
1,1000.0,17,1,0,1956.0882352941176,10.352941176470589,493.4000000000001,1.0,1462.6882352941175,9.352941176470589,1831.2116072288934,565.8117647058823,1.4,224.88955166887365,3884.0566643089737,2156.5652736220136,0.00010280006156691878,1.9685577659580125e-05,2.8424546770316602e-05,2.892133535864227e-05
2,1000.0,40,8,3,2265.85,18.325,692.4125000000001,9.775,1573.4374999999998,8.549999999999999,2137.2660116007437,570.665,1.4,314.875975226755,4004.916733637997,2703.689842106733,9.560954881804553e-05,3.3625446862598e-05,3.10030837003082e-05,4.765439237877922e-05
3,1000.0,22,2,0,1881.6727272727273,13.909090909090908,495.72727272727263,1.0,1385.9454545454546,12.909090909090908,1443.6733701748697,542.4045454545457,1.4,236.31773387322247,3920.6085595410373,2194.7849870753666,0.00010257476361887862,2.2190756577847155e-05,3.2900988227466215e-05,3.777532765810624e-05
4,1000.0,52,11,2,2593.8615384615387,25.21153846153846,599.6307692307693,5.961538461538462,1994.2307692307695,19.25,2519.4493114368083,649.2884615384615,1.4,316.5275912471298,4802.339060028165,2897.9027472221374,8.591294853370301e-05,3.090302156583775e-05,3.175832809633199e-05,4.49018006635058e-05
