count,Obfuscation class,Number of rides,Incomplete Obf Rides,Incomplete Real Rides,Obfuscated location avg time to start ride,Obfuscated location avg num of trials,Real location avg time to start ride,Real location avg num of trials,avg rhs util,avg diff trials,StD RHS util,Avg Obf-Real ETA,Privacy level,ST Deviation real-obf distance,Avg Euclidean QL,Std Euclidean QL,Avg Exp Euclidean QL,Std Exp Euclidean QL,Avg Exp Tailored QL,Std Exp Tailored QL
0,1000.0,70,11,2,1655.9442857142863,21.385714285714286,548.64,5.242857142857143,1107.3042857142864,16.142857142857142,1345.743565620956,547.5571428571428,1.4,225.0412391232381,3819.361102522702,1924.922773395865,0.0001045820952117371,2.1190147201503084e-05,3.312093072648136e-05,4.631873891230901e-05
1,1000.0,59,13,5,1506.3661016949145,21.8135593220339,724.2491525423727,13.084745762711865,782.1169491525418,8.728813559322035,1060.7547565818554,577.5677966101695,1.4,272.0113347841911,3889.8060887888114,2659.908562538339,9.874905669343601e-05,2.5357904502382062e-05,1.8869564277244242e-05,3.636677692278286e-05
2,1000.0,65,10,0,1273.0584615384612,24.46153846153846,521.203076923077,1.1384615384615384,751.8553846153842,23.323076923076922,1133.1442856095016,553.7538461538461,1.4,257.2353983757189,3674.273394982605,2123.680541110188,9.976480048907176e-05,2.426972897360422e-05,1.6332937568244804e-05,2.6971673062872546e-05
3,1000.0,64,23,6,1947.9187500000003,41.65625,761.6687500000003,14.703125,1186.25,26.953125,1310.584629325783,608.4187499999999,1.4,286.304201132183,4317.868133577744,2385.4409533278517,9.958292821971582e-05,2.5200176725852085e-05,2.868405768981115e-05,3.7053823156243844e-05
4,1000.0,65,9,1,1563.1938461538464,21.73846153846154,497.03384615384624,3.276923076923077,1066.16,18.461538461538463,1371.9863216182923,566.1292307692308,1.4,298.4537138308188,3864.6366658780353,2316.8759943786904,9.801221326596042e-05,2.419370968558154e-05,3.110109157322681e-05,5.094242792930348e-05
