Rider ID,obfuscated_trials,obfuscated_extras,real_trials,obf_ride_complete,real_ride_complete,ride_request_time,obf_time_to_accept,obf_loc time to start ride,real_time_to_accept,real_loc time to start ride,generic_util,RHS_util,real_loc num drivers,real_loc avg_driver_dist,real_acc_rate,real_loc surge,obf_loc num drivers,obf_loc avg_driver_dist,obf_acc_rate,obf_loc surge,obf-real ETA,Privacy Level,Avg min real ETA,Avg min obf ETA,Real accept eta_tolerance,Obf accept eta_tolerance,Real accept_eta,Obf accept_eta,Euclidean QL,Expected Gen QL,Expected Tai QL
0,1,0,1,1,1,24,27,694.5,25,456.1,1000.0,238.39999999999998,3.0,261.93333333333334,0.3333333333333333,1.0,2.0,391.1,0.0,2.0,451.2,1.4,146.1,384.5,400,400,146.1,384.5,3425.181992781821,0.00012248051555773272,8.524906113163556e-06
0,1,3,1,1,1,81,86,848,82,310,1000.0,538,12.0,203.06666666666663,0.75,1.0,6.0,597.8333333333334,0.39999999999999997,1.0,469.9,1.4,0.0,368.6,400,400,0,518,3751.683612681987,0.0001201983537499277,1.723671849589482e-05
2,165,1,1,2,1,28,,3612.9,29,521.7,1000.0,3091.2,4.0,284.42499999999995,0.25,1.0,0.03636363636363636,513.9,0.041666666666666664,0.006060606060606061,698.7,1.4,211.7,18.687272727272727,400,400,211.7,322.9,5062.071852328595,0.00010435569605746666,6.372575045619896e-05
3,1,2,1,1,1,34,39,1042.6,35,363.6,1000.0,678.9999999999999,15.0,249.62666666666664,0.26666666666666666,1.0,4.0,699.075,0.0,1.0,613,1.4,53.6,532.0,400,400,53.6,712.6,3850.471791957399,0.00011933024625158744,2.1042937484717537e-05
3,1,0,1,1,1,58,61,1447.1,59,702.6,1000.0,744.4999999999999,1.0,392.6,0.0,1.0,1.0,1137.1,0.0,1.0,1164.7,1.4,392.6,1137.1,450,400,392.6,1137.1,9218.155354712166,4.693659261513617e-05,3.7908119203161333e-06
3,146,2,1,2,1,66,,3108.7,67,310,1000.0,2798.7,16.0,210.7,0.375,1.0,0.0410958904109589,351.55,0.6888888888888888,0.0,446.3,1.4,0.0,12.70890410958904,400,400,0,208.7,2894.170925317113,0.00012373801196529488,0.00011965622730085516
4,1,0,1,1,1,19,22,912.5,20,365.2,1000.0,547.3,5.0,255.42,0.4,1.0,3.0,620.7666666666668,0.0,1.0,562.9,1.4,55.2,602.5,400,400,55.2,602.5,3637.20639115797,0.00012110681711851811,1.8223260898830373e-05
4,1,0,1,1,1,71,74,310,72,310,1000.0,0,16.0,189.91250000000005,0.4375,1.0,19.0,220.52631578947373,0.5105263157894736,1.0,110.5,1.4,0.0,0.0,400,400,0,0,702.1983582697076,6.276931844750819e-05,0.0
5,2,1,1,1,1,50,56,896.7,51,491.9,1000.0,404.80000000000007,8.0,238.775,0.375,1.0,2.0,387.375,0.5291666666666667,1.0,478.1,1.4,181.9,334.65,400,400,181.9,256.7,2697.8903139852623,0.0001232211753309788,1.8488495071654238e-05
7,1,0,143,2,2,78,,3168.7,,3168.7,1000.0,0.0,0.006993006993006993,348.7,1.0,-0.006993006993006993,2.0,476.65,0.0,-1.0,385.5,1.4,2.4384615384615382,348.7,400,400,348.7,348.7,2167.762286811137,0.00011834210275873533,0.0
9,14,10,1,1,1,40,82,5517.8,41,576.6,1000.0,4941.2,6.0,345.55,0.6666666666666666,1.0,1.0,917.7999999999998,0.0,-1.0,1001.8,1.4,266.6,917.7999999999998,400,950,266.6,917.8,7353.560060772132,7.011885683362747e-05,4.7116130489582235e-05
10,143,0,1,2,1,75,,3424,76,517.1,1000.0,2906.9,11.0,328.99090909090904,0.2727272727272727,1.0,0.013986013986013986,786.5,0.0,-0.006993006993006993,912.7,1.4,207.1,4.153846153846154,400,600,207.1,594,9735.451092268684,4.165164947656125e-05,1.2436730328763932e-05
11,1,0,1,1,1,6,9,853.9,7,435.2,1000.0,418.7,6.0,297.53333333333336,0.0,1.0,3.0,597.9333333333334,0.0,1.0,698,1.4,125.2,543.9,400,400,125.2,543.9,4939.969812369924,0.00010610960066183853,8.993595403328518e-06
14,1,2,1,1,1,14,18,1013,15,376,1000.0,637,2.0,200.65,0.0,1.0,7.0,741.4428571428571,0.0,1.0,724.9,1.4,66.0,486.2,400,400,66,693,4512.308872579729,0.00011192380292068688,1.5800217687606403e-05
14,2,1,1,1,1,36,46,1650.7,37,428.7,1000.0,1222.0,15.0,251.4,0.3333333333333333,1.0,3.0,868.3333333333334,0.0,1.0,913.1,1.4,118.7,800.6,400,400,118.7,970.7,6145.280215094869,8.799184709795923e-05,1.749733671860661e-05
16,139,0,1,2,1,84,,3033.6,85,603.6,1000.0,2430.0,1.0,293.6,1.0,-1.0,0.02877697841726619,508.67499999999995,0.0,-0.007194244604316547,463.2,1.4,293.6,2.1122302158273385,400,600,293.6,293.6,2622.140877423003,0.0001228531213989476,0.00011385089472875157
19,1,0,1,1,1,60,63,736.2,61,355.7,1000.0,380.50000000000006,4.0,250.45,0.75,1.0,2.0,436.65,0.0,2.0,538.8,1.4,45.7,426.2,400,450,45.7,426.2,4210.0127862981535,0.00011560616278806516,1.0448458751484551e-05
20,155,0,1,2,1,52,,3829.5,53,623.8,1000.0,3205.7,2.0,318.55,0.0,1.0,0.0064516129032258064,769.5,0.0,-0.0064516129032258064,543.8,1.4,313.8,4.964516129032258,400,800,313.8,769.5,4837.341749250888,0.00010755583913722117,7.127711280179541e-05
21,1,0,1,1,1,87,90,1047.3,88,615.6,1000.0,431.69999999999993,2.0,316.4,0.8333333333333333,-1.0,2.0,820.05,0.75,1.0,780.1,1.4,305.6,737.3,400,400,305.6,737.3,6346.169580577866,8.492916381905695e-05,5.777330648852336e-06
22,155,0,1,2,1,51,,3346.3,52,476.2,1000.0,2870.1000000000004,1.0,166.2,0.0,1.0,0.025806451612903226,376.05,0.6333333333333333,-0.012903225806451613,382.5,1.4,166.2,4.618709677419355,400,400,166.2,276.3,3226.4333030992475,0.0001233527400698713,0.00010972943371693409
25,146,0,1,2,1,69,,3220.9,70,567.4,1000.0,2653.5,5.0,314.94,1.0,1.0,0.0136986301369863,366.79999999999995,0.0625,-0.0136986301369863,659.9,1.4,257.4,5.0246575342465745,400,400,257.4,330.9,4250.824184543395,0.00011513490971932724,7.18708818988832e-05
26,1,0,1,1,1,22,25,1592.7,23,1337.3,1000.0,255.4000000000001,2.0,1004.8,0.5,1.0,3.0,1366.1666666666667,0.3333333333333333,1.0,1339.4,1.4,982.3,1282.7,400,400,1027.3,1282.7,3545.4511942681725,0.00012175313786936227,8.770604842088006e-06
26,4,1,1,1,1,82,93,1713.5,83,310,1000.0,1403.5,2.0,107.6,0.5,1.0,0.75,423.5,0.5833333333333334,1.0,320.7,1.4,0.0,317.625,400,450,0,423.5,2483.7381237967174,0.00012191594249733197,6.889173365565729e-05
27,154,0,1,2,1,54,,3399.3,55,415.7,1000.0,2983.6000000000004,6.0,213.93333333333337,0.5,1.0,0.01948051948051948,375.6666666666667,0.7777777777777777,-0.006493506493506494,615.2,1.4,105.7,2.333116883116883,400,400,105.7,359.3,4651.629759623705,0.00011009563252732882,7.061639601237544e-05
29,1,0,1,1,1,29,32,1429.2,30,470.7,1000.0,958.5,6.0,235.38333333333333,0.16666666666666666,1.0,2.0,1204.4,0.0,1.0,1194.5,1.4,160.7,1119.2,400,400,160.7,1119.2,10596.597940251648,3.3931642657865994e-05,3.069237850765544e-06
30,152,0,1,2,1,57,,3391.9,59,613.3,1000.0,2778.6000000000004,1.0,293.3,1.0,-1.0,0.006578947368421052,381.9,0.0,-0.006578947368421052,377.5,1.4,293.3,2.5124999999999997,400,400,293.3,381.9,2082.117846522272,0.00011698979656470676,0.00015612365518966655
31,6,1,1,1,1,18,39,3216.3,19,400.8,1000.0,2815.5,13.0,271.23846153846154,0.15384615384615385,1.0,1.0,1226.3,0.0,1.1666666666666667,1336.3,1.4,90.8,1226.3,400,500,90.8,1226.3,9933.086546294619,3.9763102647800706e-05,1.1270717815968814e-05
31,151,4,1,2,1,55,,3654.1,56,486.4,1000.0,3167.7,3.0,220.5,0.3333333333333333,1.0,0.059602649006622516,621.3,0.08333333333333333,0.013245033112582781,612.7,1.4,176.4,27.62450331125828,400,650,176.4,664.1,5158.720132287813,0.00010294536504709669,6.32133599996377e-05
32,166,8,1,2,1,21,,4168.1,22,452.3,1000.0,3715.8,6.0,226.9666666666667,0.0,1.0,0.06626506024096386,845.4636363636364,0.0202020202020202,-0.06626506024096386,972.9,1.4,142.3,56.024698795180726,400,800,142.3,878.1,7364.848658523403,6.996026235254236e-05,3.529717376455861e-05
35,1,0,148,2,2,67,,3504.7,,3504.7,1000.0,0.0,0.006756756756756757,574.7,1.0,-0.006756756756756757,6.0,783.1833333333334,0.4166666666666667,1.0,689.4,1.4,3.8831081081081082,574.7,600,400,574.7,574.7,4663.410555291718,0.00010993781405564016,0.0
36,1,0,1,1,1,27,30,697.8,29,672.6,1000.0,25.199999999999932,2.0,373.6,0.5,1.0,1.0,387.8,0.0,1.0,335.4,1.4,352.6,387.8,450,400,352.6,387.8,2800.9740669333764,0.00012356819976185238,1.1117270490861488e-06
36,2,1,1,1,1,70,78,1150.7,71,310,1000.0,840.7,3.0,297.56666666666666,0.3333333333333333,1.0,2.0,446.35,0.14583333333333331,1.0,479.8,1.4,0.0,402.0,400,400,0,490.7,2856.9445172060387,0.00012368601178470152,3.639651714660844e-05
37,1,0,1,1,1,56,60,716.8,57,563.9,1000.0,152.89999999999998,3.0,338.3,0.6666666666666666,1.0,2.0,325.35,0.0,1.0,187.1,1.4,253.9,253.9,400,400,253.9,396.8,692.9179614032342,6.213346140654853e-05,1.3710434392294173e-05
40,1,0,1,1,1,23,26,1151.5,24,448.3,1000.0,703.2,5.0,251.9,0.0,1.0,8.0,899.2625,0.0,1.0,905.5,1.4,138.3,841.5,400,400,138.3,841.5,5917.653928369567,9.147720553087814e-05,1.0870316464592048e-05
42,154,0,1,2,1,53,,3361.4,54,621.4,1000.0,2740.0,4.0,338.07500000000005,0.25,1.0,0.012987012987012988,330.75,0.0,-0.006493506493506494,449.9,1.4,311.4,2.022077922077922,400,400,311.4,311.4,4012.3596861042934,0.0001177551985144226,8.041383853170618e-05
43,1,0,1,1,1,7,10,426.3,8,426.3,1000.0,0.0,7.0,233.21428571428575,0.0,1.0,5.0,196.08,0.0,1.0,225.7,1.4,116.3,116.3,400,400,116.3,116.3,1525.4580840106855,0.00010336810521003046,0.0
45,1,2,1,1,1,16,19,1062.9,17,581,1000.0,481.9000000000001,2.0,348.8,0.0,1.0,5.0,719.46,0.2,1.0,726.6,1.4,271.0,582.1,400,400,271,752.9,5050.972746009535,0.00010451647876193617,9.971641829817541e-06
