Rider ID,obfuscated_trials,obfuscated_extras,real_trials,obf_ride_complete,real_ride_complete,ride_request_time,obf_time_to_accept,obf_loc time to start ride,real_time_to_accept,real_loc time to start ride,generic_util,RHS_util,real_loc num drivers,real_loc avg_driver_dist,real_acc_rate,real_loc surge,obf_loc num drivers,obf_loc avg_driver_dist,obf_acc_rate,obf_loc surge,obf-real ETA,Privacy Level,Avg min real ETA,Avg min obf ETA,Real accept eta_tolerance,Obf accept eta_tolerance,Real accept_eta,Obf accept_eta,Euclidean QL,Expected Gen QL,Expected Tai QL
0,1,1,1,1,1,54,58,805.3,55,591.9,500.0,213.39999999999998,1.0,281.9,1.0,3.0,2.0,463.8,0.0,1.0,406.9,1.4,281.9,442.3,400,650,281.9,485.3,2734.584424261951,0.00019663050589604678,1.5344543611792643e-05
9,1,0,1,1,1,19,22,465.4,20,465.4,500.0,0.0,5.0,290.04,0.4,1.5,5.0,329.71999999999997,0.2,1.0,256.2,1.4,155.4,155.4,400,400,155.4,155.4,1596.4108605031188,0.0002469120974549342,0.0
12,1,0,109,2,2,65,,2579.8,,2642.7,500.0,-62.899999999999636,0.009174311926605505,492.7,0.0,-0.009174311926605505,2.0,498.79999999999995,0.0,1.0,547.8,1.4,4.520183486238532,429.8,500,450,492.7,429.8,3657.398685264133,0.00014132981637852616,-2.4305924005567484e-06
14,9,34,1,1,1,26,70,4056.3,27,650.5,500.0,3405.8,1.0,340.5,0.0,-1.0,4.555555555555555,938.3951219512196,0.13433023615950446,1.1111111111111112,755.9,1.4,340.5,778.0,400,950,340.5,936.3,5048.724916255512,7.649264183988765e-05,5.1600878221645756e-05
15,1,0,1,1,1,41,44,489.1,42,486.2,500.0,2.900000000000034,5.0,224.56,0.4,1.0,3.0,220.26666666666665,0.3888888888888889,1.0,150.1,1.4,176.2,179.1,400,500,176.2,179.1,1056.461335405055,0.00023499294784521578,6.450586745702809e-07
15,115,0,1,2,1,51,,2270,52,310,500.0,1960,7.0,176.64285714285714,0.5714285714285714,1.0,0.06086956521739131,202.02857142857147,0.1448051948051948,-0.008695652173913044,408.7,1.4,0.0,0.0,400,450,0,0,2673.6800861700185,0.00020029433435657512,0.0001468301676664855
17,19,19,1,1,1,21,81,7067.8,22,575.3,500.0,6492.5,8.0,314.525,0.0,1.0,1.105263157894737,776.2380952380948,0.023809523809523808,-0.8421052631578947,828.9,1.4,265.3,775.0210526315786,400,800,265.3,787.8,4975.23221030925,7.920087817144117e-05,0.00010335431187765997
18,5,28,1,1,1,44,69,2215.5,45,424.7,500.0,1790.8,2.0,202.79999999999998,0.0,1.0,7.2,560.6388888888887,0.2738786676286676,1.0,573.8,1.4,114.7,470.38,400,500,114.7,485.5,4151.985000713234,0.00011501948340702382,4.960925698188102e-05
19,125,0,1,2,1,32,,2689.6,33,539.6,500.0,2150.0,2.0,247.3,0.5,3.0,1.008,230.16190476190428,0.015873015873015872,0.992,174,1.4,229.6,227.76319999999956,400,400,229.6,229.6,909.6850326739998,0.0002233513268358645,0.0005278808988266578
25,1,0,112,2,2,59,,2705.1,,2784.4,500.0,-79.30000000000018,0.026785714285714284,529.4,1.0,-0.008928571428571428,3.0,563.4333333333334,0.11451355661881979,-1.0,241.3,1.4,4.420535714285714,495.1,600,500,574.4,495.1,984.9780607774803,0.0002298895341401112,-1.850827016687158e-05
26,1,0,1,1,1,38,41,444.1,39,444.1,500.0,0.0,8.0,284.7875,0.5,1.0,7.0,300.0857142857143,0.31428571428571433,1.0,169.3,1.4,134.1,134.1,400,400,134.1,134.1,389.43352377080043,0.00013569926146478578,0.0
26,1,0,1,1,1,52,55,310,53,310,500.0,0,7.0,193.04285714285714,0.14285714285714285,1.0,8.0,270.825,0.3559027777777778,1.0,336.3,1.4,0.0,0.0,400,400,0,0,1732.879251103365,0.0002445019240238967,0.0
28,8,56,1,1,1,39,78,3417.5,40,355.9,500.0,3061.6,3.0,163.73333333333332,0.0,1.0,8.125,741.7938461538462,0.09134976134976137,1.0,695.6,1.4,45.9,574.55,400,650,45.9,647.5,5252.380804515571,6.938642113347517e-05,4.044517616841766e-05
29,2,0,1,1,1,29,34,916.1,30,596.1,500.0,320.0,1.0,286.1,1.0,2.0,1.0,286.1,0.0,1.5,174.4,1.4,286.1,286.1,400,400,286.1,286.1,824.1509908246983,0.0002143394518480854,8.322337211868562e-05
32,1,0,115,2,2,53,,2791.7,,2819.3,500.0,-27.600000000000364,0.008695652173913044,549.3,1.0,-0.008695652173913044,2.0,640.1,0.35964912280701755,1.0,581.3,1.4,4.776521739130434,521.7,550,550,549.3,521.7,3572.4348092410723,0.0001461695841126732,-1.1292803751307292e-06
33,111,0,1,2,1,60,,2358.7,61,488.7,500.0,1869.9999999999998,1.0,178.7,1.0,2.0,0.990990990990991,178.70000000000036,0.0,1.981981981981982,218.6,1.4,178.7,177.09009009009046,400,400,178.7,178.7,894.9061374737128,0.00022191885144689515,0.0004637226574143189
34,134,0,1,2,1,14,,3143.6,15,509.6,500.0,2634.0,8.0,477.4625,0.0,1.0,0.9925373134328358,503.59999999999917,0.0,1.8208955223880596,671.7,1.4,199.6,499.8417910447753,400,550,199.6,503.6,3192.7237173453486,0.00016866575290573575,0.00013914940110229803
36,113,0,1,2,1,55,,2423.9,57,513.9,500.0,1910.0,4.0,215.0,0.75,1.0,1.0707964601769913,198.03553719008295,0.0017843726521412473,0.9911504424778761,241.8,1.4,193.9,192.18407079646033,400,400,193.9,193.9,252.8711290860333,9.659498655513067e-05,0.0007296065192856758
37,5,11,1,1,1,30,53,2239.7,32,510.5,500.0,1729.1999999999998,4.0,292.375,0.5,1.5,3.4,565.5235294117648,0.0,1.0,575.7,1.4,190.5,526.3,400,550,190.5,529.7,5035.062908937934,7.699023720495574e-05,2.6440884767990207e-05
40,1,0,118,2,2,48,,2769.2,,2769.2,500.0,0.0,0.01694915254237288,484.29999999999995,1.0,-0.00847457627118644,4.0,594.0,0.275,1.0,612.5,1.4,3.806779661016949,449.2,450,450,449.2,449.2,3844.1953451387444,0.00013100096076822655,0.0
45,1,0,1,1,1,45,48,793,47,586.9,500.0,206.10000000000002,2.0,374.95,0.5,2.0,1.0,483.0,0.0,1.0,360.8,1.4,266.9,483.0,500,550,266.9,483,1886.405823476287,0.0002400380195355551,2.6225446937558076e-05
46,1,0,1,1,1,17,20,510.7,18,469.8,500.0,40.89999999999998,8.0,337.03749999999997,0.125,1.0,4.0,283.725,0.0,1.0,261.2,1.4,159.8,159.8,400,400,159.8,200.7,1741.9029492888776,0.00024428719524833783,5.735879998214553e-06
46,1,0,1,1,1,25,28,506.3,26,310,500.0,196.3,7.0,198.22857142857143,0.14285714285714285,1.0,4.0,329.90000000000003,0.0,1.0,351.3,1.4,0.0,196.3,400,400,0,196.3,1798.4023770487502,0.00024280147230352467,2.6502372117299476e-05
49,1,0,1,1,1,23,26,569.3,24,588.1,500.0,-18.800000000000068,2.0,268.70000000000005,0.5,1.0,2.0,268.70000000000005,0.0,1.0,266,1.4,259.3,259.3,400,400,278.1,259.3,1075.569827860048,0.0002361866029761056,-4.128330881859369e-06
51,1,0,1,1,1,69,72,370.5,70,370.5,500.0,0.0,10.0,250.26,0.3,1.0,8.0,226.97500000000002,0.16314935064935066,1.0,238.4,1.4,60.5,60.5,400,400,60.5,60.5,1148.8884060030523,0.00024014121090651868,0.0
54,1,0,1,1,1,0,3,684.4,1,426,500.0,258.4,5.0,283.03999999999996,0.0,1.0,6.0,491.6666666666667,0.0,1.0,492.5,1.4,116.0,374.4,400,400,116,374.4,2851.3123430439227,0.000189535214858781,1.717661680909525e-05
54,1,0,1,1,1,70,73,310,71,310,500.0,0,7.0,220.5142857142857,0.14285714285714285,1.0,9.0,294.3666666666667,0.164021164021164,1.0,239.7,1.4,0.0,0.0,400,400,0,0,1373.5273277205033,0.00024681642941698224,0.0
55,1,0,1,1,1,47,50,641.1,49,545.8,500.0,95.30000000000007,1.0,225.8,1.0,1.0,4.0,481.6,0.0,1.0,443.4,1.4,225.8,331.1,650,400,225.8,331.1,2037.4024525243929,0.00023420278194056452,1.0954892633647988e-05
56,6,22,1,1,1,6,34,2659.5,7,416.3,500.0,2243.2,4.0,340.775,0.25,1.0,5.0,742.9999999999999,0.0,1.0,684.2,1.4,106.3,599.5,400,600,106.3,599.5,4426.12561546938,0.00010195771948835911,5.167308301349075e-05
57,1,0,1,1,1,56,59,359.1,57,359.1,500.0,0.0,8.0,204.77499999999998,0.125,1.0,8.0,315.275,0.0625,1.0,361.2,1.4,49.1,49.1,450,400,49.1,49.1,2355.7696212604715,0.00021857641770028178,0.0
59,1,5,1,1,1,49,55,1049.7,51,551.2,500.0,498.5,3.0,277.06666666666666,0.3333333333333333,1.0,6.0,636.9333333333334,0.4166666666666667,1.0,589.6,1.4,231.2,564.4,550,800,231.2,709.7,5129.6251464224515,7.36003701104533e-05,7.1525274172615675e-06
65,1,0,1,1,1,58,61,499.1,59,499.1,500.0,0.0,6.0,345.05,0.6666666666666666,1.0,6.0,355.6666666666667,0.21825396825396826,1.0,331.3,1.4,189.1,189.1,550,400,189.1,189.1,1081.006700553137,0.0002365135767559712,0.0
68,1,0,1,1,1,13,16,453.2,14,453.2,500.0,0.0,11.0,219.30909090909088,0.09090909090909091,1.0,8.0,216.0125,0.25,1.0,157.3,1.4,143.2,143.2,400,400,143.2,143.2,590.6137080221829,0.00017974281625536502,0.0
69,1,0,1,1,1,37,40,510.2,38,492,500.0,18.19999999999999,4.0,245.92499999999998,0.0,1.0,5.0,258.3,0.0,1.0,293.1,1.4,182.0,182.0,400,400,182,200.2,1393.398840393464,0.0002470612504907166,3.2270119857867296e-06
70,1,0,1,1,1,31,34,522.1,32,458.9,500.0,63.200000000000045,6.0,216.70000000000002,0.3333333333333333,1.0,3.0,216.4333333333333,0.3333333333333333,-1.0,349.2,1.4,148.9,212.1,400,400,148.9,212.1,2005.4899640162862,0.00023553873397379164,7.422648955735565e-06
70,1,0,1,1,1,66,69,377.2,67,310,500.0,67.19999999999999,11.0,188.35454545454547,0.0,1.0,12.0,281.6583333333333,0.06944444444444443,1.0,287.6,1.4,0.0,0.0,550,550,0,67.2,2061.7473253720314,0.00023315016535721306,7.599229507513761e-06
72,107,0,1,2,1,67,,2412.7,68,361.4,500.0,2051.2999999999997,4.0,146.575,1.0,1.0,0.018691588785046728,546.1,0.07631578947368421,-0.009345794392523364,660.9,1.4,51.4,2.8289719626168224,400,400,51.4,302.7,3791.8906344587476,0.00013384778990513618,7.240767150226543e-05
73,1,0,1,1,1,63,66,394,64,394,500.0,0,8.0,221.5,0.375,1.0,7.0,198.1285714285714,0.10482374768089052,1.0,176.3,1.4,84.0,84.0,400,400,84,84,539.7203324159951,0.0001699772100503076,0.0
74,23,9,1,1,1,27,83,7751.8,28,408.8,500.0,7343.0,6.0,300.01666666666665,0.5,1.0,0.5652173913043478,540.7769230769229,0.15595238095238095,0.43478260869565216,329.4,1.4,98.8,181.9826086956522,400,400,98.8,311.8,2086.588579696618,0.00023204761370182038,0.0008166083357267351
75,7,10,1,1,1,43,68,2875.5,44,530,500.0,2345.5,2.0,255.75,0.0,1.0,2.0,583.8285714285714,0.01913265306122449,1.5714285714285714,546.3,1.4,220.0,545.5,400,550,220,545.5,4527.327082884856,9.742300164416636e-05,5.047252963459097e-05
76,1,0,1,1,1,20,23,328.2,21,328.2,500.0,0.0,4.0,269.725,0.25,1.0,7.0,335.64285714285717,0.14285714285714285,1.0,301.6,1.4,18.2,18.2,400,400,18.2,18.2,1135.523079418482,0.00023949194602697612,0.0
77,1,0,1,1,1,7,10,567,8,567,500.0,0,4.0,294.20000000000005,0.5,1.0,4.0,432.55,0.0,1.0,496.7,1.4,257.0,257.0,400,400,257,257,2771.0218318059524,0.00019442425998916126,0.0
78,1,0,1,1,1,61,64,518.9,63,463.5,500.0,55.39999999999998,6.0,178.51666666666665,0.6666666666666666,1.0,4.0,242.8,0.10714285714285714,1.0,168.7,1.4,78.9,78.9,700,550,143.5,208.9,1017.3186569891282,0.00023232605429742095,1.2651752053943373e-05
"

"
