Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
0,1.0,51.1125,2,0.0,0,0,51.1125
4,1.0,23.860416666666666,1,,0,0,23.860416666666666
7,,0,0,0.2727272727272727,89.12708333333333,3,-89.12708333333333
8,1.0,29.452083333333334,1,,0,0,29.452083333333334
9,1.0,49.233333333333334,2,0.0,0,0,49.233333333333334
10,1.0,53.88125,2,0.0,0,0,53.88125
11,1.0,24.65625,1,0.25,15.0,1,9.65625
12,,26.40208333333333,1,,0,0,26.40208333333333
14,1.0,26.452083333333334,1,0.25,59.49583333333334,2,-33.04375
16,1.0,44.55416666666666,2,,0,0,44.55416666666666
17,1.0,41.22083333333333,2,0.2,36.077083333333334,2,5.143749999999997
18,1.0,78.97916666666666,4,1.0,43.23958333333333,2,35.73958333333333
19,1.0,70.81666666666666,3,0.3333333333333333,55.204166666666666,2,15.612499999999997
20,1.0,64.9375,3,1.0,45.71458333333333,2,19.22291666666667
21,1.0,51.44166666666666,2,1.0,19.383333333333333,1,32.05833333333333
22,0.3333333333333333,20.820833333333333,1,0.25,28.583333333333332,1,-7.762499999999999
23,1.0,35.86875,2,0.25,37.93124999999999,2,-2.062499999999993
24,0.2857142857142857,44.50416666666666,2,0.5,21.560416666666665,1,22.943749999999998
25,0.0,0,0,0.6666666666666666,38.76875,2,-38.76875
26,1.0,28.222916666666666,1,1.0,50.09583333333333,2,-21.872916666666665
27,1.0,33.25,2,0.18181818181818182,48.10625,2,-14.856250000000003
28,,23.49375,1,,0,0,23.49375
29,1.0,37.666666666666664,2,0.5,80.37916666666666,4,-42.7125
30,0.6666666666666666,56.95625,2,0.4,98.32499999999999,4,-41.36874999999999
31,,0,0,0.1111111111111111,26.10625,1,-26.10625
32,1.0,29.443749999999998,1,1.0,31.129166666666666,1,-1.6854166666666686
33,0.4,40.43958333333333,2,0.3333333333333333,25.960416666666667,1,14.479166666666664
34,1.0,25.3125,1,0.125,19.74375,1,5.568750000000001
35,,0,0,0.6666666666666666,60.09166666666666,2,-60.09166666666666
36,1.0,15.0,1,,0,0,15.0
37,1.0,28.081249999999997,1,,0,0,28.081249999999997
38,1.0,34.077083333333334,1,,0,0,34.077083333333334
39,1.0,15,1,0.1111111111111111,15,1,0
40,0.5,20.9375,1,0.14285714285714285,17.260416666666664,1,3.6770833333333357
41,0.0,0,0,0.5,47.922916666666666,2,-47.922916666666666
42,1.0,36.96458333333333,2,1.0,19.55833333333333,1,17.40625
43,1.0,21.68958333333333,1,0.2222222222222222,48.93333333333334,2,-27.243750000000006
45,1.0,56.381249999999994,2,1.0,84.58749999999999,3,-28.206249999999997
46,,0,0,0.09090909090909091,24.014583333333334,1,-24.014583333333334
47,,0,0,0.3333333333333333,21.11875,1,-21.11875
