Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
0,0.3333333333333333,94.9875,3,0.0,0,0,94.9875
1,,0,0,0.14285714285714285,25.662499999999998,1,-25.662499999999998
2,,0,0,0.2857142857142857,33.56666666666666,2,-33.56666666666666
3,1.0,71.35416666666666,3,0.4444444444444444,89.44999999999999,4,-18.09583333333333
5,1.0,82.69791666666666,4,1.0,72.83541666666666,3,9.862499999999997
6,,0,0,0.05263157894736842,31.4375,1,-31.4375
7,1.0,39.89791666666666,1,0.09523809523809523,68.06875,2,-28.170833333333334
8,1.0,15.556249999999999,1,0.0,0,0,15.556249999999999
9,1.0,49.96458333333333,3,0.6666666666666666,36.72291666666666,2,13.241666666666667
10,1.0,27.739583333333332,1,0.14285714285714285,20.014583333333334,1,7.724999999999998
11,,0,0,1.0,17.458333333333332,1,-17.458333333333332
12,1.0,72.58541666666666,4,0.3333333333333333,24.704166666666666,1,47.881249999999994
13,,0,0,1.0,16.289583333333333,1,-16.289583333333333
14,1.0,36.8625,2,0.25,18.079166666666666,1,18.78333333333333
15,1.0,50.40625,2,0.16666666666666666,22.275,1,28.13125
17,1.0,15.0,1,,0,0,15.0
19,1.0,63.81354166666666,3,1.0,18.6375,1,45.17604166666666
20,,0,0,1.0,22.6875,1,-22.6875
22,1.0,17.935416666666665,1,0.16666666666666666,16.508333333333333,1,1.4270833333333321
23,,0,0,0.07692307692307693,22.849999999999998,1,-22.849999999999998
24,0.5,21.391666666666666,1,0.07142857142857142,25.9375,1,-4.545833333333334
25,1.0,17.147916666666667,1,0.16666666666666666,29.472916666666666,1,-12.325
28,,0,0,0.16666666666666666,19.285416666666666,1,-19.285416666666666
29,1.0,28.981249999999996,1,0.2857142857142857,53.46041666666667,2,-24.47916666666667
30,1.0,37.360416666666666,2,0.25,48.05208333333333,2,-10.691666666666663
32,1.0,32.693749999999994,1,0.14285714285714285,15.466666666666665,1,17.22708333333333
33,,0,0,0.14285714285714285,39.287499999999994,1,-39.287499999999994
34,1.0,43.537499999999994,2,0.5,34.49375,1,9.043749999999996
36,1.0,47.16041666666666,2,1.0,31.847916666666666,1,15.312499999999996
37,1.0,23.831249999999997,1,1.0,54.15208333333334,2,-30.32083333333334
38,1.0,45.014583333333334,2,0.3333333333333333,25.458333333333332,1,19.556250000000002
39,,0,0,0.2857142857142857,63.87083333333333,2,-63.87083333333333
40,1.0,52.15625,2,0.1111111111111111,19.724999999999998,1,32.431250000000006
41,1.0,15.0,1,1.0,15.0,1,0.0
43,,0,0,0.06666666666666667,37.50416666666666,1,-37.50416666666666
45,1.0,30.822916666666664,1,,0,0,30.822916666666664
46,1.0,21.210416666666667,1,0.05555555555555555,21.147916666666667,1,0.0625
47,1.0,56.947916666666664,3,,0,0,56.947916666666664
