Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
0,1.0,208.16458333333333,5,,0,0,208.16458333333333
1,,0,0,0.07142857142857142,21.45,1,-21.45
3,1.0,109.22916666666666,5,0.1,25.96458333333333,1,83.26458333333332
4,1.0,41.71875,2,1.0,15,1,26.71875
5,,0,0,0.16666666666666666,16.147916666666667,1,-16.147916666666667
6,,0,0,0.08333333333333333,27.691666666666666,1,-27.691666666666666
7,1.0,40.93958333333333,2,,0,0,40.93958333333333
8,1.0,35.412499999999994,2,0.05263157894736842,15.0,1,20.412499999999994
10,1.0,15,1,0.125,15.0,1,0.0
11,1.0,51.84166666666667,2,0.5,22.616666666666667,1,29.225
13,,0,0,0.2222222222222222,68.57083333333333,2,-68.57083333333333
14,1.0,32.875,1,1.0,63.33541666666667,2,-30.460416666666667
15,1.0,31.164583333333333,1,0.14285714285714285,15.0,1,16.164583333333333
16,1.0,98.91458333333334,4,0.25,55.02291666666666,2,43.89166666666668
19,1.0,15.0,1,0.25,16.522916666666667,1,-1.5229166666666671
20,1.0,80.50416666666666,3,0.3333333333333333,48.02083333333333,2,32.483333333333334
21,1.0,15.0,1,0.0,0,0,15.0
22,1.0,46.30520833333333,2,0.5,19.27708333333333,1,27.028125000000003
23,,0,0,0.16666666666666666,15.0,1,-15.0
24,,0,0,0.2,16.210416666666667,1,-16.210416666666667
25,,0,0,0.09090909090909091,31.695833333333333,1,-31.695833333333333
26,1.0,21.58958333333333,1,0.09090909090909091,60.55416666666666,1,-38.96458333333333
28,1.0,27.597916666666666,1,,0,0,27.597916666666666
35,1.0,35.15416666666667,2,0.6666666666666666,40.75416666666666,2,-5.599999999999994
38,1.0,15.0,1,0.2,23.316666666666666,1,-8.316666666666666
39,1.0,31.43125,1,0.16666666666666666,42.724999999999994,2,-11.293749999999996
40,1.0,31.6,2,0.2,19.27708333333333,1,12.322916666666671
42,,22.49375,1,,0,0,22.49375
43,,0,0,0.125,15.0,1,-15.0
44,1.0,43.572916666666664,2,0.18181818181818182,40.88125,2,2.691666666666663
47,,0,0,0.3333333333333333,34.77916666666667,1,-34.77916666666667
