count,Obfuscation class,Number of rides,Incomplete Obf Rides,Incomplete Real Rides,Obfuscated location avg time to start ride,Obfuscated location avg num of trials,Real location avg time to start ride,Real location avg num of trials,avg rhs util,avg diff trials,StD RHS util,Avg Obf-Real ETA,Privacy level,ST Deviation real-obf distance,Avg Euclidean QL,Std Euclidean QL,Avg Exp Euclidean QL,Std Exp Euclidean QL,Avg Exp Tailored QL,Std Exp Tailored QL
0,1000.0,56,17,4,1480.9160714285713,28.732142857142858,648.5035714285715,9.232142857142858,832.4124999999998,19.5,919.2331887934988,669.2464285714286,1.4,267.17400360351417,4845.316097114322,2336.819040005906,9.630372844614256e-05,2.6199695712378404e-05,1.4313870802450125e-05,1.735831290244799e-05
1,1000.0,55,5,0,1067.407272727273,12.2,547.3418181818181,1.2545454545454546,520.0654545454549,10.945454545454545,1057.611988519966,585.28,1.4,279.08692122706145,3989.5675076925863,2311.6719533266996,0.00010039738560070933,2.3405929950814465e-05,1.1648882951006943e-05,6.14678902570374e-05
2,1000.0,50,8,0,1121.5459999999998,19.9,456.89599999999996,1.0,664.6499999999999,18.9,812.2604070739876,535.3760000000001,1.4,266.4040244140467,3802.336754099447,2288.4039867955676,9.801797783655368e-05,2.2313010235929456e-05,1.5622507114386386e-05,2.2667819088585378e-05
3,1000.0,52,4,0,970.8173076923075,10.076923076923077,488.6307692307694,1.0384615384615385,482.18653846153813,9.038461538461538,696.3020457080738,531.0307692307692,1.4,238.71672505814334,3634.2382563457463,1930.128907188141,0.00010308157623262288,2.516859909010981e-05,1.1334162828002661e-05,1.741001446300355e-05
4,1000.0,51,12,4,1300.0725490196078,19.235294117647058,624.0058823529411,9.607843137254902,676.0666666666667,9.627450980392156,892.4590864828211,616.6392156862745,1.4,335.9632199047935,4512.182906968619,2831.4996183871795,8.994130584651126e-05,2.9959676743785125e-05,9.56703221454441e-06,1.4924768740267193e-05
