Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
0,1.0,58.92916666666666,2,,0,0,58.92916666666666
1,1.0,18.58958333333333,1,,0,0,18.58958333333333
2,1.0,53.74375,2,0.6666666666666666,56.02708333333333,2,-2.2833333333333314
4,1.0,15.0,1,1.0,28.364583333333332,1,-13.364583333333332
5,1.0,47.56666666666666,2,1.0,20.60625,1,26.960416666666664
6,1.0,45.006249999999994,2,1.0,73.7375,3,-28.731250000000003
9,,0,0,1.0,58.756249999999994,2,-58.756249999999994
10,1.0,15.274999999999999,1,1.0,59.666666666666664,3,-44.391666666666666
12,1.0,46.610416666666666,2,1.0,29.052083333333332,1,17.558333333333334
13,,0,0,1.0,55.68125,2,-55.68125
14,,0,0,1.0,19.73125,1,-19.73125
15,1.0,28.52916666666667,1,1.0,41.0375,2,-12.508333333333333
16,1.0,87.1125,4,1.0,39.68333333333333,2,47.42916666666667
19,1.0,57.77916666666666,2,1.0,26.264583333333334,1,31.514583333333327
21,1.0,28.227083333333333,1,1.0,30.510416666666664,1,-2.2833333333333314
22,1.0,54.131249999999994,2,1.0,27.71875,1,26.412499999999994
23,1.0,70.98958333333333,4,1.0,33.53541666666666,2,37.454166666666666
24,1.0,29.731249999999996,1,1.0,18.84583333333333,1,10.885416666666664
25,1.0,17.889583333333334,1,1.0,38.02708333333334,2,-20.137500000000003
26,1.0,77.29791666666665,3,,0,0,77.29791666666665
27,1.0,18.364583333333332,1,1.0,17.40625,1,0.9583333333333321
28,1.0,78.24791666666667,3,1.0,35.90208333333333,2,42.34583333333334
30,1.0,76.92708333333333,3,1.0,99.80416666666666,4,-22.87708333333333
31,1.0,28.96458333333333,1,,0,0,28.96458333333333
32,1.0,18.28125,1,1.0,73.6875,3,-55.40625
33,1.0,58.27708333333333,3,1.0,15.0,1,43.27708333333333
34,1.0,66.83749999999999,3,,0,0,66.83749999999999
35,,0,0,1.0,51.43125,2,-51.43125
37,,0,0,1.0,38.49791666666667,2,-38.49791666666667
38,1.0,30.40208333333333,1,1.0,16.589583333333334,1,13.812499999999996
39,1.0,51.58958333333333,2,1.0,28.239583333333332,1,23.349999999999998
40,,0,0,0.5,43.041666666666664,1,-43.041666666666664
41,,0,0,1.0,30.75208333333333,1,-30.75208333333333
42,1.0,19.570833333333333,1,,0,0,19.570833333333333
43,,0,0,1.0,32.199999999999996,1,-32.199999999999996
44,1.0,15,1,1.0,34.697916666666664,2,-19.697916666666664
45,1.0,29.68333333333333,1,,0,0,29.68333333333333
47,1.0,51.260416666666664,2,,0,0,51.260416666666664
