Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
0,1.0,20.602083333333333,1,,0,0,20.602083333333333
1,1.0,15,1,1.0,41.014583333333334,2,-26.014583333333334
2,1.0,38.349999999999994,2,1.0,17.09583333333333,1,21.254166666666663
4,1.0,70.94999999999999,4,1.0,20.070833333333333,1,50.879166666666656
5,,0,0,1.0,26.71875,1,-26.71875
6,1.0,84.49791666666667,3,1.0,32.420833333333334,1,52.077083333333334
7,1.0,87.45416666666667,2,1.0,28.425,1,59.02916666666667
8,1.0,29.21666666666667,1,1.0,24.2125,1,5.00416666666667
9,1.0,25.785416666666666,1,1.0,31.46875,1,-5.683333333333334
10,1.0,33.47291666666666,1,1.0,25.0625,1,8.410416666666663
11,,0,0,1.0,15,1,-15
12,1.0,26.539583333333333,1,1.0,16.275,1,10.264583333333334
13,,0,0,1.0,54.05624999999999,2,-54.05624999999999
14,,0,0,1.0,31.641666666666666,1,-31.641666666666666
15,1.0,17.079166666666666,1,1.0,64.46249999999999,2,-47.383333333333326
16,1.0,66.04791666666667,3,,0,0,66.04791666666667
17,1.0,18.49583333333333,1,1.0,29.231249999999996,1,-10.735416666666666
21,1.0,46.51875,2,1.0,25.010416666666664,1,21.508333333333333
23,1.0,80.34791666666666,3,1.0,49.6125,2,30.735416666666666
25,1.0,46.23958333333333,2,,0,0,46.23958333333333
26,1.0,25.820833333333333,1,1.0,24.864583333333332,1,0.9562500000000007
28,,0,0,1.0,15.691666666666666,1,-15.691666666666666
29,1.0,30.035416666666666,1,,0,0,30.035416666666666
30,1.0,27.847916666666666,1,1.0,33.13333333333333,1,-5.285416666666666
32,1.0,86.68125,4,1.0,45.08333333333333,2,41.59791666666668
33,1.0,68.14583333333333,3,,0,0,68.14583333333333
34,1.0,35.15,1,,0,0,35.15
35,1.0,29.818749999999998,1,1.0,43.80416666666666,1,-13.985416666666662
36,1.0,52.672916666666666,3,1.0,21.822916666666664,1,30.85
37,1.0,66.57291666666666,3,1.0,59.97083333333333,2,6.602083333333326
38,1.0,35.59791666666666,1,1.0,30.410416666666666,1,5.1874999999999964
39,,0,0,1.0,26.404166666666665,1,-26.404166666666665
40,1.0,39.97083333333333,2,1.0,47.80624999999999,2,-7.83541666666666
42,,0,0,1.0,21.27708333333333,1,-21.27708333333333
43,1.0,60.389583333333334,3,1.0,24.516666666666666,1,35.87291666666667
44,1.0,31.71458333333333,1,0.5,35.599999999999994,1,-3.8854166666666643
46,,0,0,0.6666666666666666,59.21875,2,-59.21875
47,1.0,34.37916666666666,2,,0,0,34.37916666666666
