Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
0,1.0,22.75,1,,0,0,22.75
1,1.0,55.28541666666666,2,,0,0,55.28541666666666
2,1.0,27.766666666666666,1,1.0,67.05416666666667,2,-39.28750000000001
3,1.0,55.49166666666667,2,1.0,56.13333333333333,1,-0.6416666666666657
4,1.0,15.022916666666667,1,1.0,51.18541666666666,2,-36.162499999999994
5,,0,0,1.0,15.0,1,-15.0
8,1.0,29.545833333333334,1,1.0,29.566666666666666,1,-0.02083333333333215
9,1.0,23.33958333333333,1,,0,0,23.33958333333333
10,1.0,37.24583333333333,2,0.6666666666666666,65.22083333333333,2,-27.975
11,1.0,27.879166666666666,1,1.0,21.485416666666666,1,6.393750000000001
12,,0,0,1.0,21.014583333333334,1,-21.014583333333334
14,,0,0,1.0,26.139583333333334,1,-26.139583333333334
15,1.0,51.670833333333334,2,,0,0,51.670833333333334
16,1.0,74.15208333333334,2,1.0,27.724999999999998,1,46.42708333333334
18,1.0,23.724999999999998,1,1.0,18.66875,1,5.056249999999999
19,1.0,28.989583333333332,1,,0,0,28.989583333333332
20,,0,0,1.0,15.185416666666665,1,-15.185416666666665
21,,0,0,1.0,42.75416666666666,2,-42.75416666666666
22,1.0,38.534375,2,,0,0,38.534375
23,1.0,15.0,1,,0,0,15.0
24,1.0,30.324999999999996,1,1.0,22.02708333333333,1,8.297916666666666
25,1.0,28.80625,1,1.0,29.110416666666666,1,-0.30416666666666714
27,1.0,19.733333333333334,1,,0,0,19.733333333333334
28,1.0,16.429166666666667,1,,0,0,16.429166666666667
29,1.0,15.331249999999999,1,0.5,26.297916666666666,1,-10.966666666666667
30,1.0,55.77708333333333,2,1.0,57.61875,2,-1.8416666666666686
31,1.0,40.59583333333333,2,1.0,59.73541666666666,3,-19.139583333333327
32,1.0,15.274999999999999,1,1.0,16.745833333333334,1,-1.470833333333335
33,1.0,42.170833333333334,2,1.0,59.385416666666664,2,-17.21458333333333
34,1.0,15,1,1.0,46.12916666666666,2,-31.129166666666663
35,1.0,35.79375,2,1.0,26.62083333333333,1,9.172916666666673
36,1.0,68.14166666666667,3,1.0,25.983333333333334,1,42.15833333333333
38,1.0,25.65208333333333,1,1.0,22.441666666666666,1,3.2104166666666636
39,1.0,53.6375,2,1.0,30.12083333333333,1,23.516666666666673
40,1.0,29.489583333333332,1,,0,0,29.489583333333332
41,1.0,55.46041666666666,3,1.0,48.925,2,6.535416666666663
42,1.0,15.0,1,,0,0,15.0
44,1.0,56.14583333333333,2,1.0,87.875,3,-31.72916666666667
45,1.0,17.708333333333332,1,1.0,36.62708333333333,2,-18.91875
46,,0,0,1.0,26.631249999999998,1,-26.631249999999998
