count,Obfuscation class,Number of rides,Incomplete Obf Rides,Incomplete Real Rides,Obfuscated location avg time to start ride,Obfuscated location avg num of trials,Real location avg time to start ride,Real location avg num of trials,avg rhs util,avg diff trials,StD RHS util,Avg Obf-Real ETA,Privacy level,ST Deviation real-obf distance,Avg Euclidean QL,Std Euclidean QL,Avg Exp Euclidean QL,Std Exp Euclidean QL,Avg Exp Tailored QL,Std Exp Tailored QL
0,800.0,221,121,53,2778.80180995475,55.46153846153846,1614.4004524886875,43.95475113122172,1164.4013574660623,11.50678733031674,1791.7131660157481,502.11628959276015,1.4,284.8085166166281,3284.540326289208,2355.0630367730437,0.00011430007260486589,3.884996181666434e-05,3.6725395828618145e-05,8.727145051039061e-05
1,800.0,233,126,55,2762.469957081542,54.5450643776824,1837.8515021459223,43.93562231759657,924.6184549356196,10.609442060085833,2316.7390700078026,512.7751072961373,1.4,300.6763268756678,3400.1442689006844,2457.5296838730033,0.00011203792700068455,4.275635338780229e-05,8.809847957583193e-06,0.00015069136786039514
