Obfuscation class,avg_real_acc_rate,avg_real_accepted_rides,avg_real_earnings,std_real_earnings,avg_obf_acc_rate,avg_obf_accepted_rides,avg_obf_earnings,std_obf_earnings,rhs_util_d
500.0,0.825,1.9416666666666667,46.01320312500002,38.50183992829311,0.825,1.825,43.91976273148148,32.500368116398114,2.0934403935185415
