Rider ID,obfuscated_trials,obfuscated_extras,real_trials,obf_ride_complete,real_ride_complete,ride_request_time,obf_time_to_accept,obf_loc time to start ride,real_time_to_accept,real_loc time to start ride,generic_util,RHS_util,real_loc num drivers,real_loc avg_driver_dist,real_acc_rate,real_loc surge,obf_loc num drivers,obf_loc avg_driver_dist,obf_acc_rate,obf_loc surge,obf-real ETA,Privacy Level,Avg min real ETA,Avg min obf ETA,Real accept eta_tolerance,Obf accept eta_tolerance,Real accept_eta,Obf accept_eta,Euclidean QL,Expected Gen QL,Expected Tai QL
3,5,4,1,1,1,32,51,2141.5,33,511,500.0,1630.5,3.0,239.96666666666667,0.0,1.0,3.2,488.06249999999994,0.005208333333333333,1.0,303.7,1.4,201.0,417.4,600,500,201,471.5,1223.3333248067815,0.00024320733923533855,0.0003241549613518885
9,4,3,1,1,1,31,43,1722.8,32,476.4,500.0,1246.4,4.0,269.45000000000005,0.0,1.0,1.5,423.7333333333334,0.023809523809523808,1.0,623.3,1.4,166.4,422.8,600,450,166.4,422.8,3659.473835135451,0.00014121266898220133,4.80963872263623e-05
12,1,0,1,1,1,54,57,585.1,55,573.6,500.0,11.5,2.0,281.05,0.0,-1.0,8.0,414.3,0.25,1.0,396,1.4,263.6,275.1,400,400,263.6,275.1,3424.1255902535668,0.00015480559535419768,5.199179468301685e-07
15,1,0,1,1,1,20,23,619.2,21,414.2,500.0,205.00000000000006,10.0,256.24,0.1,1.0,6.0,523.2166666666667,0.0,1.0,533.1,1.4,104.2,309.2,400,400,104.2,309.2,3687.6782878343415,0.00013962562137506646,7.76186265388627e-06
17,5,14,1,1,1,40,57,2027.3,41,320.9,500.0,1706.4,3.0,193.36666666666667,0.6666666666666666,1.0,3.8,526.0473684210526,0.18701108832687782,1.0,436.4,1.4,10.9,446.98,400,400,10.9,377.3,2463.9609784258737,0.00021256156137519164,0.00014720811388918635
19,1,0,1,1,1,26,29,409.8,27,409.8,500.0,0.0,7.0,225.2142857142857,0.0,1.0,5.0,214.33999999999997,0.2,1.0,242.6,1.4,99.8,99.8,400,400,99.8,99.8,1399.6533753807496,0.000247127889622584,0.0
20,1,0,1,1,1,55,59,622.3,57,622.3,500.0,0.0,2.0,328.5,0.5,1.0,3.0,350.23333333333335,0.0,1.0,269.4,1.4,302.3,302.3,400,400,302.3,302.3,1029.4889435718396,0.00023318776183315945,0.0
23,1,0,1,1,1,7,10,627.7,8,435.9,500.0,191.80000000000007,6.0,339.8833333333333,0.3333333333333333,1.0,6.0,442.0333333333333,0.0,1.0,424.3,1.4,125.9,317.7,400,400,125.9,317.7,2459.8360135899215,0.00021279558221818853,1.6592241289240957e-05
23,1,0,1,1,1,67,70,310,68,310,500.0,0,3.0,182.46666666666667,0.6666666666666666,1.0,4.0,247.7,0.5,1.0,328,1.4,0.0,0.0,400,400,0,0,508.81162960804147,0.00016361088832332233,0.0
24,1,0,1,1,1,51,54,675,52,675,500.0,0,1.0,365.0,0.0,1.0,1.0,365.0,0.0,1.0,367.1,1.4,365.0,365.0,400,400,365,365,364.96265902622326,0.0001292838690297596,0.0
25,1,0,1,1,1,66,69,502,67,502,500.0,0,3.0,223.9,0.0,1.0,3.0,223.9,0.0,1.0,178.6,1.4,192.0,192.0,400,400,192,192,1131.7458038253449,0.00023930279546469744,0.0
28,111,0,1,2,1,60,,2549.8,61,679.8,500.0,1870.0000000000002,1.0,369.8,0.0,-1.0,0.009009009009009009,369.8,0.0,-0.009009009009009009,208,1.4,369.8,3.3315315315315317,500,400,369.8,369.8,1410.8087497102424,0.0002472345623736139,0.0003277046812571959
31,115,0,1,2,1,52,,2649.9,53,527.6,500.0,2122.3,2.0,360.55,0.0,1.0,0.034782608695652174,495.175,0.5,-0.02608695652173913,613.2,1.4,217.6,11.291304347826086,400,400,217.6,389.9,5326.100649926738,6.695493288819066e-05,2.6679641149958676e-05
33,1,0,1,1,1,0,3,471.1,1,471.1,500.0,0.0,5.0,314.3,0.0,1.0,4.0,306.9,0.0,1.0,203.7,1.4,161.1,161.1,400,400,161.1,161.1,715.8022735780459,0.0002002414468203648,0.0
34,1,0,1,1,1,70,73,707.6,71,462.4,500.0,245.20000000000005,2.0,258.95,0.5,2.0,1.0,397.6,0.0,1.0,426.9,1.4,152.4,397.6,400,400,152.4,397.6,2890.077137425616,0.00018716528751184497,1.5879482212984903e-05
42,1,0,1,1,1,33,36,388.1,34,388.1,500.0,0.0,2.0,112.14999999999999,0.0,1.0,2.0,112.14999999999999,0.0,1.0,357.2,1.4,78.1,78.1,450,400,78.1,78.1,1723.4671141649571,0.000244719025443843,0.0
43,1,0,1,1,1,63,66,489.1,64,489.1,500.0,0.0,4.0,315.025,0.25,1.0,3.0,292.2,0.0,1.0,254.6,1.4,179.1,179.1,400,400,179.1,179.1,657.2996656385744,0.0001912590766502446,0.0
44,8,14,1,1,1,21,48,3090.6,22,451,500.0,2639.6,6.0,271.3666666666666,0.0,1.0,2.625,624.7523809523811,0.011904761904761904,0.0,728.9,1.4,141.0,440.59999999999997,400,650,141,440.6,3341.9199397850934,0.00015968278945731763,0.0001261247123348624
48,7,13,1,1,1,6,35,3255.4,7,461.4,500.0,2794.0,9.0,261.5,0.1111111111111111,1.0,2.0,791.4499999999999,0.0,1.1428571428571428,781.1,1.4,151.4,697.5,400,400,151.4,885.4,6609.388881074487,3.5033678360730424e-05,1.4809855964167116e-05
49,111,0,1,2,1,59,,2259,61,389,500.0,1870,5.0,215.78000000000003,0.6,1.0,0.05405405405405406,257.65000000000003,0.6666666666666666,-0.018018018018018018,434.3,1.4,69.0,4.863063063063063,400,400,69,69,2429.75864865063,0.00021449139860093105,0.00016507767782059007
50,107,0,1,2,1,68,,2289.3,69,499.3,500.0,1790.0000000000002,3.0,273.8,0.3333333333333333,1.5,0.018691588785046728,351.04999999999995,0.0,-0.009345794392523364,422,1.4,189.3,1.769158878504673,400,400,189.3,189.3,2366.789177443592,0.00021797642695599247,0.00016485532719592036
52,1,1,1,1,1,39,43,560.3,40,410.2,500.0,150.09999999999997,7.0,247.72857142857143,0.42857142857142855,1.0,6.0,409.59999999999997,0.16666666666666666,1.0,570.3,1.4,100.2,100.2,400,400,100.2,240.3,1811.7511355899005,0.00024241625318970842,2.008370735306747e-05
