Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
1,0.5,99.05624999999999,4,0.25,66.27916666666665,3,32.77708333333334
2,1.0,50.131249999999994,2,0.07692307692307693,30.360416666666666,1,19.77083333333333
4,1.0,25.535416666666666,1,0.0,0,0,25.535416666666666
5,0.125,28.87291666666667,1,0.125,28.516666666666666,1,0.35625000000000284
6,0.5,43.37291666666667,2,0.4,46.48958333333333,2,-3.11666666666666
7,,0,0,0.2,24.849999999999998,1,-24.849999999999998
8,1.0,20.881249999999998,1,0.3333333333333333,43.26875,2,-22.3875
10,,0,0,0.6666666666666666,48.608333333333334,2,-48.608333333333334
11,1.0,45.43958333333333,2,0.16666666666666666,17.724999999999998,1,27.714583333333334
13,0.0,0,0,0.3,66.91458333333333,3,-66.91458333333333
14,,0,0,0.125,29.791666666666664,1,-29.791666666666664
16,0.0,0,0,0.1111111111111111,21.633333333333333,1,-21.633333333333333
18,1.0,29.43125,1,0.2,33.92916666666666,1,-4.4979166666666615
19,1.0,23.11875,1,0.2222222222222222,61.06041666666666,2,-37.94166666666666
22,,0,0,0.14285714285714285,15,1,-15
23,,0,0,0.07142857142857142,29.12083333333333,1,-29.12083333333333
24,1.0,27.270833333333332,1,,0,0,27.270833333333332
25,0.14285714285714285,39.443749999999994,2,0.0,0,0,39.443749999999994
26,1.0,30.50208333333333,1,0.09090909090909091,30.93125,1,-0.42916666666666714
27,1.0,42.95833333333333,2,0.2,27.372916666666665,1,15.585416666666664
28,1.0,29.87708333333333,1,0.16666666666666666,30.397916666666664,1,-0.5208333333333321
29,0.2,26.1375,1,0.2,18.24583333333333,1,7.891666666666669
30,1.0,66.88958333333333,3,0.25,32.940625,1,33.94895833333334
32,1.0,23.5875,1,0.0,0,0,23.5875
33,1.0,26.166666666666664,1,0.07692307692307693,30.672916666666666,1,-4.506250000000001
34,1.0,46.454166666666666,2,0.0,0,0,46.454166666666666
36,0.07692307692307693,44.006249999999994,1,0.0,0,0,44.006249999999994
39,,0,0,1.0,38.08958333333333,2,-38.08958333333333
43,0.5,78.11041666666667,4,0.3,60.3875,3,17.722916666666663
44,1.0,23.881249999999998,1,0.3333333333333333,40.31666666666666,2,-16.435416666666665
45,1.0,15.0,1,,0,0,15.0
46,1.0,30.289583333333333,1,1.0,27.916666666666664,1,2.3729166666666686
47,0.0,0,0,0.25,29.90833333333333,1,-29.90833333333333
