Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
3,,0,0,0.3333333333333333,24.664583333333333,1,-24.664583333333333
4,,0,0,0.1,20.879166666666666,1,-20.879166666666666
7,1.0,50.775,2,0.5,23.233333333333334,1,27.541666666666664
8,1.0,15,1,0.125,34.6875,1,-19.6875
9,1.0,21.854166666666664,1,0.0,0,0,21.854166666666664
10,1.0,63.97708333333333,3,,0,0,63.97708333333333
11,1.0,44.891666666666666,2,0.5,45.668749999999996,2,-0.77708333333333
12,,0,0,0.16666666666666666,27.40208333333333,1,-27.40208333333333
15,1.0,38.858333333333334,2,0.25,15.889583333333333,1,22.96875
16,1.0,133.40833333333333,3,0.25,26.297916666666666,1,107.11041666666667
18,1.0,17.37708333333333,1,0.2,18.945833333333333,1,-1.5687500000000014
20,1.0,48.49583333333333,2,0.07142857142857142,15.0,1,33.49583333333333
22,1.0,33.387499999999996,1,0.0,0,0,33.387499999999996
23,0.5,44.2875,2,0.125,25.320833333333333,1,18.96666666666667
24,1.0,41.97291666666666,2,0.25,19.304166666666667,1,22.668749999999996
26,1.0,22.525,1,1.0,16.62708333333333,1,5.897916666666667
27,1.0,38.18958333333333,2,0.6,65.93125,3,-27.741666666666674
28,,0,0,0.16666666666666666,15.0,1,-15.0
29,1.0,33.27916666666667,1,0.375,85.08333333333331,3,-51.804166666666646
30,1.0,18.947916666666664,1,0.15384615384615385,30.0,2,-11.052083333333336
31,1.0,59.20833333333333,3,0.18181818181818182,45.3125,2,13.895833333333329
32,1.0,28.577083333333334,1,0.25,27.827083333333334,1,0.75
36,1.0,16.95,1,0.25,33.9,2,-16.95
38,,0,0,0.14285714285714285,28.33958333333333,1,-28.33958333333333
39,1.0,16.018749999999997,1,0.2,18.272916666666667,1,-2.25416666666667
42,1.0,15.0,1,0.25,18.872916666666665,1,-3.872916666666665
43,,0,0,0.125,27.193749999999998,1,-27.193749999999998
44,1.0,20.052083333333332,1,0.14285714285714285,31.258333333333333,1,-11.20625
45,1.0,21.549999999999997,1,0.25,26.664583333333333,1,-5.114583333333336
46,,0,0,0.125,15.0,1,-15.0
47,1.0,24.810416666666665,1,0.125,24.260416666666664,1,0.5500000000000007
